d3mIndex,state
4,0
5,1
6,1
7,1
11,0
16,1
27,0
35,1
42,1
44,1
55,1
66,1
93,1
94,1
100,1
118,1
125,1
126,1
129,1
132,1
136,1
148,1
152,1
154,1
155,1
158,1
167,1
186,1
211,1
216,1
219,1
221,1
224,1
228,0
245,1
247,0
248,0
257,0
259,1
261,1
267,1
268,0
269,1
271,1
272,0
276,1
279,1
282,1
283,1
286,0
289,1
293,1
297,0
305,1
306,0
308,1
311,0
313,1
321,1
322,0
332,1
338,0
348,1
352,1
353,1
354,0
356,1
358,0
361,1
363,0
381,1
402,1
408,0
410,1
416,0
419,1
421,1
423,0
426,0
427,1
429,0
434,1
435,0
451,0
462,0
464,1
466,1
468,1
470,1
472,0
475,1
484,1
487,1
488,1
498,1
502,0
505,1
506,1
511,1
513,1
518,1
519,0
528,0
529,1
536,0
540,1
542,1
544,1
550,0
552,0
561,1
567,1
569,1
571,1
582,0
590,1
592,1
598,1
602,0
610,1
617,0
618,1
621,1
625,0
631,1
632,1
663,0
670,0
672,0
683,1
688,1
698,1
699,1
704,0
707,1
711,1
714,1
719,1
727,1
733,1
735,1
740,1
741,1
742,1
744,1
756,1
759,1
762,0
772,0
776,1
790,1
794,1
798,1
799,1
809,1
810,1
824,1
825,1
833,1
835,1
839,0
851,1
857,0
869,0
873,0
876,0
879,0
880,0
883,0
886,0
890,0
891,0
897,1
910,1
911,1
912,1
913,1
918,1
921,1
934,1
942,0
948,1
952,1
957,0
964,1
968,1
978,1
979,1
983,1
988,1
999,1
1016,1
1017,1
1019,1
1025,1
1039,1
1043,1
1049,1
1053,0
1054,0
1058,0
1059,1
1063,1
1069,0
1073,1
1075,1
1079,1
1089,0
1091,1
1099,1
1100,1
1108,1
1111,1
1115,1
1120,0
1135,1
1137,1
1139,1
1151,0
1155,1
1159,0
1161,0
1167,1
1174,1
1177,0
1179,1
1180,1
1195,1
1198,1
1205,1
1209,1
1210,1
1211,1
1222,1
1223,0
1224,0
1235,1
1238,1
1251,1
1254,1
1256,1
1260,0
1265,0
1266,1
1270,1
1281,1
1284,1
1296,1
1298,1
1300,1
1307,1
1316,1
1318,1
1320,1
1334,1
1342,0
1343,0
1351,0
1359,1
1360,1
1363,1
1369,0
1375,0
1379,1
1390,1
1391,1
1397,1
1399,1
1408,1
1424,1
1440,1
1441,0
1446,0
1449,1
1452,1
1460,0
1462,1
1470,1
1480,1
1488,0
1494,1
1497,0
1504,1
1505,0
1518,0
1522,0
1525,1
1528,1
1529,0
1533,1
1534,1
1537,0
1540,1
1545,1
1547,0
1557,1
1560,1
1564,1
1572,0
1582,1
1583,1
1593,1
1596,1
1598,1
1600,1
1603,1
1606,0
1610,1
1616,1
1620,1
1621,1
1622,1
1633,1
1634,0
1636,1
1637,1
1642,1
1643,1
1647,1
1649,1
1650,1
1651,1
1653,1
1658,1
1662,1
1668,1
1669,1
1673,1
1679,0
1683,1
1691,0
1699,0
1706,0
1716,1
1719,1
1729,1
1737,1
1749,1
1751,1
1754,1
1755,1
1758,1
1762,1
1763,1
1767,1
1769,1
1773,1
1774,1
1776,1
1777,1
1778,1
1782,1
1783,1
1784,1
1790,0
1799,1
1800,1
1801,1
1803,1
1821,1
1823,0
1826,1
1828,1
1831,1
1839,1
1848,1
1852,1
1857,1
1872,1
1873,1
1875,1
1887,1
1892,1
1893,1
1895,1
1897,1
1904,0
1905,1
1909,1
1912,1
1914,1
1931,1
1932,1
1937,1
1942,1
1945,1
1947,1
1969,1
1970,1
1972,1
1974,1
1981,1
1982,1
2002,1
2005,1
2013,1
2014,1
2015,1
2017,1
2019,1
2020,1
2021,1
2028,1
2031,1
2036,1
2038,1
2039,1
2050,1
2051,1
2058,1
2059,1
2063,1
2070,1
2077,1
2078,1
2090,1
2095,1
2108,1
2113,1
2115,1
2116,1
2123,1
2124,1
2143,1
2159,1
2161,0
2164,1
2165,1
2178,1
2183,1
2184,1
2188,0
2192,1
2194,1
2211,1
2212,1
2217,0
2224,1
2230,1
2245,1
2248,1
2250,1
2256,1
2258,1
2260,1
2267,1
2269,1
2270,1
2273,0
2279,1
2283,1
2289,0
2292,0
2298,1
2302,1
2305,1
2307,1
2309,1
2310,1
2311,1
2322,1
2324,1
2329,1
2332,1
2336,1
2337,1
2339,1
2345,1
2356,1
2369,1
2386,1
2391,1
2398,1
2404,1
2412,1
2414,1
2415,1
2416,1
2417,0
2418,1
2419,0
2421,0
2423,0
2426,0
2432,1
2438,1
2443,1
2445,1
2448,0
2455,0
2462,0
2467,1
2478,1
2481,1
2484,1
2491,1
2495,1
2496,1
2502,1
2510,0
2512,0
2513,0
2517,0
2541,0
2544,0
2545,0
2551,1
2556,1
2558,1
2562,0
2570,1
2573,1
2579,1
2582,1
2583,0
2584,1
2600,1
2603,1
2613,1
2616,1
2626,1
2627,0
2639,1
2642,1
2657,0
2661,1
2663,0
2666,1
2670,1
2672,0
2673,1
2675,0
2676,0
2685,0
2695,1
2697,1
2699,0
2705,1
2708,1
2709,1
2710,0
2719,0
2727,1
2730,1
2744,1
2751,0
2782,1
2785,1
2790,1
2799,0
2801,1
2819,1
2826,1
2830,0
2838,0
2847,1
2850,1
2856,1
2874,0
2878,1
2889,1
2894,1
2899,1
2909,1
2918,1
2929,1
2934,1
2942,1
2943,1
2945,0
2947,1
2950,1
2951,0
2955,0
2964,1
2966,1
2967,1
2968,1
2970,0
2971,0
2973,1
2976,1
2977,1
2984,1
2995,1
3013,1
3016,1
3024,1
3026,1
3027,1
3028,1
3029,0
3034,1
3039,1
3040,0
3045,0
3046,1
3047,1
3050,0
3054,1
3063,1
3066,1
3068,0
3083,0
3085,1
3086,1
3088,0
3097,1
3107,1
3111,1
3112,0
3113,1
3115,1
3119,1
3122,0
3125,1
3139,1
3142,1
3146,1
3150,1
3153,1
3154,1
3162,1
3173,1
3180,0
3181,1
3185,0
3205,1
3206,1
3207,1
3210,1
3212,1
3218,1
3220,0
3234,1
3243,1
3247,1
3255,1
3266,1
3271,1
3273,0
3275,1
3280,1
3286,1
3287,0
3289,0
3291,0
3296,1
3298,1
3299,0
3304,0
3305,1
3314,1
3315,1
3324,0
3327,1
3330,1
3331,1
3333,1
3339,0
3347,1
3349,0
3353,0
3356,0
3361,1
3362,1
3365,1
3382,1
3398,0
3409,0
3420,1
3422,1
3423,1
3425,1
3436,0
3438,1
3441,1
3443,0
3444,0
3448,1
3450,0
3458,0
3469,1
3475,1
3484,0
3485,1
3486,1
3489,1
3490,1
3492,0
3493,1
3497,1
3504,0
3506,1
3507,1
3512,1
3522,1
3532,0
3545,1
3546,1
3552,1
3561,1
3570,0
3573,1
3580,1
3582,0
3593,1
3596,1
3602,1
3607,0
3617,1
3620,1
3621,1
3623,1
3624,1
3628,1
3633,1
3636,1
3643,1
3644,1
3645,1
3658,1
3661,0
3667,1
3674,0
3680,0
3682,1
3696,1
3707,1
3722,1
3725,0
3732,1
3743,1
3756,1
3762,1
3766,1
3767,1
3784,1
3785,1
3786,1
3796,0
3804,1
3816,0
3819,1
3828,1
3833,1
3843,1
3850,1
3858,1
3863,1
3866,1
3877,1
3883,1
3887,1
3891,1
3895,1
3903,1
3917,1
3922,1
3924,1
3928,1
3939,1
3954,1
3960,1
3977,0
3979,1
3983,1
3985,1
3987,1
3990,1
4001,1
4006,1
4015,1
4020,1
4025,1
4031,1
4033,1
4035,0
4048,1
4056,1
4060,1
4061,0
4062,1
4063,1
4066,1
4070,1
4072,1
4076,1
4077,1
4088,1
4092,1
4095,1
4096,1
4098,1
4099,1
4101,1
4107,1
4115,0
4121,1
4127,1
4134,1
4144,0
4153,1
4159,1
4160,1
4161,1
4169,1
4170,0
4171,1
4175,1
4177,1
4186,1
4187,1
4192,0
4193,0
4194,0
4195,0
4199,1
4200,1
4202,1
4205,0
4218,0
4219,1
4227,1
4229,0
4240,1
4248,0
4251,0
4273,1
4274,0
4276,0
4278,1
4279,0
4282,1
4283,1
4285,1
4289,1
4290,1
4293,0
4300,0
4303,0
4311,1
4318,1
4321,1
4325,1
4328,1
4354,1
4357,0
4368,1
4371,1
4373,0
4377,1
4378,1
4379,0
4380,1
4381,1
4382,1
4384,1
4386,1
4399,1
4409,0
4410,1
4415,0
4417,0
4424,0
4425,1
4430,1
4433,0
4439,1
4442,1
4443,1
4445,1
4446,1
4449,1
4451,1
4460,1
4463,1
4464,1
4466,1
4482,1
4483,1
4489,1
4494,1
4496,1
4502,1
4510,1
4512,1
4517,1
4520,1
4521,1
4522,1
4524,1
4530,1
4531,1
4535,1
4544,0
4550,1
4556,1
4566,1
4567,1
4569,1
4572,1
4573,1
4578,1
4581,1
4583,1
4591,1
4597,1
4603,1
4611,1
4617,1
4619,1
4620,0
4622,0
4625,1
4628,1
4629,1
4630,0
4631,1
4635,0
4639,1
4647,1
4660,1
4662,1
4663,1
4669,1
4690,1
4695,1
4705,0
4712,1
4714,1
4722,1
4725,0
4726,1
4738,1
4739,1
4743,0
4751,1
4763,1
4767,1
4770,1
4783,0
4791,1
4792,1
4817,1
4825,1
4827,1
4828,1
4829,1
4833,1
4836,1
4848,1
4856,0
4871,0
4872,1
4874,0
4880,0
4887,1
4890,1
4894,1
4898,1
4900,1
4912,1
4914,1
4919,1
4924,1
4925,1
4926,1
4928,1
4933,1
4934,1
4936,1
4939,1
4951,1
4955,0
4969,1
4970,0
4972,0
4973,1
4984,0
4986,0
4990,1
4996,0
5003,0
5007,0
5008,1
5015,1
5018,1
5019,0
5020,1
5024,0
5025,1
5027,1
5029,1
5031,1
5035,0
5041,1
5045,1
5053,1
5061,1
5064,1
5072,1
5074,1
5077,1
5080,1
5083,1
5087,1
5090,0
5096,1
5099,0
5100,1
5102,0
5107,1
5119,0
5128,1
5129,1
5130,0
5133,0
5135,0
5136,0
5150,1
5157,0
5164,1
5182,0
5193,1
5206,0
5218,0
5222,0
5226,1
5231,1
5232,1
5234,1
5241,0
5243,1
5249,1
5258,1
5266,1
5268,1
5271,1
5284,0
5287,1
5290,1
5291,1
5294,1
5298,1
5301,1
5305,1
5314,1
5323,1
5324,0
5326,0
5329,0
5356,1
5362,0
5363,1
5367,1
5377,1
5380,1
5383,1
5400,1
5403,1
5425,0
5433,1
5436,1
5438,1
5440,1
5448,1
5450,1
5455,1
5457,1
5463,1
5466,1
5486,1
5487,1
5492,0
5499,1
5509,1
5511,1
5513,1
5514,1
5516,1
5519,1
5520,1
5521,0
5528,1
5533,1
5536,1
5542,1
5547,1
5554,1
5557,1
5573,1
5576,0
5577,1
5578,0
5584,0
5585,1
5591,1
5592,1
5595,1
5598,0
5605,0
5612,1
5616,1
5618,1
5619,1
5620,1
5623,1
5630,1
5631,1
5638,1
5639,1
5649,1
5653,1
5655,1
5656,1
5660,1
5663,1
5667,1
5671,1
5676,1
5689,1
5690,1
5691,1
5697,0
5705,1
5720,1
5725,1
5727,1
5728,1
5734,1
5737,1
5739,1
5752,1
5761,1
5769,1
5784,1
5786,1
5787,1
5800,0
5804,0
5805,1
5807,0
5809,0
5812,1
5820,1
5825,1
5830,1
5831,0
5834,1
5835,1
5837,1
5841,1
5843,1
5844,1
5845,1
5851,1
5858,0
5862,1
5863,1
5867,1
5875,1
5878,1
5882,1
5884,0
5887,1
5893,1
5894,1
5896,1
5904,1
5905,1
5911,1
5918,1
5925,1
5927,1
5928,0
5934,1
5935,1
5942,1
5944,0
5948,0
5952,1
5959,0
5969,0
5973,1
5974,0
5975,1
5983,1
5989,1
5993,1
5995,0
6012,1
6013,1
6019,1
6028,1
6029,1
6035,1
6041,1
6052,1
6053,1
6055,1
6057,1
6058,1
6062,1
6064,1
6065,1
6074,1
6078,1
6079,1
6082,1
6087,1
6089,1
6097,1
6101,1
6105,1
6111,0
6118,1
6125,1
6129,1
6143,1
6145,1
6146,1
6156,1
6157,1
6159,1
6161,1
6164,1
6165,0
6175,1
6190,1
6193,1
6197,0
6204,1
6205,1
6217,1
6224,0
6226,1
6234,0
6237,0
6239,1
6248,0
6265,1
6271,1
6272,1
6277,0
6284,0
6286,1
6290,1
6296,1
6297,1
6298,1
6301,1
6303,1
6305,1
6309,1
6320,1
6321,1
6326,1
6334,1
6340,0
6341,1
6342,0
6351,1
6354,1
6356,1
6358,1
6364,1
6370,1
6371,1
6374,0
6378,0
6379,1
6383,1
6384,0
6390,1
6391,1
6403,1
6417,1
6423,1
6428,1
6434,0
6454,0
6456,1
6457,1
6458,0
6462,1
6463,1
6464,1
6466,1
6468,0
6471,1
6473,1
6478,0
6481,0
6484,1
6486,0
6487,0
6488,0
6494,1
6501,1
6504,0
6505,1
6517,0
6518,1
6530,1
6535,1
6543,1
6545,1
6550,1
6556,1
6564,1
6565,1
6571,1
6582,1
6593,0
6605,1
6614,0
6615,0
6618,1
6622,1
6640,0
6641,1
6651,1
6655,0
6660,1
6671,1
6673,0
6675,1
6676,1
6683,1
6690,1
6706,1
6709,1
6738,1
6743,0
6744,1
6752,1
6757,0
6760,1
6761,1
6771,0
6773,1
6782,0
6784,1
6788,1
6801,1
6802,0
6822,1
6827,1
6830,1
6833,1
6836,1
6838,1
6844,1
6851,1
6854,1
6873,1
6874,1
6880,1
6885,1
6887,1
6893,1
6897,1
6898,1
6900,0
6902,1
6903,1
6914,0
6917,0
6923,0
6933,1
6938,1
6946,0
6949,1
6950,0
6956,0
6958,0
6960,1
6961,1
6962,1
6965,0
6975,1
6977,1
6992,1
6993,1
7001,1
7013,0
7014,1
7017,0
7024,1
7026,0
7028,1
7031,1
7036,1
7041,1
7051,1
7056,1
7061,1
7063,1
7065,1
7068,1
7070,1
7073,1
7075,0
7076,0
7084,1
7086,1
7088,1
7089,1
7113,1
7115,1
7119,1
7122,1
7125,1
7126,1
7129,1
7136,1
7140,1
7145,1
7147,1
7149,1
7155,0
7156,1
7160,0
7165,1
7179,1
7184,1
7185,1
7193,1
7194,1
7195,0
7198,0
7199,1
7207,0
7210,0
7215,0
7218,1
7227,1
7229,1
7231,1
7254,1
7255,0
7256,1
7262,1
7264,0
7269,1
7277,1
7280,0
7287,1
7291,0
7292,1
7297,1
7317,1
7331,0
7341,1
7344,1
7351,1
7359,0
7361,1
7363,1
7365,0
7369,0
7370,0
7381,1
7385,0
7395,1
7396,1
7412,1
7425,1
7427,1
7435,1
7440,1
7448,0
7449,0
7451,1
7452,0
7455,1
7456,0
7458,1
7462,1
7469,1
7472,1
7476,1
7478,1
7483,1
7498,1
7504,1
7509,1
7515,1
7516,1
7517,1
7521,1
7522,1
7525,1
7526,1
7534,1
7543,1
7551,1
7562,0
7566,1
7573,0
7576,1
7600,0
7601,1
7607,1
7610,1
7618,1
7619,1
7620,1
7628,1
7631,1
7644,1
7650,1
7654,1
7669,1
7671,1
7672,1
7680,0
7682,1
7689,1
7693,0
7694,0
7695,1
7709,0
7710,1
7713,1
7729,0
7732,1
7733,1
7754,1
7756,1
7758,1
7779,1
7809,1
7827,0
7828,1
7839,1
7844,1
7850,1
7859,1
7863,0
7867,1
7869,1
7875,1
7876,1
7878,1
7881,1
7888,1
7892,1
7895,1
7898,1
7900,0
7908,1
7909,1
7913,1
7930,1
7932,1
7934,1
7936,1
7943,1
7947,1
7949,1
7951,1
7959,1
7960,0
7963,1
7964,1
7973,1
7975,1
7976,1
7981,1
7986,1
7987,0
7995,0
8005,0
8010,1
8011,0
8015,1
8017,1
8018,1
8019,1
8026,1
8030,1
8033,0
8034,1
8035,1
8039,1
8040,1
8042,0
8045,1
8047,1
8049,1
8050,1
8054,1
8055,1
8061,1
8064,1
8065,1
8070,0
8081,1
8100,1
8102,0
8103,1
8106,1
8111,0
8113,1
8116,1
8117,1
8131,1
8148,1
8159,1
8162,1
8166,0
8170,1
8178,1
8184,0
8185,0
8188,1
8190,0
8193,0
8194,0
8198,1
8200,0
8204,1
8216,1
8217,1
8226,1
8245,1
8248,1
8250,1
8252,1
8270,1
8271,1
8276,1
8280,1
8281,1
8290,1
8292,1
8295,1
8297,1
8299,1
8305,1
8306,1
8317,1
8319,1
8325,1
