d3mIndex,state
8327,1
8332,1
8337,1
8340,1
8343,1
8351,1
8354,1
8358,1
8368,1
8370,1
8373,1
8377,1
8380,1
8385,1
8393,1
8404,0
8405,1
8406,1
8412,1
8418,0
8419,0
8420,1
8421,1
8426,1
8434,0
8437,0
8439,1
8441,1
8446,1
8447,1
8449,1
8452,1
8455,1
8456,1
8459,1
8460,1
8462,0
8470,0
8484,1
8485,0
8486,1
8487,0
8489,1
8493,1
8495,0
8501,1
8502,1
8507,1
8509,1
8519,1
8522,1
8523,1
8525,1
8539,1
8542,1
8546,1
8550,0
8556,1
8557,1
8559,1
8560,1
8568,0
8570,1
8572,1
8581,0
8588,0
8590,0
8591,1
8601,1
8604,1
8605,1
8607,1
8611,0
8615,0
8627,1
8629,0
8633,1
8637,0
8638,1
8640,1
8647,1
8648,1
8653,0
8658,1
8660,1
8671,0
8677,0
8684,1
8686,1
8701,1
8703,0
8705,0
8709,0
8743,1
8746,0
8751,0
8753,0
8758,1
8761,0
8765,1
8766,1
8767,1
8770,1
8771,1
8772,1
8776,1
8779,1
8781,1
8782,1
8786,1
8790,1
8798,1
8803,0
8811,0
8812,1
8825,1
8830,1
8841,1
8843,1
8845,1
8855,1
8859,1
8864,1
8865,1
8875,1
8881,1
8884,1
8887,1
8894,1
8903,1
8904,1
8914,1
8915,1
8920,1
8938,1
8941,1
8946,1
8951,1
8953,1
8954,1
8957,1
8959,1
8964,1
8967,1
8968,1
8976,1
8984,0
8991,1
8999,1
9002,1
9007,1
9008,1
9009,1
9014,1
9022,1
9027,0
9036,1
9040,1
9042,1
9056,1
9057,1
9069,1
9071,1
9074,1
9084,0
9087,1
9088,1
9097,1
9103,1
9116,0
9119,0
9121,1
9122,1
9123,0
9128,0
9130,0
9137,1
9139,0
9140,0
9144,0
9147,0
9152,1
9156,1
9158,0
9160,1
9163,0
9170,1
9175,1
9177,0
9178,0
9183,1
9198,1
9199,1
9201,1
9202,1
9203,1
9206,1
9215,1
9217,1
9221,1
9226,1
9232,1
9237,1
9249,1
9258,1
9259,1
9263,1
9264,1
9274,1
9281,1
9289,1
9297,1
9302,1
9307,1
9310,1
9316,0
9332,1
9334,1
9335,1
9342,0
9344,1
9347,1
9352,1
9354,1
9355,1
9360,1
9362,1
9372,1
9373,1
9376,1
9379,1
9380,1
9382,0
9391,1
9395,1
9402,1
9405,1
9416,1
9417,1
9428,1
9436,1
9438,0
9439,1
9450,0
9451,1
9457,1
9464,1
9465,1
9467,1
9468,0
9479,1
9491,1
9495,1
9498,0
9499,1
9504,1
9507,0
9509,1
9518,1
9525,0
9539,1
9542,0
9543,0
9548,1
9552,1
9558,1
9560,1
9562,1
9564,1
9565,1
9570,1
9572,1
9576,1
9587,1
9597,1
9599,0
9602,1
9603,0
9609,1
9614,1
9622,1
9625,1
9627,1
9632,1
9644,1
9647,1
9649,1
9655,1
9664,1
9668,1
9674,1
9675,0
9679,1
9681,0
9682,0
9688,1
9696,1
9699,1
9704,0
9708,0
9713,0
9719,1
9720,1
9730,0
9731,1
9741,1
9742,1
9743,1
9744,1
9747,1
9757,0
9761,1
9764,0
9767,1
9769,1
9771,1
9778,1
9780,1
9782,1
9783,1
9784,0
9786,1
9796,0
9800,1
9802,0
9816,1
9820,1
9822,1
9825,1
9827,1
9829,0
9836,0
9838,0
9845,0
9850,0
9861,1
9862,0
9864,1
9865,1
9866,1
9867,1
9868,0
9870,0
9873,0
9883,0
9885,1
9900,1
9901,0
9905,1
9906,0
9907,0
9909,1
9915,1
9920,0
9921,1
9924,0
9927,1
9938,1
9939,0
9948,1
9950,1
9951,0
9958,0
9963,1
9965,1
9966,1
9975,1
9989,1
9998,1
10001,0
10006,1
10007,1
10019,1
10023,1
10026,1
10028,1
10043,1
10047,1
10065,1
10069,1
10070,1
10071,1
10072,1
10079,0
10083,1
10087,1
10095,1
10099,1
10107,0
10108,0
10109,0
10111,0
10112,0
10114,0
10116,0
10117,1
10118,1
10119,1
10124,1
10126,1
10132,0
10137,1
10140,0
10143,1
10145,1
10153,0
10155,1
10156,1
10158,1
10162,1
10168,1
10173,1
10183,1
10186,1
10198,1
10202,1
10209,1
10210,1
10214,1
10220,1
10221,1
10226,1
10230,1
10231,1
10236,1
10238,1
10245,1
10248,1
10253,1
10255,1
10257,1
10266,1
10267,1
10270,1
10271,1
10272,1
10281,1
10284,1
10288,1
10290,1
10300,1
10310,1
10317,1
10325,1
10328,1
10336,1
10342,1
10343,1
10345,1
10347,1
10349,1
10362,1
10365,1
10372,0
10381,0
10385,0
10399,1
10403,1
10405,1
10412,0
10418,1
10422,1
10430,1
10431,1
10435,1
10436,0
10445,1
10448,1
10452,1
10457,1
10459,1
10460,1
10470,1
10473,1
10474,1
10477,1
10478,1
10486,0
10495,0
10505,1
10512,0
10521,1
10523,1
10524,1
10527,1
10535,1
10538,1
10543,1
10550,0
10551,0
10553,0
10566,1
10581,0
10583,1
10584,1
10602,1
10603,1
10610,1
10617,1
10622,1
10633,1
10635,1
10641,1
10644,1
10653,1
10659,1
10663,1
10671,1
10673,1
10674,1
10679,1
10682,1
10685,1
10690,1
10698,1
10700,1
10705,1
10717,1
10719,1
10722,1
10748,1
10751,1
10753,1
10765,1
10767,1
10770,1
10772,1
10777,1
10788,0
10800,1
10801,1
10802,1
10807,1
10810,0
10812,1
10815,1
10827,1
10835,1
10836,1
10837,1
10840,0
10842,1
10865,1
10867,1
10876,1
10878,1
10883,1
10892,1
10893,1
10896,1
10900,1
10904,1
10905,1
10907,1
10910,1
10915,1
10916,1
10919,1
10922,1
10928,1
10935,1
10937,1
10939,1
10944,1
10952,1
10956,1
10957,1
10960,1
10961,1
10968,1
10970,1
10974,1
10975,1
10977,1
10981,1
10984,1
10988,1
10989,1
10990,1
10992,1
10994,1
11001,0
11002,0
11006,1
11009,1
11012,0
11017,1
11018,1
11023,1
11026,1
11040,1
11042,1
11044,1
11048,1
11054,1
11058,1
11061,1
11063,1
11065,1
11080,1
11083,1
11086,1
11095,1
11098,1
11100,1
11107,1
11111,1
11116,1
11118,1
11122,1
11123,1
11127,1
11147,1
11153,1
11155,1
11166,1
11172,1
11182,1
11192,1
11198,1
11209,0
11235,1
11236,1
11238,1
11241,1
11245,0
11253,1
11255,0
11258,0
11259,1
11270,1
11277,1
11289,0
11290,1
11291,1
11308,1
11309,1
11320,1
11321,1
11325,1
11326,1
11331,1
11337,1
11339,1
11344,1
11348,1
11352,1
11357,1
11358,1
11366,1
11378,1
11395,1
11398,1
11406,1
11427,1
11429,1
11430,1
11437,1
11439,1
11440,1
11441,1
11452,1
11453,1
11460,1
11463,1
11464,1
11482,1
11489,1
11499,1
11501,1
11509,1
11513,1
11518,1
11529,0
11537,1
11541,0
11542,0
11554,1
11555,1
11560,1
11569,1
11571,1
11572,1
11582,1
11591,0
11596,0
11604,0
11611,1
11612,1
11613,1
11614,1
11626,1
11633,1
11638,1
11651,1
11656,1
11663,1
11665,1
11666,1
11670,0
11680,1
11681,1
11682,0
11684,1
11688,1
11690,0
11692,1
11702,0
11704,1
11706,0
11707,1
11709,1
11711,0
11719,1
11725,1
11726,1
11729,1
11732,1
11735,1
11738,1
11740,1
11754,1
11760,1
11761,1
11775,1
11781,1
11786,1
11804,0
11807,0
11811,0
11815,0
11816,0
11819,0
11829,0
11831,1
11835,1
11853,1
11858,0
11860,1
11862,1
11868,1
11875,0
11884,0
11887,1
11888,1
11900,0
11915,1
11929,1
11930,1
11942,1
11943,1
11948,1
11952,1
11954,1
11962,1
11965,1
11970,1
11971,1
11979,1
11980,1
11985,1
11991,1
11992,1
11994,1
11999,1
12000,1
12002,1
12006,1
12009,0
12010,1
12018,1
12023,1
12026,1
12027,1
12028,1
12034,1
12035,0
12043,1
12044,1
12057,0
12062,1
12084,1
12087,1
12105,1
12117,0
12121,1
12126,1
12140,1
12166,1
12170,1
12177,0
12180,1
12184,1
12186,1
12194,0
12197,0
12203,0
12212,1
12216,1
12220,1
12227,1
12232,1
12242,1
12249,1
12255,1
12260,1
12262,1
12263,1
12265,1
12268,1
12273,1
12291,1
12294,1
12295,1
12300,1
12306,1
12309,1
12313,1
12314,1
12316,1
12328,1
12336,1
12345,1
12346,1
12349,1
12369,1
12375,1
12378,1
12383,1
12385,1
12386,0
12391,1
12395,1
12397,1
12409,1
12421,1
12422,1
12425,1
12427,1
12429,1
12440,1
12441,1
12445,1
12446,1
12448,1
12457,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12473,1
12475,1
12481,1
12485,1
12490,1
12491,1
12499,1
12502,1
12504,1
12512,1
12521,1
12522,1
12528,1
12538,1
12540,1
12542,1
12544,1
12545,1
12550,1
12555,1
12556,1
12558,1
12560,1
12567,1
12572,1
12575,1
12584,1
12586,1
12587,1
12593,1
12598,0
12602,1
12604,1
12607,1
12618,1
12633,1
12642,1
12649,1
12651,1
12658,0
12661,1
12665,1
12670,1
12674,1
12675,1
12679,1
12688,1
12689,1
12690,1
12701,1
12703,1
12726,1
12728,1
12738,1
12740,1
12742,1
12754,1
12758,1
12762,1
12767,1
12776,1
12778,1
12781,1
12784,1
12787,1
12800,1
12805,1
12806,1
12813,1
12815,1
12818,1
12822,1
12826,1
12833,1
12845,1
12855,1
12858,1
12860,1
12867,0
12870,1
12874,1
12880,1
12904,1
12914,1
12918,1
12928,0
12937,1
12942,1
12943,1
12953,1
12955,1
12956,1
12959,1
12962,1
12967,1
12975,1
12981,1
12984,1
12986,1
12995,1
13000,1
13006,1
13009,1
13016,1
13023,1
13024,0
13029,1
13031,1
13034,1
13038,1
13048,1
13057,1
13060,1
13072,1
13078,0
13081,1
13089,1
13094,1
13095,1
13099,1
13100,0
13103,1
13110,1
13116,0
13125,1
13130,0
13139,0
13140,1
13143,0
13145,1
13146,0
13152,1
13155,1
13159,1
13161,0
13166,0
13168,1
13172,0
13173,1
13177,1
13179,1
13184,1
13185,1
13195,1
13198,1
13200,0
13203,1
13215,1
13229,1
13232,1
13238,1
13242,1
13243,1
13245,1
13246,1
13247,0
13250,1
13256,1
13263,0
13266,1
13267,0
13272,1
13278,1
13279,1
13280,0
13283,1
13288,0
13292,1
13301,1
13306,0
13307,1
13309,0
13310,1
13317,0
13319,1
13324,0
13332,0
13340,1
13341,1
13344,1
13357,1
13360,1
13363,1
13368,1
13369,1
13371,1
13385,1
13391,1
13394,1
13398,0
13408,0
13415,1
13420,1
13421,1
13423,1
13431,1
13433,0
13439,1
13445,0
13463,0
13465,0
13473,0
13482,0
13490,0
13493,1
13494,0
13521,1
13532,1
13536,1
13542,1
13547,0
13548,1
13557,1
13558,1
13562,1
13569,0
13572,0
13576,0
13584,1
13586,0
13588,0
13598,1
13605,1
13606,1
13616,0
13631,1
13632,1
13636,1
13641,1
13642,1
13651,1
13661,1
13664,1
13676,1
13682,1
13685,1
13689,1
13691,1
13694,0
13697,1
13709,1
13713,1
13718,1
13724,1
13726,0
13731,1
13742,1
13746,1
13751,1
13753,1
13757,1
13765,0
13782,1
13790,1
13796,1
13814,1
13817,1
13820,1
13825,1
13837,0
13838,0
13843,1
13861,1
13864,0
13871,0
13880,0
13881,0
13890,1
13892,1
13894,1
13895,1
13896,1
13898,1
13906,1
13907,1
13921,1
13930,0
13938,0
13943,0
13944,0
13948,1
13954,1
13956,1
13957,1
13963,1
13968,0
13970,1
13976,0
13977,1
13983,1
13986,1
13993,1
13994,1
14021,1
14027,1
14029,1
14030,1
14032,1
14036,0
14040,1
14041,1
14045,0
14046,1
14047,0
14048,1
14049,1
14050,1
14052,1
14053,1
14054,0
14055,0
14059,0
14062,1
14070,1
14072,1
14073,1
14088,1
14090,1
14092,1
14093,1
14095,1
14096,1
14099,0
14108,1
14111,0
14113,1
14118,1
14122,1
14129,0
14131,1
14139,1
14146,1
14147,1
14150,1
14155,1
14157,0
14161,1
14179,1
14182,0
14186,0
14191,0
14204,1
14205,0
14207,1
14208,1
14210,0
14216,0
14237,1
14241,0
14244,1
14246,0
14248,0
14250,1
14251,1
14255,1
14260,0
14261,1
14262,1
14268,1
14271,1
14273,0
14276,1
14280,1
14282,1
14287,0
14293,0
14295,1
14304,1
14306,1
14308,1
14310,1
14315,0
14316,0
14318,1
14321,1
14329,1
14332,1
14333,1
14346,1
14347,1
14349,1
14352,1
14357,1
14358,1
14364,1
14366,0
14367,0
14373,1
14377,1
14379,0
14382,1
14386,1
14393,0
14402,1
14416,1
14423,0
14424,0
14425,1
14427,1
14431,1
14432,0
14440,1
14443,0
14446,0
14460,1
14461,1
14463,1
14464,1
14471,1
14473,1
14483,1
14486,1
14488,0
14489,1
14507,1
14522,1
14527,0
14531,1
14546,0
14552,1
14556,1
14558,1
14561,0
14563,1
14564,1
14568,1
14571,1
14576,1
14578,0
14584,1
14590,0
14597,1
14605,1
14606,1
14610,1
14614,1
14618,1
14625,1
14627,0
14630,1
14637,1
14649,1
14653,0
14654,0
14655,1
14657,0
14667,1
14675,0
14680,1
14682,0
14683,1
14687,1
14688,1
14690,0
14691,1
14696,1
14715,1
14716,1
14718,1
14720,1
14732,1
14736,0
14741,1
14749,0
14753,0
14759,1
14764,1
14766,1
14768,1
14769,0
14776,1
14790,1
14798,0
14807,0
14818,0
14848,0
14850,1
14852,0
14857,1
14865,0
14874,1
14883,0
14890,1
14906,1
14909,1
14911,0
14924,1
14926,1
14928,1
14930,1
14934,1
14939,0
14954,1
14962,1
14967,1
14969,0
14975,1
14981,1
14983,0
14988,1
14990,0
14994,1
14995,0
14997,1
15000,0
15001,1
15016,1
15017,1
15020,1
15025,1
15027,1
15031,1
15034,1
15042,1
15055,1
15056,1
15057,1
15059,0
15060,1
15071,1
15072,1
15086,1
15087,1
15089,0
15093,1
15094,0
15097,1
15098,1
15101,0
15105,1
15106,0
15113,1
15116,1
15127,1
15133,0
15134,1
15138,1
15140,1
15149,1
15151,1
15153,1
15165,1
15166,1
15171,1
15175,1
15179,1
15181,1
15188,1
15210,1
15219,0
15235,1
15247,1
15251,1
15271,1
15278,0
15279,1
15285,1
15292,1
15293,1
15300,1
15303,1
15314,1
15318,1
15324,0
15327,0
15341,1
15358,1
15359,1
15361,0
15363,1
15374,1
15386,0
15388,1
15389,0
15401,0
15404,1
15413,0
15415,0
15418,0
15419,1
15425,1
15427,0
15428,1
15432,0
15433,1
15434,1
15435,1
15437,0
15441,0
15443,1
15448,1
15450,0
15473,0
15479,1
15487,1
15489,0
15492,1
15496,0
15512,1
15513,1
15514,1
15517,1
15518,1
15523,1
15524,1
15525,1
15526,1
15529,1
15530,1
15536,1
