,metric,value
0,f1Macro,0.3132784929948316
