d3mIndex,thetadd6
17,-0.004084760308765094
19,0.012305801829472243
23,-0.0009100115767496476
26,-0.006012746351219094
31,-0.007875324324279268
33,-0.007023285173355739
37,-0.018846863745334713
41,-0.0014384067207333885
48,-0.01349411807214286
50,0.0076433405274607714
51,0.004830691474473279
56,-0.011005694295475517
57,0.010268435691188614
58,-0.021520296777348315
61,0.014429108260185257
65,-0.0190226605748251
69,0.0037188464961282345
73,-0.02055920470662305
79,-0.01851069238105954
80,0.018257599408945186
84,0.00529295913184071
87,-0.010237143621149403
88,0.018829747639704228
91,-0.011342064864005182
93,0.002241015197232646
95,0.019857260144478885
96,0.01577661896400367
100,0.001657202724785769
101,0.009630813400771881
106,0.009823792368126336
118,0.008367949086825824
131,-0.017304338860416282
132,-0.0029843593989845037
149,0.0031575089507467737
156,0.021258731457103754
157,0.000877037147286863
167,-0.01774761180622321
168,0.008325359155542689
169,-0.008979193423301732
172,0.006728209442059016
176,0.006698150876865618
177,0.011698311186924316
179,0.006514832390756775
181,-0.0018612458121691293
185,-0.01332728235044734
198,0.0038147396005048686
199,0.01482198407143478
208,-0.019823168113710925
217,-0.01390230547480485
222,-0.00399389880782579
228,0.011994565533968864
230,0.01572623231388071
233,0.01569689994995561
239,-0.004295262158103145
245,-0.018021318760258375
247,0.012924267824691709
248,0.023815973211285906
251,-0.020684707395706173
257,0.005217377769010532
263,0.0051917337674506955
286,0.0015677217771705395
296,-0.010819546553894619
308,0.0033276830397164585
315,-0.008121468933616541
318,0.020025161269733634
319,0.01918306691324866
321,-0.005802395601083363
323,0.007607832831646485
324,-3.6342112465112715e-05
328,-0.007066431396395994
332,0.00893146153562357
334,-0.01601151064955257
346,-0.01404769220218215
349,-0.006501443109266997
351,0.019231176590902344
353,0.01821645047066706
354,0.012180370372870205
367,0.020938930612120175
378,0.01024675079709534
381,-0.002677571278978061
393,0.016687630591764972
397,-0.019450360435089832
401,-0.013776987805153133
408,-0.018950205732020116
414,0.015519170284138377
425,0.013223686620744895
429,0.008880799206547798
434,0.02314692197842042
435,-0.0007409315693510636
437,0.013189969604660984
445,0.006247467286099081
447,0.010570825590944605
453,-0.015468406152405616
457,-0.0059858722788060665
465,0.005673576172296113
468,-0.016639820911986188
469,-0.0033977039099314646
472,0.0035000178472793515
473,0.012202635919612405
476,0.010416500883201365
478,-0.014809170200376703
483,-0.019379131654383687
486,0.020862936655957943
487,-0.006456644045972767
491,-0.019125933795955157
496,-0.0004634640953723911
500,-0.0040778106705554274
503,-0.011941560200190231
509,0.004881326050634337
511,-0.01715971780511932
518,0.007208103900657353
530,0.022236845623884924
532,-0.011240717386790434
533,0.008398019369916543
534,-0.002440869136323052
535,0.013750158796104797
538,-0.005599276335424489
540,-0.0006918129190647322
543,0.006227601133016615
544,-0.005811319088260509
547,-0.004656758057053249
548,-0.009442584148617851
549,-0.020527197578451124
550,0.004567818949976059
554,-0.01738429778299374
561,0.022054149419797074
573,-0.017190503805043895
576,-0.0058258008675230784
585,-0.011202721796355052
586,-0.000850543864567119
592,-0.012243989570758255
601,0.005853256868017619
611,0.018912333529842056
618,-0.0010926303810420228
620,0.010220399404576062
624,0.011271895053147886
625,-0.002729613853012186
626,-0.020184415778257213
641,-0.008494123971206717
642,0.008201862693827536
647,-0.0033530281929248455
664,-0.009629969053463477
665,-0.00807530442691847
676,-0.010724553260686099
681,-0.018166002722162018
682,0.009073960726407919
683,-0.01960869605574043
693,0.013338158142961342
694,-0.005957772761025634
696,0.01740237545687557
701,-0.0011746439444053434
706,0.019722339349605288
710,0.019743145709765066
711,-0.009242666644219613
712,0.012580867442865431
730,0.02137009033575237
733,-0.01651110412701366
734,-0.002134224714741674
736,-0.009876265687100228
737,-0.00938027422960307
742,-0.02114396848731311
743,-0.009996345148282869
747,-0.0025943023587725895
748,0.0004692820733629485
751,0.011002061480909394
752,0.01331033461249944
756,0.02283713284323643
761,-0.0029650896252026325
763,0.0008425667937513753
764,-0.006741070717498396
773,0.013082516177843822
786,-0.02139029256549886
789,-0.01057429558841108
794,0.01763931072401416
798,-0.0017759145420348193
800,0.011952922593808856
805,-0.016107975463972277
811,0.005927133276787308
828,0.02115293919641498
833,-0.021410572545376254
835,0.0006904913055627045
842,-0.004613863768805436
847,-0.0011738659376962432
852,0.00616860707057851
856,-0.0015058885495876574
858,0.012945066475708507
865,0.010094539936356017
866,0.006547343388513579
877,0.003417784110792647
879,-0.014100123317022246
881,-0.0013559981408839978
893,0.0173753126646425
908,-0.006990419863387777
927,0.002250919595762009
932,0.015112461803464832
937,-0.01830290260822031
940,0.0048022342524587786
957,-0.011031185347638715
960,-0.0034418073001635735
965,0.00986862165126103
970,-0.019813628203461452
982,-0.010342007392658194
994,-0.01988103078232593
996,-3.2587879337992766e-06
997,0.016696522317273053
1002,0.013266440910956268
1005,-0.0034130583641788764
1009,0.02044290985987971
1010,-0.008051122078866811
1017,0.019003481194168614
1018,-0.010829750067171438
1020,0.013979572098259212
1022,-0.005523549732340649
1024,0.013936783887818743
1025,0.014558473846630615
1027,0.015511647394057042
1033,-0.017459572630299205
1034,0.013162364088762429
1038,0.0010327186641938119
1041,-0.013423662364294316
1042,0.013609634687750801
1044,0.006467120813246355
1046,0.016148103445324427
1047,0.01824545720039286
1053,0.02014677793402561
1055,-0.006097271244998153
1056,-0.002598884056625863
1057,0.009516956759799163
1061,0.0026663054877689154
1074,0.023294793208395906
1075,-0.0025031031973709534
1078,0.012956068964563318
1084,-0.016199003174034134
1087,-0.006777433511451539
1097,-9.586101335699925e-05
1103,-0.008646511525503043
1123,0.022869496750545257
1127,0.012206751368498511
1128,0.01325150336716098
1129,-0.018076500188946455
1142,0.010672155491313366
1144,-0.005233738995360846
1146,-0.008414906668183517
1153,-0.008213785612383924
1163,0.0015181704897804164
1168,0.007833907766526737
1172,0.01723588202112817
1174,-0.0027777633098436216
1175,-0.0031832956836648054
1176,0.01739337487826867
1180,0.00486799786752664
1181,-0.00014597722674437636
1183,-0.017569217303915762
1188,0.004268116765827091
1193,0.02373855491386749
1197,0.005528122529557784
1199,0.006044658853084981
1203,0.01216876564576614
1215,0.006113550221640914
1221,0.021348921029141304
1223,0.00873788742243139
1242,0.002874260852999259
1244,0.0027432658620945736
1253,0.006920020936801245
1259,-0.008916518399275625
1261,-0.010547673759156214
1263,-0.009748129246410903
1277,-0.004280199417825933
1281,-0.014474065781489354
1287,-0.014643142088499306
1295,-0.0024341267198765702
1297,0.0025604774566567344
1302,0.001693737586810129
1313,0.019848072079514813
1315,0.0077049831430595845
1320,0.013489939758619783
1321,-0.011252380086649676
1322,-0.007691291663165162
1323,0.016087163286833555
1328,-0.02233634934049591
1330,0.018743213743265718
1335,-0.007023288873744367
1339,0.010973025456440282
1345,0.0184264302568428
1346,-0.019846345189518562
1352,0.01304771803154901
1370,-0.014931522625274276
1373,-0.00851559455112527
1374,0.02054583462774727
1375,-0.001203688603114587
1383,-0.001420306269758061
1385,0.022383401365703045
1400,-0.004505293441353965
1402,-0.01808466725501483
1405,0.007837969559777733
1406,0.013137338977200676
1407,0.009184343319190097
1412,0.018907209725054736
1414,0.013383316452318236
1417,-0.005968746571868576
1420,0.02023445555891598
1421,0.007463699610917021
1425,0.010360848580060332
1426,-0.020477139954550364
1429,-0.008061519862546614
1430,0.008215054579287423
1438,-0.01812109881452332
1452,-0.002786316141426499
1454,0.016109780062129722
1465,0.0038937009599812797
1479,-0.008505622003772001
1480,-0.0004695438338886874
1483,-0.021393367896814695
1487,-0.006502039180201872
1489,-0.017091354975405797
1501,-0.020668780614684256
1502,0.019457176592912868
1507,-0.012012239164819348
1509,0.018661833871454998
1511,-0.006426099496406188
1515,0.019757841494836635
1533,-0.0007054121556394527
1535,0.011747118696200149
1544,-0.008254256146080198
1545,-0.00935476714242248
1550,-0.00439362866391208
1554,0.0007075787751510354
1557,0.011716051466739822
1558,-0.014281995567908863
1559,-0.020003603071981166
1561,0.009526826004636559
1562,0.007215548157480335
1566,-0.006051625409439482
1569,0.008212690647685377
1575,0.008309083612892553
1586,0.008290082117286234
1593,-0.006972874779072411
1595,0.0016392700247615905
1606,-0.008936904765326084
1608,-0.008354825308220128
1615,0.0028227640862878074
1616,-0.016849626471530682
1617,-0.01485695794421972
1618,-0.016118266861479016
1623,0.001181353716055321
1626,-0.013779768338841581
1632,0.010961243419047778
1643,-0.016719583405600626
1649,0.021195113450708868
1650,0.01757859752269249
1656,-0.016145578813213057
1662,0.020371309806847863
1665,-0.004608245037039081
1669,-0.008200103425430785
1670,-0.021322002201729306
1671,0.01696905131426154
1672,-0.019744678245418902
1677,0.010811453229202803
1699,0.017813414008975664
1701,0.01470728405022053
1718,0.008654272207523456
1720,0.0216624105529536
1721,-0.002064407940662949
1726,0.02140807389992471
1728,-0.011800529138594158
1729,0.003560896640992138
1730,0.01742359656892743
1731,0.018304192852358424
1732,0.016507974873666707
1737,-0.0054457956246542205
1739,0.018531521293886508
1740,-0.009004523200193881
1741,-0.006327008331157546
1744,0.016735150057432438
1746,0.006161448977142782
1747,-0.01681390600337027
1755,0.009433130931105134
1758,0.002893577498370422
1768,0.023541265610492506
1775,-0.008807279534945308
1790,0.0178622199764229
1803,-0.0042577343584635245
1807,0.021181162060483025
1811,0.006577785560661443
1817,-0.014889188637537933
1820,0.005314164208875182
1832,0.011312575892264535
1835,-0.011994127612678138
1839,-0.01027015725502822
1844,-0.005970770376082538
1858,0.005334170359994084
1862,0.018143935496546863
1864,-0.00999374500854005
1867,-0.001124300773848764
1870,0.003124120035787907
1871,-0.018573956691974702
1877,0.013036606072863945
1880,-0.006239593125494063
1882,0.0064729584846732165
1883,0.0007902177041925384
1886,0.010233910448555138
1888,0.015015816286733779
1894,0.023019149100913832
1897,-0.007071618416155714
1915,0.01751925963247767
1916,-0.015060641210778693
1918,0.010757638477381438
1919,0.009922378738692936
1922,-0.019109791158929922
1926,0.00023992211847792414
1928,0.011443811716795779
1934,-0.0038159668540968753
1940,-0.0015389197603124555
1941,0.00193609700694637
1945,-0.0006380200612094204
1952,0.0015436155954514814
1954,0.010870872219601722
1965,0.0002113619023132691
1971,0.018514775801880577
1979,0.02349907747974126
1992,0.017650467704094203
1995,-7.437316495818185e-05
2002,-0.006603259610740382
2006,-0.004150264588263255
2018,0.004940673191820726
2020,0.0009106018307055745
2022,0.012564602693015457
2029,0.006997502449192055
2034,-0.018529176438989332
2036,-0.01752414687878879
2057,0.005399843007174832
2063,0.022243671915806982
2069,-0.014658099676066334
2080,-0.006510374613952837
2083,-0.005119222760115135
2087,-0.020907929947685443
2088,0.016246617658312774
2094,0.0034051960054106087
2098,0.02155611658123997
2107,-0.01868786297982818
2110,-0.0012467256646903073
2111,0.00243337219093183
2112,0.010976399594137855
2114,0.006198989728142602
2115,-0.005271788241431337
2118,0.012576548780970484
2126,0.009278391779835525
2131,0.015593334706489638
2132,-0.005175598180867281
2133,0.010982409333635932
2138,-0.006412076565333527
2142,0.0026503198088946604
2149,-0.00722199727615831
2157,0.01324024740168513
2166,0.0062044552021466
2173,-0.01738546371377737
2177,0.007070389004003676
2178,-0.021519912862028135
2181,-0.007551124950679518
2183,-0.005957386995511134
2184,0.02301718234435789
2189,0.008090808788875038
2191,-0.010120967453238185
2208,0.0005987796403360486
2215,-0.01297650462715911
2223,-0.01332758239029195
2225,-0.0009662066035561638
2226,0.003153302225607835
2229,-0.014902633999618855
2245,-0.01511277906982
2252,-0.007257065242457267
2263,0.006210115563285022
2264,-0.01812391265170942
2266,0.0145948680938871
2272,0.020486498279361047
2273,0.004785398100931453
2275,0.005821020007385028
2276,0.022227163865404697
2280,0.0005253750311164675
2287,0.02131245339084369
2288,0.023517217093162904
2302,0.017586238516844214
2303,-0.020409091041138812
2304,-0.001720158936377913
2306,-0.014408939249996998
2310,-0.01932032137791413
2312,0.022200132834840687
2316,-0.019441606240692435
2317,0.0017196618928085584
2318,-0.010424701827529123
2319,0.01906734342621297
2321,-0.017011506447755752
2337,0.004302249767265965
2338,0.016179144772064356
2344,0.007735138843454475
2348,0.01181714639243069
2351,-0.017213477359476977
2357,-0.00154761875724615
2358,-0.01752678340568645
2372,-0.02187129683231997
2375,0.01706417257924346
2389,-0.006982495172774553
2405,0.01649963265586992
2406,0.019820971975029744
2407,-0.01182463840397041
2412,-0.007433272506719675
2420,-0.010891854922983068
2423,-0.007050536377043133
2436,-0.01122662291487096
2441,-0.02237493390945463
2446,-0.015134769554340826
2447,-0.006883879507464647
2456,-0.02204378088889087
2457,-0.015600064437971923
2458,-0.011614799849293977
2465,0.023814828249371162
2470,0.018415037993719144
2471,0.0015133044787342023
2473,0.0029870015184348233
2478,-0.0019719833338939074
2481,0.010432532816933474
2484,0.022781618071206083
2487,0.02357784981103191
2488,-0.014362443558516694
2495,-0.019150701113775807
2510,0.0010417007408575715
2513,0.0032765149908614874
2515,0.017675595193074673
2516,-0.017064073860243657
2521,-0.012165060898048063
2522,0.006155631657853377
2523,-0.003732697317159966
2531,-0.02212815345000473
2540,0.008456333177578481
2542,-0.02025154144470601
2543,0.0025049636097235445
2549,-0.00010045319564471909
2554,0.019682931752542494
2570,0.0022921320573782585
2572,-0.011016282032438237
2577,-0.014525205769063894
2578,0.019615863442117437
2579,0.009657411485866378
2580,-0.021858124065534657
2585,-0.0012024132025006996
2586,0.008103350331033503
2589,-0.014143900764689346
2592,-0.005387809918117327
2598,0.002569362089753282
2602,-0.008704862337051264
2603,-0.020710657912790725
2611,0.00010610773980419352
2614,0.010410855323617456
2627,-0.009388349402687176
2638,0.017804854701712686
2641,0.008892427061080791
2647,0.009004411613773305
2648,-0.014935140988621316
2650,-0.016092130399865893
2651,-0.002484968517800813
2663,0.012600308051255641
2664,-0.011015096366248587
2669,-0.009390410827518859
2676,0.005065598620277844
2683,0.01725899773215772
2689,0.020015468101721803
2697,-0.011390908143704423
2716,-0.00757454964415953
2718,0.00524212257613369
2726,-0.019266089098909197
2728,-0.01971357925428952
2751,-0.011045236648357527
2758,-0.0020368903089943166
2771,-0.007726789799642162
2778,0.019376719042967755
2794,0.021679576039068837
2795,-0.008003758646253169
2799,0.021898065177261075
2802,0.002498988098820278
2815,0.022111956890948373
2825,0.007257219158920774
2829,-0.009440751222783966
2833,-0.013071108146098782
2836,-0.008821265770497405
2845,-0.003484358377366112
2847,-0.0026552628694009183
2858,-0.014573162188955222
2862,0.013779233983020221
2868,-0.00899535548736727
2874,-0.01880453530818131
2877,0.011363826583132204
2879,-0.018397841629062283
2882,-0.019954139977186685
2884,-0.016169423809168103
2892,0.02195258608657901
2894,-0.006328070959425305
2903,-0.020559472984798596
2913,0.013652367700727561
2917,0.010720320366430752
2918,-0.009728066972731141
2926,0.0078237542084964
2927,0.022080970761672147
2929,-0.02041709035625604
2932,0.01169578505495406
2937,0.012488945780584121
2939,0.01639788461158616
2941,-0.014815544736520388
2943,0.02195858102452257
2945,0.004000735317786287
2954,-0.01862321811558894
2960,-0.011520038755471885
2963,-0.004867273166117217
2968,-0.019367274375755746
2973,-0.009846187078135095
2988,0.0168633941177577
2991,0.002377194432605579
2992,0.018249090365294415
2996,0.01874573679157878
3000,0.010948600424567754
3006,0.008117298020870722
3007,0.00018847900740158268
3011,0.0018705208782356757
3016,0.013357620028586165
3018,0.004583583222264054
3024,-0.011636997555577991
3025,0.02070577344177108
3027,-0.001700088028458016
3032,-0.01776606286902107
3033,0.014925235398598788
3034,0.01991849294203711
3044,0.012475543589703854
3047,0.005530487077891268
3050,0.0016045107325473765
3055,0.01567673529885713
3070,-0.01144734955472044
3076,0.017150112254941403
3077,-0.0002521691294050068
3078,-0.0038086360758584946
3080,-0.015250072738901485
3085,-0.01260641149196259
3094,-0.0048672013169046855
3101,-0.022108100735662252
3102,0.00754910396372674
3105,0.0024389455929374874
3107,-0.017884030950125546
3113,-0.009710003834007814
3123,0.023543014352485094
3126,0.010986840240652603
3127,-0.00584839112336741
3128,-0.013383499887951346
3131,-0.0032234637105907175
3139,-0.002919866559044744
3143,-0.00847732328173708
3145,-0.005086950437424857
3148,-0.006369889359679439
3149,-0.0067730084633835334
3169,-0.006214407663758418
3182,0.004534317789895466
3185,-0.013237457883421119
3187,-0.018770918510956087
3203,-0.009154741401656865
3204,-0.0018216760147381256
3210,0.020642895204736132
3213,-0.0030671525108855193
3214,0.02125764477630991
3221,-0.007557036013147508
3244,0.004985617803734336
3245,0.0011810404164847917
3254,0.011692446687679898
3257,-0.0015616759169136225
3260,0.0026020349795125735
3263,0.006881297294903246
3268,0.0013258193550298935
3286,0.004593640570190053
3289,0.0031830092538815444
3295,0.009486957092458101
3298,0.019940450431426
3303,0.0009136552680553598
3305,-0.006369668261458897
3309,0.011391258797496667
3317,-0.018923714341464396
3322,-0.005517764791451741
3328,-0.004341972472123892
3333,-0.005334261594277202
3340,0.022173450565904897
3341,0.023454235553612084
3347,0.020554646794899847
3355,-0.0017681357084066954
3357,-0.016560417664434415
3358,-0.010142564771467254
3362,-0.01917343321785089
3365,0.023720704239124576
3378,0.001625445989577701
3379,-0.0005775748296975833
3381,-0.014398393759137783
3383,-0.02095201206068294
3393,0.0006020732945809543
3395,-0.009942798983002776
3396,0.003419898266162282
3404,0.017530226967640516
3406,0.0038322630992199016
3412,0.016801063229874028
3413,-0.015587070523303652
3418,-0.013797405932872653
3424,0.004204062421939785
3437,-0.004177015006022953
3439,-0.003628653798463782
3442,-0.0004185709805338589
3458,0.0017992387502601434
3459,-0.0012709080127419649
3460,0.002471936407753093
3464,0.007435943304181864
3467,-0.00430489396133689
3470,0.01746183330135509
3473,-0.002433306158698245
3475,-0.012920967036065555
3477,0.02222433954378415
3479,0.014502746610619857
3481,0.012763576598313479
3482,-0.017194790088538348
3487,0.013493051785456185
3504,0.0024494414369159406
3505,0.006493139170789087
3509,-0.005937553837560604
3513,-0.014874393250339114
3518,-0.013731493685528218
3519,-0.015028869365650396
3534,-0.01598146935283944
3538,0.010992383422817794
3540,-0.014372202408426677
3542,-0.020755389752358206
3550,0.015186727986503373
3552,-0.011644332959302159
3570,0.00936584028899666
3574,0.007311004615998829
3590,-0.016662303548194576
3593,0.015901307259222855
3601,-0.011228034613132655
3605,0.02333984389811686
3611,-0.012558085649939871
3612,0.019518692470201163
3614,0.008108447308003267
3616,0.006695391003680345
3621,-0.012014233057558566
3624,0.020208148262694528
3625,-0.019230076608412867
3649,0.0033597456737178
3651,-0.0007016655121532992
3653,0.0012081957184335692
3656,0.02008213800363788
3658,-0.0016783171003291334
3660,-0.0033073493622342376
3668,-0.019515024418003648
3680,-0.0038427015452049025
3684,0.02012641407867264
3685,-0.02084407789170982
3688,-0.0036415888152797234
3689,-0.019853399055341257
3692,-0.004417197364182878
3693,-0.014565005298955571
3698,-0.006281265977128817
3704,-0.01899220514295132
3706,-0.013781284264716306
3707,0.010833415652443196
3708,-0.01777375227659068
3710,0.021549815127771692
3717,0.006530067199105204
3720,-0.00044389304828303274
3721,-0.014923337982359914
3733,0.02295736710401002
3734,-0.013352896748898151
3739,0.005662942180475536
3742,-0.01698886253627631
3745,-0.0155944120943422
3751,0.005741485087671231
3755,0.0063393115485849165
3761,0.01571729402514905
3767,0.01745188912364797
3768,-0.012555714625926287
3771,0.015173199057312587
3779,0.020075933685371097
3781,-0.00920733410013373
3790,0.011312244090750866
3795,-0.001607546551081464
3806,-0.003896025687167296
3816,0.004967026742900039
3817,0.0038611387735151188
3826,0.0037621018806330247
3827,-0.016581894103301624
3834,-0.0049935183998517626
3844,0.02386103068505268
3852,0.008844420994308702
3855,-0.007897401459567143
3856,0.0017988375664596923
3861,-0.011100760979725165
3862,0.0157615488229492
3869,2.8734463780760852e-05
3870,0.018226360728145083
3881,0.010693602635437274
3882,0.021705982629051827
3885,0.014627832697616588
3886,0.020011873790900848
3887,-0.007674029658579862
3889,0.01890764914620435
3891,-0.00894654921155431
3898,-0.018819665272185274
3903,0.014749102450474665
3905,-0.015355255668929469
3907,-0.012048516849834044
3908,-0.006654802323943968
3912,0.018688017513023125
3916,-0.00933744253959622
3922,-0.006293627125341653
3939,0.016465177720620384
3942,-0.0016033672704915186
3946,0.021708487792153185
3961,-0.002987713801276057
3964,0.021750725261419475
3966,-0.016469155288060377
3968,-0.018828649507409066
3978,-0.011665393104448687
3979,-0.013301966450012548
