d3mIndex,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
0,-1,1.0,-0.749474,-0.181429,0.0,-0.538462,-0.25,-0.888772,-1.0,-1.0,-1.0,1.0,0.0,-0.9,-0.97576
1,-1,-1.0,-0.731729,-0.5,0.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
2,-1,-1.0,-0.52391,-0.875,-1.0,-0.538462,-0.25,-0.912281,-1.0,-1.0,-1.0,1.0,0.0,-0.72,-1.0
3,1,-1.0,-0.761805,-0.178571,-1.0,-0.384615,-0.5,-1.0,1.0,1.0,-0.671642,1.0,0.0,-1.0,-1.0
4,1,1.0,-0.806917,-0.416429,0.0,-0.230769,-0.25,-0.862456,1.0,1.0,-0.58209,-1.0,0.0,-0.94,-0.99684
5,1,-1.0,-0.937444,-0.958214,0.0,0.076923,0.75,-0.894737,1.0,1.0,-0.940299,-1.0,0.0,-0.9,-1.0
6,-1,1.0,-0.889624,-0.535714,0.0,-0.692308,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.94,-0.998
7,1,-1.0,0.350977,-0.681429,0.0,0.538462,0.75,-0.786667,1.0,1.0,-0.820896,-1.0,0.0,-0.957,-0.9888
8,-1,1.0,-0.576541,-0.928571,-1.0,-0.846154,0.75,-0.789474,-1.0,-1.0,-1.0,-1.0,0.0,-0.824,-0.98926
9,-1,-1.0,0.263158,-0.494286,0.0,-0.538462,0.75,-0.526316,1.0,1.0,-0.910448,1.0,0.0,-0.9,-0.999
10,1,1.0,-0.406015,-0.875,0.0,1.0,0.75,-0.684211,1.0,1.0,-0.880597,1.0,0.0,-0.747,-0.98286
11,1,1.0,-0.16782,-0.642857,0.0,0.538462,0.75,-0.649123,1.0,1.0,-0.820896,1.0,0.0,-0.53,-1.0
12,-1,1.0,-0.79188,-0.910714,-1.0,0.076923,0.75,-0.903509,1.0,1.0,-0.910448,1.0,0.0,-0.86,-0.9958
13,1,1.0,-0.363308,-0.642857,0.0,1.0,0.75,-0.473684,1.0,1.0,-0.820896,1.0,0.0,-1.0,-0.98
14,-1,1.0,0.348271,-0.806429,0.0,0.076923,-0.25,-0.830526,-1.0,-1.0,-1.0,1.0,0.0,-0.68,-1.0
15,1,1.0,0.032481,-0.568571,0.0,-0.538462,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9462
16,1,1.0,-0.52391,-0.678571,0.0,0.230769,-0.25,-0.473684,1.0,1.0,-0.940299,1.0,0.0,-0.67,-1.0
17,1,-1.0,-0.844511,-0.357143,0.0,-0.230769,-0.25,-0.947368,1.0,1.0,-0.940299,-1.0,0.0,-0.912,-0.98818
18,-1,1.0,-0.81203,-0.910714,-1.0,-0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.86,-0.99992
19,1,-1.0,-0.739248,-0.595357,0.0,0.538462,-0.25,-0.818597,1.0,1.0,-0.791045,-1.0,0.0,-0.871,-0.93486
20,-1,-1.0,-0.566316,-0.958214,0.0,-0.230769,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.74,-0.97992
21,-1,-1.0,-0.836993,-0.958214,-1.0,-0.230769,-0.25,-0.958947,1.0,-1.0,-1.0,1.0,0.0,-0.84,-1.0
22,-1,1.0,-0.175338,-0.904643,0.0,-0.846154,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.832,-1.0
23,-1,1.0,-0.163008,-0.875,0.0,-0.538462,-0.25,-0.985263,1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
24,-1,1.0,-0.827068,-0.315357,0.0,-0.230769,-0.25,-0.944561,-1.0,-1.0,-1.0,-1.0,0.0,-0.92,-0.993
25,1,1.0,-0.428571,-0.892857,0.0,0.846154,0.75,-0.614035,1.0,1.0,-0.910448,1.0,0.0,-1.0,-1.0
26,-1,1.0,-0.736842,-0.991071,-1.0,-0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.9986
27,1,1.0,-0.41594,-0.782857,-1.0,0.076923,0.75,-0.856842,1.0,1.0,-0.970149,1.0,0.0,-0.82,-0.63946
28,1,-1.0,-0.491128,-0.142857,0.0,0.076923,-0.25,-0.859649,1.0,1.0,-0.970149,-1.0,0.0,-0.78,-0.99962
29,1,1.0,-0.719399,-0.821429,0.0,0.076923,-0.25,-0.92386,1.0,1.0,-0.671642,1.0,0.0,-0.94,-0.95632
30,1,1.0,-0.601504,-0.946429,0.0,0.076923,0.75,-0.701754,1.0,1.0,-0.910448,1.0,0.0,-0.688,-0.997
31,-1,-1.0,-0.799399,-0.25,-1.0,1.0,0.75,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.846,-0.99936
32,-1,1.0,0.160301,-0.901786,-1.0,0.076923,0.75,-0.33614,1.0,-1.0,-1.0,1.0,0.0,-0.8,-0.998
33,1,1.0,-0.719399,-0.178571,0.0,0.230769,0.75,-0.850877,1.0,1.0,-0.671642,1.0,0.0,-0.71,-0.99432
34,-1,1.0,-0.125414,-0.910714,0.0,-0.076923,-0.25,-0.026316,-1.0,1.0,-0.970149,1.0,0.0,-0.648,-0.99776
35,-1,1.0,0.836993,0.357143,-1.0,-1.0,-1.0,-0.997193,-1.0,1.0,-0.940299,-1.0,0.0,-1.0,-0.99298
36,1,1.0,-0.661654,-0.107143,0.0,-0.230769,-0.25,-0.789474,1.0,-1.0,-1.0,1.0,-1.0,-0.98,-1.0
37,1,1.0,-0.223158,-0.006071,0.0,0.230769,-0.25,-0.394737,1.0,1.0,-0.820896,1.0,0.0,-0.93,-1.0
38,1,-1.0,0.022556,-0.428571,0.0,0.076923,-0.25,-0.447368,1.0,1.0,-0.820896,1.0,0.0,-1.0,-0.9748
39,1,-1.0,0.012632,-0.785714,0.0,1.0,-0.25,-0.026316,1.0,1.0,-0.940299,1.0,0.0,-0.481,-0.96592
40,1,1.0,-0.716692,-1.0,0.0,0.846154,-0.25,-0.994035,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
41,-1,1.0,-0.734436,-0.892857,-1.0,-0.230769,-0.25,-0.962105,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-0.99866
42,1,1.0,-0.609023,-0.919643,0.0,1.0,0.75,-0.912281,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.89404
43,-1,1.0,0.491128,-0.961429,0.0,0.076923,-0.25,-0.958947,1.0,1.0,-0.910448,1.0,0.0,-0.82,-1.0
44,-1,1.0,-0.699248,-0.970357,-1.0,0.076923,-0.25,-0.997193,-1.0,1.0,-0.940299,-1.0,0.0,-0.872,-0.99988
45,1,-1.0,-0.789474,-0.267857,0.0,0.538462,-0.25,-0.950175,1.0,1.0,-0.940299,1.0,0.0,-0.951,-1.0
46,-1,-1.0,-0.676692,-0.875,-1.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.868,-1.0
47,1,1.0,-0.927218,-0.997143,0.0,0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
48,-1,-1.0,-0.526316,-0.857143,-1.0,0.384615,0.75,-0.859649,-1.0,-1.0,-1.0,-1.0,0.0,-0.744,-0.99966
49,1,-1.0,0.175338,0.071429,0.0,0.076923,-0.25,-0.614035,1.0,1.0,-0.58209,-1.0,0.0,-1.0,-0.956
50,-1,1.0,-0.441203,-0.75,0.0,-0.538462,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.768,-1.0
51,-1,1.0,-0.779549,-0.705357,-1.0,-0.692308,0.75,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.86,-0.998
52,-1,1.0,-0.566316,-0.991071,-1.0,-0.538462,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.784,-0.958
53,-1,1.0,-0.842105,-0.875,-1.0,0.076923,-0.25,-0.83614,-1.0,-1.0,-1.0,1.0,0.0,-0.888,-0.99988
54,-1,1.0,-0.58406,-0.767857,-1.0,0.538462,0.75,-0.643158,-1.0,1.0,-0.940299,1.0,0.0,-0.631,-0.99998
55,1,1.0,-0.576541,-0.892857,0.0,0.230769,-0.25,-0.859649,1.0,1.0,-0.671642,1.0,0.0,-0.566,-0.9993
56,1,1.0,-0.210526,-0.535714,0.0,-0.230769,0.0,-0.754386,1.0,1.0,-0.970149,-1.0,0.0,-1.0,-0.99
57,-1,-1.0,-0.290827,-0.821429,0.0,-0.692308,0.75,-0.985263,-1.0,-1.0,-1.0,-1.0,0.0,-0.74,-0.99508
58,1,1.0,-0.135338,-0.648929,-1.0,0.230769,-0.25,-0.777895,1.0,-1.0,-1.0,1.0,0.0,-0.948,-0.97116
59,1,1.0,0.293233,-0.125,0.0,-0.076923,-0.25,-0.912281,1.0,1.0,-0.880597,1.0,0.0,-0.8,-1.0
60,-1,1.0,-0.115188,-0.642857,0.0,-0.692308,0.0,-0.842105,-1.0,-1.0,-1.0,1.0,0.0,-0.859,-1.0
61,-1,-1.0,-0.699248,-0.949286,0.0,0.230769,-0.25,-0.982456,-1.0,1.0,-0.970149,1.0,0.0,-0.76,-0.99992
62,1,1.0,-0.857143,-0.857143,0.0,-0.692308,-0.25,-0.894737,1.0,1.0,-0.940299,-1.0,0.0,-0.88,-0.994
63,-1,-1.0,-0.185564,-0.75,0.0,-0.692308,0.0,-0.964912,-1.0,-1.0,-1.0,-1.0,-1.0,0.16,-1.0
64,1,-1.0,-0.676692,-0.964286,0.0,0.538462,0.75,-0.894737,1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.98352
65,1,1.0,-0.150376,-0.300714,0.0,1.0,0.75,-0.441404,1.0,1.0,-0.761194,-1.0,0.0,-1.0,-1.0
66,-1,-1.0,-0.827068,-0.988214,0.0,0.538462,-0.25,-0.997193,-1.0,-1.0,-1.0,1.0,0.0,-0.62,-1.0
67,-1,1.0,-0.766917,-0.178571,0.0,-0.692308,-0.25,-0.964912,1.0,-1.0,-1.0,1.0,0.0,-0.9,-0.99864
68,-1,1.0,-0.473684,-0.7975,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.850746,-1.0,0.0,-0.824,-0.99708
69,1,1.0,-0.593985,-0.886786,0.0,0.846154,0.75,-0.871228,1.0,1.0,-0.641791,1.0,0.0,-0.417,-0.98574
70,-1,1.0,0.052632,0.881071,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
71,-1,-1.0,-0.498647,-0.901786,0.0,0.230769,0.75,-0.997193,-1.0,1.0,-0.910448,-1.0,0.0,-1.0,-0.99934
72,-1,1.0,-0.528722,-0.910714,0.0,0.230769,-0.25,-0.877193,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0
73,1,1.0,-0.56391,-0.64,-1.0,0.076923,0.0,-0.894737,1.0,1.0,-0.761194,1.0,0.0,-0.856,-0.99986
74,1,1.0,-0.203008,0.535714,0.0,0.384615,1.0,0.403509,1.0,1.0,-0.671642,-1.0,0.0,-1.0,-0.976
75,-1,1.0,-0.31579,-0.696429,0.0,0.538462,-0.25,-0.754386,-1.0,-1.0,-1.0,-1.0,0.0,-0.546,-0.999
76,-1,1.0,-0.644211,-0.976071,0.0,-0.538462,0.75,-0.754386,-1.0,-1.0,-1.0,1.0,0.0,-0.66,-1.0
77,-1,1.0,-0.516391,-0.75,0.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.784,-1.0
78,-1,1.0,-0.719399,-1.0,0.0,-0.538462,-0.25,-0.929825,-1.0,1.0,-0.671642,-1.0,-1.0,-1.0,-1.0
79,1,-1.0,-0.446015,-0.895714,0.0,0.230769,-0.25,-0.92386,1.0,1.0,-0.522388,-1.0,0.0,-0.88,-0.95842
80,1,1.0,-0.656541,-0.75,0.0,0.846154,-0.25,-0.95614,1.0,1.0,-0.791045,-1.0,0.0,-1.0,-0.85882
81,-1,-1.0,-0.35579,-0.732143,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.820896,-1.0,0.0,-1.0,-0.996
82,-1,-1.0,-0.854737,-0.285714,0.0,-0.846154,-0.25,-0.970877,-1.0,-1.0,-1.0,-1.0,0.0,-0.92,-0.99916
83,-1,1.0,-0.212932,-0.642857,0.0,-0.692308,0.0,-0.985263,-1.0,-1.0,-1.0,-1.0,0.0,-0.45,-1.0
84,-1,1.0,-0.709173,-0.928571,0.0,0.076923,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,-1.0,-0.72,-1.0
85,1,1.0,-0.283308,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
86,-1,-1.0,-0.669173,-0.023929,0.0,0.538462,0.75,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.99998
87,1,-1.0,0.0,-0.071429,0.0,-0.692308,0.0,-0.637544,1.0,1.0,-0.731343,1.0,0.0,-1.0,-1.0
88,1,1.0,-0.385865,-0.625,0.0,0.230769,-0.25,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.71,-0.99988
89,-1,1.0,-0.746767,-0.958214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
90,-1,1.0,-0.578947,-0.907857,0.0,-0.538462,0.75,-0.982456,-1.0,-1.0,-1.0,1.0,-1.0,-0.86,-1.0
91,-1,1.0,-0.12782,-0.708214,0.0,-0.230769,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.892,-0.998
92,-1,1.0,-0.551278,0.035714,0.0,-0.846154,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99428
93,1,1.0,-0.323308,-0.642857,0.0,0.076923,0.0,-0.824561,1.0,1.0,-0.820896,-1.0,0.0,-1.0,-0.99266
94,-1,-1.0,-0.867068,-0.285714,-1.0,0.538462,0.75,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.66,-1.0
95,1,1.0,-0.774436,-0.892857,0.0,0.230769,-0.25,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-0.85,-0.99984
96,-1,-1.0,-0.243008,-0.881071,0.0,-0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9922
97,-1,1.0,-0.456241,-0.997143,-1.0,-0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
98,-1,-1.0,-0.892331,-0.321429,0.0,-0.230769,-0.25,-0.877193,-1.0,1.0,-0.701493,1.0,0.0,-1.0,-0.9998
99,1,-1.0,-0.799399,-0.940357,0.0,0.538462,-0.25,-0.888772,1.0,1.0,-0.970149,-1.0,0.0,-1.0,-1.0
100,-1,-1.0,-0.238195,-0.714286,0.0,0.076923,-0.25,-0.789474,-1.0,-1.0,-1.0,-1.0,0.0,-0.52,-1.0
101,1,1.0,-0.250526,-0.985,0.0,-0.538462,-0.25,-0.994035,1.0,-1.0,-1.0,1.0,0.0,-0.72,-1.0
102,1,1.0,-0.581353,-0.017857,0.0,0.230769,-0.25,-0.596491,1.0,-1.0,-1.0,1.0,0.0,-0.513,-0.99
103,1,1.0,-0.578947,-0.958214,-1.0,0.846154,-0.25,-0.982456,1.0,1.0,-0.940299,-1.0,0.0,-0.74,-0.99
104,-1,1.0,-0.842105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.880597,-1.0,0.0,-0.955,-0.99998
105,1,-1.0,-0.661654,-0.9375,0.0,1.0,0.75,-0.927018,1.0,-1.0,-1.0,1.0,0.0,-0.84,-0.8828
106,1,1.0,-0.581353,-0.857143,0.0,1.0,0.75,-0.929825,1.0,1.0,-0.880597,-1.0,0.0,-0.86,-0.84912
107,-1,1.0,-0.744361,-0.357143,0.0,-0.230769,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
108,1,-1.0,0.085113,-0.029643,0.0,-0.538462,0.75,-0.403509,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
109,-1,1.0,-0.441203,-0.821429,0.0,0.076923,-0.25,-0.912281,-1.0,-1.0,-1.0,1.0,0.0,-0.72,-1.0
110,-1,1.0,-0.263158,-0.276786,-1.0,-0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
111,-1,1.0,0.009925,-0.535714,0.0,0.076923,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.99544
112,-1,1.0,-0.576541,-0.714286,-1.0,-0.692308,0.75,-0.596491,1.0,1.0,-0.940299,1.0,0.0,-0.925,-1.0
113,1,-1.0,-0.338346,-0.934643,0.0,-0.230769,-0.25,-0.947368,1.0,1.0,-0.880597,-1.0,0.0,-1.0,-0.96834
114,-1,1.0,-0.403609,-0.982143,0.0,-0.692308,0.0,-0.719298,-1.0,-1.0,-1.0,1.0,-1.0,-0.58,-1.0
115,1,1.0,-0.388571,-0.994286,-1.0,-0.076923,0.0,-0.997193,1.0,1.0,-0.970149,1.0,0.0,-0.72,-0.96
116,1,-1.0,-0.789474,-0.261786,0.0,0.846154,0.75,-0.976491,1.0,1.0,-0.970149,1.0,0.0,-0.92,-0.999
117,1,1.0,-0.41594,-0.928571,0.0,1.0,-0.25,-0.947368,1.0,1.0,-0.791045,1.0,0.0,-0.66,-0.91858
118,1,1.0,-0.729323,-0.214286,0.0,0.538462,-0.25,-0.824561,1.0,1.0,-0.791045,1.0,0.0,-0.9,-0.98382
119,1,1.0,0.052632,-0.392857,0.0,0.076923,0.75,-0.122807,1.0,1.0,-0.731343,-1.0,0.0,-0.819,-0.9669
120,1,1.0,-0.193083,-0.642857,0.0,0.076923,-0.25,-0.649123,1.0,1.0,-0.791045,-1.0,0.0,-1.0,-0.9387
121,-1,1.0,-0.79188,-0.940357,-1.0,0.076923,-0.25,-0.859649,-1.0,-1.0,-1.0,1.0,-1.0,-0.76,-1.0
122,-1,-1.0,-0.24812,-0.892857,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.924,-1.0
123,1,-1.0,0.303158,0.392857,0.0,0.076923,-0.25,-0.614035,1.0,1.0,-0.791045,-1.0,0.0,-1.0,-0.94
124,1,-1.0,-0.473684,-0.732143,0.0,0.846154,0.75,-0.95614,1.0,1.0,-0.731343,1.0,0.0,-0.819,-1.0
125,-1,1.0,-0.75188,-0.943571,0.0,0.230769,-0.25,-0.979649,-1.0,1.0,-0.970149,-1.0,0.0,-0.58,-0.99434
126,1,-1.0,0.340752,-0.285714,0.0,0.538462,-0.25,-0.719298,1.0,1.0,-0.58209,-1.0,0.0,-1.0,-0.96796
127,-1,1.0,-0.543759,-0.973214,0.0,0.076923,-0.25,-0.979649,-1.0,-1.0,-1.0,-1.0,0.0,-0.78,-0.9972
128,1,-1.0,-0.030075,-0.714286,0.0,-0.384615,-0.5,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.9,-0.9808
129,1,1.0,-0.781955,-0.785714,-1.0,-0.846154,-0.25,-0.92386,1.0,1.0,-0.761194,1.0,0.0,-0.84,-0.99998
130,1,-1.0,-0.669173,-0.107143,0.0,-0.230769,-0.25,-0.894737,1.0,1.0,-0.641791,1.0,0.0,-0.88,-0.98866
131,-1,-1.0,-0.787068,-0.964286,-1.0,0.384615,-0.75,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.74,-1.0
132,-1,1.0,-0.674286,-0.035714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.816,-1.0
133,-1,-1.0,-0.616541,-0.806429,-1.0,0.076923,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,-1.0,-0.92,-1.0
134,-1,1.0,-0.182857,-0.940357,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.87,-0.99998
135,-1,-1.0,-0.260752,-0.684643,0.0,0.076923,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
136,-1,1.0,-0.824662,-0.958214,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.910448,-1.0,0.0,-0.65,-0.98462
137,1,1.0,-0.233083,-0.321429,0.0,-0.076923,-0.25,-0.54386,1.0,1.0,-0.58209,-1.0,0.0,-0.76,-0.90786
138,1,1.0,-0.639098,-0.964286,0.0,0.076923,-0.25,-0.897544,1.0,1.0,-0.850746,1.0,0.0,-0.688,-1.0
139,1,-1.0,-0.027669,-0.785714,0.0,0.076923,-0.25,-0.833333,1.0,1.0,-0.761194,1.0,0.0,-0.604,-0.91682
140,-1,1.0,-0.821955,-0.285714,-1.0,-0.538462,0.75,-0.941404,1.0,-1.0,-1.0,1.0,0.0,-0.86,-1.0
141,-1,-1.0,-0.744361,-0.910714,-1.0,-1.0,-1.0,-0.77193,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-1.0
142,-1,1.0,-0.847218,-0.747143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.82,-0.99998
143,1,1.0,0.513684,0.428571,0.0,1.0,0.75,0.22807,1.0,1.0,-0.731343,1.0,0.0,-1.0,-0.98
144,-1,-1.0,-0.917293,-0.910714,0.0,0.538462,-0.25,-0.982456,-1.0,1.0,-0.970149,-1.0,0.0,-0.892,-0.99804
145,1,-1.0,0.651729,0.071429,0.0,0.384615,1.0,-1.0,1.0,1.0,-0.58209,-1.0,0.0,-1.0,-0.93248
146,1,1.0,0.894737,0.592143,0.0,0.384615,1.0,-0.105263,1.0,1.0,-0.970149,1.0,0.0,-1.0,-0.99782
147,-1,-1.0,-0.934737,-0.794643,0.0,0.538462,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
148,-1,1.0,-0.366015,-0.714286,0.0,-0.846154,0.0,-0.122807,1.0,-1.0,-1.0,1.0,0.0,-0.816,-1.0
149,1,-1.0,0.012632,-0.428571,0.0,0.384615,0.0,-0.54386,1.0,1.0,-0.820896,-1.0,0.0,-0.625,0.022
150,1,1.0,-0.716692,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
151,-1,1.0,-0.055038,-0.892857,0.0,0.076923,-0.25,-0.824561,1.0,-1.0,-1.0,1.0,0.0,-0.86,-1.0
152,-1,1.0,-0.957293,-0.5,0.0,0.384615,-0.25,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-1.0
153,-1,1.0,-0.847218,-0.970357,-1.0,0.076923,-0.25,-0.988421,-1.0,1.0,-0.970149,-1.0,0.0,-0.8,-0.99998
154,1,1.0,0.165414,-0.535714,0.0,-0.538462,-0.25,-0.558597,1.0,1.0,-0.552239,-1.0,0.0,-1.0,-0.77596
155,1,1.0,-0.836993,-1.0,-1.0,-0.076923,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5,-0.99998
156,1,1.0,-0.872181,-0.988214,0.0,0.538462,0.5,-0.985263,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.9992
157,-1,1.0,-0.285714,-0.940357,0.0,0.384615,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.9999
158,1,1.0,-0.731729,-0.886786,-1.0,0.230769,-0.25,-0.783509,1.0,1.0,-0.820896,-1.0,0.0,-0.92,-1.0
159,-1,1.0,0.024962,-0.7025,0.0,1.0,0.0,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.48,-1.0
160,-1,1.0,-0.388571,-0.821429,0.0,0.076923,-0.25,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.54,-0.99968
161,-1,-1.0,-0.418647,-0.883929,0.0,-0.846154,-0.25,-0.962105,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
162,1,1.0,-0.117895,-0.973214,-1.0,0.076923,-0.25,-0.973684,1.0,1.0,-0.761194,1.0,0.0,-0.7,-0.99676
163,1,1.0,-0.37594,-0.711429,-1.0,-0.692308,0.0,-0.403509,1.0,1.0,-0.791045,1.0,0.0,-0.805,-1.0
164,-1,1.0,-0.12782,-0.785714,0.0,-0.692308,0.0,-0.929825,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.996
165,-1,1.0,-0.864662,-0.988214,0.0,-0.846154,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,-1.0,-0.72,-1.0
166,-1,1.0,-0.719399,-0.821429,0.0,-1.0,-1.0,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.9,-0.91584
167,1,-1.0,-0.736842,-0.395714,-1.0,1.0,-0.25,-0.827368,-1.0,-1.0,-1.0,-1.0,0.0,-0.836,-1.0
168,-1,1.0,-0.874587,-0.985357,0.0,-0.230769,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.985
169,-1,1.0,-0.859549,-0.256071,-1.0,-0.230769,-0.25,-0.991228,1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.9925
170,-1,-1.0,-0.581353,-0.892857,0.0,-0.076923,-0.25,-0.859649,1.0,-1.0,-1.0,-1.0,-1.0,-0.632,-1.0
171,1,-1.0,-0.844511,-0.339286,-1.0,0.076923,-0.25,-0.929825,1.0,1.0,-0.880597,1.0,0.0,-0.92,-0.99
