d3mIndex,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
172,-1,1.0,-0.731729,-0.946429,0.0,-0.692308,-0.25,-0.888772,-1.0,1.0,-0.970149,1.0,0.0,-0.6,-0.99982
173,-1,1.0,0.466165,-0.089286,-1.0,0.076923,0.75,-0.649123,1.0,-1.0,-1.0,-1.0,0.0,-0.888,-1.0
174,1,-1.0,-0.706767,-0.357143,0.0,0.538462,-0.25,-0.403509,1.0,1.0,-0.850746,1.0,0.0,-0.88,-1.0
175,-1,1.0,-0.353384,-0.773929,0.0,1.0,0.75,-0.736842,1.0,-1.0,-1.0,1.0,0.0,-0.32,-1.0
176,-1,-1.0,0.295639,-0.696429,-1.0,-1.0,-1.0,-0.649123,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.99992
177,-1,-1.0,0.190376,-0.988214,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.938,-0.99946
178,1,1.0,-0.175338,-0.711429,0.0,0.846154,0.75,-0.508772,1.0,1.0,-0.761194,-1.0,0.0,-0.68,-1.0
179,1,1.0,-0.145263,-0.64,0.0,0.538462,0.75,-0.105263,1.0,-1.0,-1.0,1.0,0.0,-0.908,-1.0
180,-1,1.0,-0.175338,-0.910714,-1.0,0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9961
181,-1,-1.0,-0.398496,-0.946429,0.0,-0.538462,0.0,-0.929825,1.0,1.0,-0.910448,1.0,0.0,-0.788,-1.0
182,1,1.0,-0.641504,-0.107143,0.0,0.846154,-0.25,-0.915088,1.0,1.0,1.0,1.0,0.0,-0.86,-0.99484
183,1,1.0,-0.681805,-0.526786,-1.0,-0.846154,-0.25,-0.614035,1.0,-1.0,-1.0,1.0,-1.0,-0.9,-1.0
184,1,1.0,-0.71188,-0.169643,-1.0,0.230769,-0.25,-0.941404,1.0,-1.0,-1.0,1.0,0.0,-0.84,-0.994
185,-1,1.0,-0.491128,-0.821429,0.0,0.846154,0.75,-0.842105,-1.0,-1.0,-1.0,1.0,-1.0,-0.66,-1.0
186,-1,1.0,-0.295639,-0.714286,0.0,0.076923,0.0,-0.649123,1.0,-1.0,-1.0,1.0,-1.0,-0.72,-1.0
187,-1,1.0,-0.62406,-0.89,0.0,0.230769,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
188,-1,-1.0,-0.518797,-0.9525,0.0,0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.7,-1.0
189,-1,-1.0,-0.721805,-0.868929,0.0,-0.384615,-0.5,-1.0,-1.0,1.0,-0.970149,-1.0,0.0,-0.8,-0.99894
190,-1,1.0,-0.894737,-0.785714,0.0,-0.538462,-0.25,-0.997193,-1.0,-1.0,-1.0,1.0,0.0,-0.84,-0.9992
191,1,1.0,-0.533835,0.056429,0.0,-0.230769,-0.25,-0.646316,1.0,1.0,-0.850746,1.0,0.0,-0.832,-1.0
192,-1,-1.0,-0.553985,-0.747143,0.0,-0.692308,0.0,-0.964912,1.0,-1.0,-1.0,1.0,0.0,-0.829,-1.0
193,-1,1.0,-0.373534,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
194,-1,1.0,-0.709173,-0.958214,0.0,0.076923,0.75,-0.994035,1.0,-1.0,-1.0,-1.0,0.0,-0.82,-1.0
195,1,1.0,-0.661654,-0.196429,0.0,0.076923,-0.25,-0.824561,1.0,1.0,-0.492537,-1.0,0.0,-0.8,-0.97584
196,1,-1.0,-0.849624,-0.464286,0.0,0.538462,-0.25,-0.809825,1.0,1.0,-0.850746,-1.0,0.0,-0.816,-0.46548
197,-1,1.0,-0.89985,-0.982143,0.0,0.538462,-0.25,-0.976491,-1.0,1.0,-0.880597,-1.0,0.0,-0.84,-0.99984
198,-1,-1.0,-0.929925,-0.976071,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.970149,-1.0,0.0,-0.84,-0.99748
199,-1,1.0,-0.423459,-0.821429,0.0,-0.230769,-0.25,-0.877193,-1.0,1.0,-0.940299,1.0,0.0,-0.28,-1.0
200,1,-1.0,-0.802105,-0.285714,0.0,0.076923,0.75,-0.929825,1.0,1.0,-0.880597,-1.0,0.0,-0.95,-0.9707
201,-1,-1.0,-0.759399,-0.875,-1.0,-0.384615,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
202,1,1.0,-0.41594,-0.925714,0.0,0.692308,0.75,-0.54386,1.0,-1.0,-1.0,1.0,0.0,-0.836,-0.3743
203,-1,-1.0,-0.651729,-0.851071,0.0,0.076923,0.75,-0.807018,1.0,-1.0,-1.0,1.0,0.0,-0.64,-0.99998
204,1,-1.0,-0.669173,-0.785714,0.0,0.538462,0.75,-0.871228,1.0,1.0,-0.432836,-1.0,0.0,-1.0,-0.99
205,1,1.0,-0.486316,-1.0,0.0,0.230769,-0.25,-0.912281,1.0,1.0,-0.970149,-1.0,0.0,-0.798,-1.0
206,-1,1.0,-0.789474,-0.636786,-1.0,-0.384615,-0.25,-0.979649,-1.0,-1.0,-1.0,-1.0,0.0,-0.86,-0.99632
207,-1,-1.0,-0.200601,-0.419643,-1.0,-0.538462,-0.25,-0.988421,-1.0,1.0,-0.940299,-1.0,0.0,-0.816,-0.99964
208,-1,1.0,-0.528722,-0.910714,0.0,0.076923,0.75,-0.982456,-1.0,1.0,-0.940299,1.0,0.0,-0.6,-0.99784
209,-1,1.0,-0.182857,-0.964286,-1.0,-0.076923,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.87,-1.0
210,1,-1.0,-0.526316,-0.967143,0.0,-0.538462,-0.25,-0.962105,1.0,1.0,-0.880597,-1.0,0.0,-0.62,-0.99
211,1,1.0,0.223158,-0.964286,-1.0,-0.538462,0.75,-0.722105,1.0,-1.0,-1.0,-1.0,0.0,-0.82,-0.99372
212,-1,1.0,-0.390977,-0.607143,-1.0,0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.94,-1.0
213,-1,1.0,-0.661654,-0.142857,0.0,-0.538462,-0.25,-0.842105,1.0,1.0,-0.940299,1.0,0.0,-0.88,-0.9999
214,-1,-1.0,-0.614135,-0.818571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.82,-0.9988
215,1,-1.0,-0.418647,-0.669643,0.0,0.538462,0.75,-0.885965,1.0,1.0,-0.940299,-1.0,0.0,-1.0,-1.0
216,-1,1.0,-0.400902,-0.845357,0.0,0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,-1.0,1.0,-0.88,-1.0
217,-1,1.0,-0.325714,-0.607143,0.0,-0.692308,0.0,-0.649123,-1.0,-1.0,-1.0,-1.0,0.0,-0.79,-0.98626
218,-1,1.0,-0.827068,-0.979286,0.0,-0.538462,-0.25,-0.979649,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.99272
219,1,1.0,-0.686617,-0.9375,0.0,0.538462,-0.25,-0.675439,1.0,1.0,-0.940299,1.0,0.0,-0.48,-0.96
220,1,-1.0,-0.496241,-0.535714,0.0,0.076923,0.0,-0.719298,1.0,1.0,-0.791045,1.0,0.0,-1.0,-0.9387
221,-1,1.0,-0.81203,-0.5,0.0,0.076923,-0.25,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
222,1,1.0,-0.651729,-0.958571,0.0,0.076923,-0.25,-0.979649,1.0,1.0,-0.791045,1.0,0.0,-0.904,-0.89752
223,-1,1.0,-0.52391,-0.660714,0.0,-0.076923,-0.25,-0.859649,-1.0,1.0,-0.970149,1.0,0.0,-0.54,-0.99864
224,-1,1.0,-0.115188,-0.839286,0.0,-0.692308,0.0,-0.947368,1.0,-1.0,-1.0,-1.0,0.0,-0.44,-1.0
225,-1,1.0,-0.548872,-0.916786,0.0,-0.538462,-0.25,-0.964912,1.0,-1.0,-1.0,-1.0,-1.0,-0.72,-1.0
226,-1,1.0,-0.46406,-0.785714,-1.0,-0.692308,0.0,-0.508772,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99998
227,1,1.0,-0.804511,-0.288571,0.0,0.384615,-0.75,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
228,1,1.0,-0.06015,-0.392857,0.0,0.846154,0.75,-0.017544,1.0,1.0,-0.970149,1.0,0.0,-0.912,-0.96
229,1,-1.0,-0.726917,-0.836429,0.0,0.538462,0.75,-0.839298,1.0,1.0,-0.791045,1.0,0.0,-0.86,-0.95232
230,1,-1.0,-0.79188,-0.785714,0.0,0.538462,-0.25,-0.988421,1.0,1.0,-0.910448,-1.0,0.0,-0.9,-0.99988
231,-1,1.0,-0.576541,-0.892857,0.0,0.230769,-0.25,-0.842105,-1.0,1.0,-0.970149,1.0,0.0,-0.9,-0.99994
232,-1,1.0,-0.182857,-0.839286,-1.0,1.0,0.75,-0.298246,1.0,-1.0,-1.0,1.0,0.0,-0.824,-1.0
233,1,1.0,0.283308,1.0,-1.0,0.076923,-0.25,1.0,1.0,1.0,0.19403,-1.0,0.0,-1.0,-0.9997
234,1,-1.0,0.513684,-0.988214,0.0,-1.0,-1.0,-1.0,1.0,1.0,-0.970149,-1.0,0.0,-0.768,-0.998
235,1,-1.0,-0.739248,-0.196429,-1.0,1.0,0.75,-0.947368,1.0,1.0,-0.880597,-1.0,0.0,-1.0,-0.99358
236,-1,-1.0,-0.681805,-0.821429,-1.0,-0.692308,0.0,-0.684211,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.99088
237,-1,-1.0,0.676692,-0.571429,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,-1,1.0,-0.343459,-0.946429,0.0,-0.538462,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.769,-1.0
239,1,1.0,0.04,-0.142857,0.0,-0.076923,-0.25,0.122807,1.0,-1.0,-1.0,-1.0,-1.0,-0.89,-1.0
240,1,-1.0,-0.569023,0.071429,-1.0,0.384615,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.73576
241,1,1.0,-0.35579,-0.821429,0.0,-0.538462,-0.25,-0.684211,1.0,1.0,-0.791045,-1.0,0.0,-0.85,-0.9746
242,1,1.0,0.075188,-0.458214,0.0,-0.692308,0.0,-0.467719,1.0,1.0,-0.552239,1.0,0.0,-1.0,-0.9
243,-1,1.0,1.0,-0.607143,0.0,0.076923,-0.25,-0.962105,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9932
244,-1,1.0,-0.533835,-0.071429,0.0,-0.846154,0.75,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-0.772,-1.0
245,-1,-1.0,-0.904662,-0.964286,0.0,-0.692308,-0.25,-0.988421,-1.0,1.0,-0.820896,1.0,0.0,-0.76,-0.9993
246,-1,-1.0,-0.932331,-0.988214,0.0,-0.230769,-0.25,-0.929825,-1.0,1.0,-0.940299,1.0,0.0,-0.68,-0.99998
247,1,1.0,0.393384,0.035714,0.0,-1.0,-1.0,0.263158,1.0,1.0,-0.552239,1.0,0.0,-1.0,-0.98
248,1,1.0,-0.571429,-0.857143,0.0,-0.538462,0.75,-0.707719,1.0,1.0,-0.940299,1.0,0.0,-0.819,-1.0
249,1,1.0,-0.165414,-0.89,0.0,-0.692308,0.0,-0.754386,-1.0,-1.0,-1.0,-1.0,0.0,-0.784,-1.0
250,-1,1.0,-0.689323,-0.357143,0.0,-0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
251,-1,1.0,-0.676692,-0.0475,-1.0,-0.230769,-0.25,-0.997193,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-0.9905
252,1,1.0,-0.368421,0.071429,0.0,0.692308,0.5,-0.622807,1.0,1.0,-0.731343,1.0,0.0,-1.0,-0.99732
253,-1,1.0,-0.400902,-0.910714,0.0,0.230769,-0.25,-0.918246,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
254,1,-1.0,-0.185564,-0.285714,0.0,0.538462,0.75,-0.877193,1.0,-1.0,-1.0,-1.0,0.0,-0.971,-0.98326
255,1,1.0,-0.799399,-0.868929,0.0,0.076923,-0.25,-0.842105,1.0,1.0,-0.970149,-1.0,0.0,-0.9,-0.997
256,1,1.0,-0.285714,-0.919643,-1.0,-0.846154,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.569,-1.0
257,1,1.0,0.045113,-0.696429,0.0,-0.076923,-0.25,-0.991228,1.0,-1.0,-1.0,1.0,0.0,-0.775,-1.0
258,-1,1.0,-0.721805,-0.946429,0.0,-0.076923,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,-1.0,-0.68,-1.0
259,-1,1.0,-0.360902,-0.758929,0.0,0.076923,0.75,-0.418246,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
260,-1,1.0,-0.922406,-0.803571,0.0,-0.230769,-0.25,-0.953333,-1.0,1.0,-0.970149,-1.0,0.0,-0.92,-0.99958
261,1,1.0,-0.731729,-0.25,0.0,0.538462,0.75,-0.906316,1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
262,-1,-1.0,-0.759399,-0.160714,0.0,0.076923,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.82,-1.0
263,1,-1.0,-0.659248,-0.818571,-1.0,-0.230769,-0.25,-0.982456,1.0,-1.0,-1.0,1.0,0.0,-0.63,-1.0
264,1,1.0,-0.320902,-0.848214,-1.0,0.230769,-0.25,-0.994035,1.0,1.0,-0.970149,-1.0,0.0,-0.95,-0.97626
265,-1,-1.0,-0.553985,-0.732143,0.0,0.076923,-0.25,-0.982456,-1.0,1.0,-0.970149,1.0,0.0,-0.96,-0.99692
266,-1,1.0,-0.746767,-0.133929,0.0,0.076923,-0.25,-0.765965,-1.0,1.0,-0.940299,1.0,0.0,-0.82,-0.99654
267,1,1.0,-0.385865,-0.89,0.0,0.846154,-0.25,-0.89193,1.0,1.0,-0.970149,1.0,0.0,-0.48,0.0
268,-1,1.0,-0.360902,-0.821429,0.0,-0.692308,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-0.79,-1.0
269,-1,1.0,-0.553985,-0.741071,0.0,-0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.9,-1.0
270,-1,-1.0,-0.836993,-0.613214,0.0,-0.692308,0.75,-0.979649,-1.0,-1.0,-1.0,-1.0,0.0,-0.92,-0.99032
271,1,1.0,-0.714286,-0.928571,0.0,0.076923,-0.25,-0.941404,1.0,-1.0,-1.0,-1.0,-1.0,-0.7,-1.0
272,-1,1.0,-0.917293,-0.991071,0.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.868,-1.0
273,1,-1.0,-0.809624,-0.991071,0.0,0.538462,-0.25,-0.929825,-1.0,1.0,-0.970149,-1.0,0.0,-0.76,-0.98464
274,1,1.0,-0.741955,-0.214286,0.0,0.230769,-0.25,-0.859649,1.0,1.0,-0.970149,-1.0,0.0,-0.92,-0.99444
275,-1,1.0,-0.390977,-0.636786,-1.0,-0.692308,0.0,-0.92386,-1.0,-1.0,-1.0,1.0,0.0,-0.52,-1.0
276,-1,-1.0,0.303158,-0.976071,0.0,-0.692308,0.0,-0.929825,1.0,-1.0,-1.0,1.0,0.0,-0.748,-0.95606
277,-1,1.0,-0.924812,-0.940357,0.0,-0.076923,-0.25,-0.994035,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
278,1,1.0,-0.426165,-0.821429,0.0,0.846154,0.75,-0.807018,1.0,1.0,-0.820896,-1.0,0.0,-0.84,-0.95856
279,1,1.0,0.037594,0.791786,0.0,0.230769,-0.25,-0.877193,1.0,1.0,-0.910448,-1.0,0.0,-0.88,-0.99972
280,-1,1.0,-0.385865,-0.803571,0.0,-0.692308,0.0,-0.824561,-1.0,-1.0,-1.0,1.0,0.0,-0.768,-0.996
281,-1,1.0,-0.862256,-0.913571,-1.0,0.384615,-0.75,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
282,-1,1.0,-0.082707,-0.964286,0.0,-0.076923,-0.25,-0.245614,1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
283,-1,1.0,-0.243008,-0.875,0.0,-0.538462,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.7,-0.99996
284,-1,1.0,-0.463759,-0.946429,-1.0,-0.230769,-0.25,-0.754386,-1.0,-1.0,-1.0,1.0,0.0,-0.68,-1.0
285,1,1.0,-0.659248,-0.877857,0.0,1.0,-0.25,-0.883158,1.0,1.0,-0.970149,1.0,0.0,-0.605,-0.9996
286,1,1.0,0.553985,-0.214286,0.0,0.384615,1.0,0.403509,1.0,1.0,-0.791045,1.0,0.0,-0.978,-1.0
287,1,1.0,-0.170526,-1.0,0.0,0.076923,0.0,0.052632,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
288,-1,1.0,-0.473684,-0.919643,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.970149,-1.0,0.0,-0.904,-0.99962
289,-1,-1.0,-0.308271,-0.663571,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
290,-1,1.0,-0.441203,-0.464286,0.0,0.384615,0.0,-0.888772,1.0,-1.0,-1.0,1.0,-1.0,-0.58,-1.0
291,-1,-1.0,-0.453534,-0.776786,0.0,-1.0,-1.0,-0.786667,-1.0,1.0,-0.940299,1.0,0.0,-0.8,-0.99992
292,1,1.0,-0.666767,-0.803571,0.0,0.076923,-0.25,-0.842105,1.0,1.0,-0.820896,-1.0,0.0,-0.816,-0.988
293,1,1.0,-0.754286,-0.961429,-1.0,1.0,-0.25,-0.997193,1.0,1.0,-0.970149,1.0,0.0,-0.16,-0.99882
294,1,1.0,-0.383459,-0.785714,0.0,0.846154,0.75,-0.479649,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
295,-1,1.0,0.145263,-0.785714,-1.0,-1.0,-1.0,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-0.82,-0.99992
296,-1,-1.0,-0.46406,-0.892857,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.940299,1.0,0.0,-0.8,-0.9979
297,-1,1.0,-0.258045,-0.949643,0.0,0.076923,-0.25,-0.973684,-1.0,1.0,-0.940299,-1.0,0.0,-0.775,-0.99
298,1,1.0,-0.235489,-0.877857,0.0,1.0,-0.25,-0.991228,1.0,1.0,-0.850746,1.0,0.0,-0.52,-1.0
299,-1,1.0,-0.867068,-0.824286,0.0,0.076923,0.5,-0.932632,-1.0,1.0,-0.940299,1.0,0.0,-0.84,-0.98826
300,1,1.0,-0.240602,-0.642857,0.0,0.846154,-0.25,-0.754386,1.0,1.0,-0.701493,1.0,0.0,-1.0,-1.0
301,-1,1.0,-0.81203,-0.211071,0.0,0.076923,-0.25,-0.859649,-1.0,-1.0,-1.0,1.0,0.0,-0.864,-1.0
302,-1,1.0,-0.428571,-0.833214,0.0,-0.846154,0.75,-0.596491,-1.0,-1.0,-1.0,1.0,0.0,-0.708,-1.0
303,-1,1.0,-0.854737,-0.592143,0.0,-0.846154,-0.25,-0.962105,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
304,-1,-1.0,-0.937444,-0.455357,0.0,0.538462,-0.25,-0.991228,-1.0,1.0,-0.970149,1.0,0.0,-1.0,-0.9968
305,1,1.0,-0.230677,-0.580357,0.0,0.846154,0.75,-0.298246,1.0,1.0,-0.58209,1.0,0.0,-0.601,-1.0
306,-1,-1.0,-0.824662,-0.9525,0.0,0.230769,-0.25,-0.883158,-1.0,-1.0,-1.0,-1.0,0.0,-0.78,-0.9999
307,1,1.0,-0.77203,-0.25,0.0,0.076923,-0.25,-0.789474,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
308,-1,-1.0,-0.731729,-0.946429,0.0,0.076923,-0.25,-0.859649,-1.0,1.0,-0.940299,1.0,0.0,-0.8,-0.99212
309,-1,1.0,-0.641504,-0.767857,0.0,0.076923,0.75,-0.839298,-1.0,1.0,-0.970149,1.0,0.0,-0.584,-0.99958
310,-1,1.0,-0.779549,-0.279643,-1.0,0.384615,0.75,-0.912281,-1.0,-1.0,-1.0,-1.0,0.0,-0.74,-1.0
311,-1,-1.0,0.06015,-0.892857,0.0,-0.384615,-0.5,-1.0,1.0,-1.0,-1.0,1.0,0.0,-0.9,-0.99946
312,-1,1.0,-0.79188,-0.622143,0.0,0.538462,-0.25,-0.973684,1.0,1.0,-0.970149,-1.0,0.0,-0.84,-1.0
313,1,-1.0,-0.821955,-0.985,0.0,0.538462,0.75,-0.979649,1.0,1.0,-0.671642,-1.0,0.0,-0.92,-0.99802
314,1,1.0,-0.756993,-0.982143,0.0,-0.846154,0.75,-0.953333,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
315,-1,1.0,-0.606617,-0.961429,0.0,-0.538462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
316,-1,-1.0,-0.253233,-0.642857,0.0,0.846154,-0.25,-0.052632,1.0,-1.0,-1.0,1.0,0.0,-0.02,-1.0
317,1,-1.0,0.092632,-0.104286,0.0,-0.230769,-0.25,-0.839298,1.0,1.0,-0.910448,1.0,0.0,-0.844,-1.0
318,-1,-1.0,-0.93985,-0.973214,0.0,0.076923,-0.25,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.99964
319,1,-1.0,-0.676692,-0.089286,0.0,0.076923,0.0,-0.666667,1.0,1.0,-0.940299,-1.0,0.0,-0.927,-0.99112
320,1,1.0,-0.781955,-0.657857,-1.0,0.230769,-0.25,-0.842105,1.0,1.0,-0.970149,1.0,0.0,-0.92,-0.994
321,1,1.0,-0.749474,-0.214286,0.0,0.846154,-0.25,-0.953333,1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
322,1,1.0,0.22797,-0.3275,0.0,-1.0,-1.0,0.011579,1.0,1.0,-0.671642,1.0,0.0,-0.97,-0.994
323,1,1.0,-0.869774,-0.607143,0.0,-0.538462,-0.25,-0.964912,1.0,-1.0,-1.0,-1.0,0.0,-0.92,-1.0
324,1,1.0,-0.310677,-0.684643,-1.0,-0.538462,-0.25,-0.982456,1.0,1.0,-0.701493,1.0,0.0,-0.68,-1.0
325,1,1.0,-0.265564,-0.276786,0.0,1.0,-0.25,-0.824561,1.0,1.0,-0.820896,-1.0,0.0,-0.48,-0.99608
326,-1,1.0,-0.756993,-0.89,0.0,-0.538462,-0.25,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.644,-1.0
327,-1,-1.0,0.14797,-0.535714,0.0,-0.692308,0.0,-0.783509,-1.0,-1.0,-1.0,1.0,0.0,-0.927,-1.0
328,-1,1.0,-0.746767,-0.839286,0.0,-0.692308,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.9998
329,-1,1.0,0.163008,-0.892857,0.0,-0.846154,-0.25,-0.736842,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.993
330,1,-1.0,0.418647,-0.642857,0.0,-0.230769,-0.25,-0.719298,1.0,1.0,-0.880597,-1.0,0.0,-1.0,-0.99802
331,1,1.0,-0.806917,-0.598214,0.0,0.230769,-0.25,-0.88,1.0,-1.0,-1.0,-1.0,-1.0,-0.88,-1.0
332,1,1.0,-0.714286,-0.714286,0.0,0.076923,0.0,-0.982456,1.0,-1.0,-1.0,1.0,0.0,-0.84,-1.0
333,-1,1.0,-0.325714,-0.97,-1.0,0.230769,-0.25,-0.979649,-1.0,-1.0,-1.0,1.0,0.0,-0.691,-0.99996
334,-1,-1.0,-0.142857,-0.875,-1.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.85,-0.99998
335,-1,1.0,-0.704361,-0.940357,0.0,-0.692308,0.75,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.78,-0.9999
336,1,-1.0,-0.330827,-0.928571,0.0,0.076923,-0.25,-0.859649,1.0,1.0,-0.671642,-1.0,0.0,-1.0,-0.99088
337,-1,1.0,-0.223158,-0.642857,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.940299,-1.0,0.0,-0.983,-0.99998
338,1,-1.0,-0.847218,-0.684643,-1.0,0.076923,0.75,-0.789474,1.0,-1.0,-1.0,-1.0,0.0,-0.76,-1.0
339,-1,1.0,-0.593985,-0.955357,0.0,-0.230769,-0.25,-0.96807,1.0,-1.0,-1.0,1.0,0.0,-0.8,-1.0
340,-1,1.0,-0.438496,-0.785714,0.0,-0.846154,-0.25,-0.988421,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-1.0
341,-1,1.0,-0.829474,-0.892857,-1.0,0.846154,-0.25,-0.859649,1.0,-1.0,-1.0,1.0,0.0,-0.9,-0.9996
342,1,-1.0,-0.734436,-0.232143,0.0,0.538462,-0.25,-0.970877,1.0,1.0,-0.850746,1.0,0.0,-1.0,-0.9888
343,1,1.0,-0.212932,-0.556429,0.0,0.538462,-0.25,-0.997193,1.0,1.0,-0.970149,-1.0,0.0,-0.8,-0.994
