d3mIndex,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
344,1,1.0,-0.731729,-0.988214,0.0,0.076923,-0.5,-0.842105,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
345,1,-1.0,-0.709173,-0.943571,-1.0,0.538462,-0.25,-0.894737,1.0,1.0,-0.940299,1.0,0.0,-0.92,-0.992
346,1,-1.0,-0.511278,-0.622143,0.0,0.384615,-0.75,-0.842105,1.0,1.0,-0.850746,1.0,0.0,-0.901,-0.99
347,1,-1.0,-0.200601,-0.461429,-1.0,0.538462,0.75,-0.438597,1.0,1.0,-0.58209,-1.0,0.0,-1.0,-0.954
348,1,-1.0,-0.308271,-0.633929,0.0,0.384615,-0.25,-0.649123,1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.92
349,-1,1.0,-0.481203,-0.851071,0.0,0.076923,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.7,-1.0
350,1,-1.0,-0.656541,-0.794643,0.0,1.0,0.75,-0.938597,1.0,-1.0,-1.0,-1.0,0.0,-0.64,-1.0
351,-1,1.0,-0.588872,-0.107143,0.0,-0.230769,0.0,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.28,-1.0
352,1,1.0,-0.46406,-0.714286,0.0,1.0,-0.25,-0.649123,1.0,1.0,-0.910448,1.0,0.0,-0.71,-0.95442
353,-1,1.0,-0.388571,-0.535714,0.0,-0.230769,-0.25,-0.991228,1.0,-1.0,-1.0,1.0,0.0,-0.557,-1.0
354,-1,1.0,-0.749474,-0.833214,0.0,-0.538462,-0.25,-0.947368,-1.0,-1.0,-1.0,-1.0,0.0,-0.82,-1.0
355,-1,1.0,-0.478797,-0.779643,0.0,0.076923,-0.25,-0.824561,-1.0,1.0,-0.940299,1.0,0.0,-0.84,-0.99918
356,-1,1.0,-0.46406,-0.964286,0.0,0.076923,0.0,-0.941404,1.0,-1.0,-1.0,1.0,-1.0,-0.68,-1.0
357,-1,1.0,-0.932331,-0.776786,0.0,0.230769,-0.25,-0.994035,-1.0,1.0,-0.970149,-1.0,0.0,-1.0,-0.99988
358,1,1.0,-0.593985,-0.881071,0.0,0.846154,0.75,-0.643158,1.0,1.0,-0.731343,-1.0,0.0,-0.601,-0.98346
359,-1,1.0,-0.656541,-0.785714,0.0,0.076923,-0.25,-0.912281,-1.0,1.0,-0.970149,-1.0,0.0,-1.0,-0.99956
360,1,1.0,0.62406,-0.607143,0.0,0.384615,1.0,-0.087719,1.0,1.0,-0.970149,1.0,0.0,-1.0,-1.0
361,1,-1.0,-0.847218,-0.321429,0.0,0.230769,-0.25,-0.885965,1.0,1.0,-0.820896,1.0,0.0,-0.96,-0.988
362,-1,-1.0,-0.593985,-0.979286,0.0,-0.076923,0.75,-0.991228,-1.0,1.0,-0.970149,1.0,0.0,-0.728,-0.99784
363,-1,-1.0,-0.824662,-0.9525,-1.0,0.076923,-0.25,-0.929825,-1.0,1.0,-0.970149,-1.0,0.0,1.0,-0.99996
364,-1,1.0,-0.488722,-0.886786,0.0,-0.846154,-0.25,-0.958947,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
365,-1,-1.0,0.097744,-0.940357,0.0,-0.230769,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.76,-0.99766
366,-1,1.0,-0.478797,-0.892857,-1.0,0.230769,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,-1.0,-0.84,-1.0
367,1,1.0,0.137744,0.071429,0.0,0.076923,-0.25,-0.403509,1.0,1.0,-0.731343,-1.0,0.0,-1.0,-1.0
368,-1,-1.0,-0.313383,-0.979286,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.701493,-1.0,0.0,-0.8,-0.99964
369,1,1.0,-0.403609,-0.803571,0.0,-0.076923,-0.25,-0.701754,1.0,1.0,-0.820896,-1.0,0.0,-0.796,-1.0
370,1,-1.0,-0.787068,-0.785714,0.0,-0.230769,-0.25,-0.997193,1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
371,-1,1.0,-0.325714,0.294643,0.0,0.230769,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.68,-0.92896
372,-1,1.0,0.112782,-0.958214,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.855,-1.0
373,-1,-1.0,-0.704361,-0.940714,0.0,0.538462,-0.25,-0.970877,-1.0,1.0,-0.970149,1.0,0.0,-0.8,-0.99978
374,1,1.0,-0.35579,-0.678571,0.0,1.0,0.75,-0.596491,-1.0,-1.0,-1.0,1.0,-1.0,-0.289,-1.0
375,1,-1.0,0.343459,0.5,0.0,-0.692308,0.0,-0.298246,1.0,1.0,-0.61194,-1.0,0.0,-1.0,-0.866
376,1,1.0,-0.56391,-0.9375,0.0,-0.076923,-0.25,-0.932632,1.0,1.0,-0.910448,1.0,0.0,-0.604,-1.0
377,-1,1.0,-0.46406,-0.955357,0.0,-0.538462,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.62,-0.9598
378,-1,-1.0,-0.458647,-0.785714,-1.0,-0.384615,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.9996
379,1,1.0,-0.829474,-0.535714,0.0,0.230769,0.75,-0.897544,1.0,1.0,-0.791045,-1.0,0.0,-0.92,-0.94092
380,1,1.0,-0.238195,-0.571429,0.0,-0.076923,-0.25,-0.909474,1.0,1.0,-0.850746,1.0,0.0,-0.892,-0.97806
381,-1,1.0,-0.89985,-0.765,0.0,-0.692308,-0.25,-0.976491,-1.0,-1.0,-1.0,1.0,0.0,-0.86,-0.99996
382,-1,1.0,-0.065263,-0.5,-1.0,0.076923,-0.25,-0.885965,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.99996
383,-1,1.0,-0.924812,-1.0,-1.0,-0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.94,-1.0
384,1,-1.0,-0.175338,-0.535714,0.0,0.538462,-0.25,-0.964912,1.0,1.0,-0.910448,1.0,0.0,-0.855,-1.0
385,1,1.0,-0.543759,0.071429,0.0,0.076923,0.75,-0.625614,1.0,1.0,-0.671642,-1.0,0.0,-1.0,-0.95434
386,-1,-1.0,-0.626466,-0.857143,0.0,-0.384615,-0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.724,-0.99998
387,1,1.0,-0.253233,-0.761786,0.0,0.230769,-0.25,-0.719298,1.0,1.0,-0.58209,-1.0,0.0,-0.617,-0.97312
388,1,1.0,-0.656541,-0.571429,0.0,0.076923,-0.25,-0.929825,1.0,1.0,-0.910448,-1.0,0.0,-1.0,-1.0
389,1,-1.0,-0.566316,-0.973214,0.0,0.538462,-0.25,-0.958947,1.0,1.0,-0.880597,-1.0,0.0,-0.92,-1.0
390,1,1.0,0.794586,0.267857,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
391,-1,1.0,-0.736842,-0.178571,-1.0,-0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.92
392,-1,-1.0,-0.596391,-0.910714,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.970149,-1.0,0.0,-0.908,-0.994
393,1,-1.0,-0.836993,-0.386786,0.0,0.846154,0.75,-0.947368,1.0,1.0,-0.791045,-1.0,0.0,-0.904,-1.0
394,1,-1.0,-0.644211,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
395,-1,1.0,-0.46406,-0.997143,-1.0,-0.846154,-0.25,-0.701754,-1.0,-1.0,-1.0,1.0,0.0,-0.54,-1.0
396,-1,-1.0,-0.736842,-0.392857,0.0,0.538462,-0.25,-0.877193,1.0,1.0,-0.701493,-1.0,0.0,-0.92,-0.9802
397,-1,-1.0,-0.724211,-0.910714,0.0,0.538462,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-0.98382
398,-1,1.0,-0.714286,-0.098214,0.0,0.076923,-0.25,-0.991228,-1.0,1.0,-0.940299,-1.0,0.0,-1.0,-0.88896
399,-1,-1.0,-0.526316,-0.9225,-1.0,1.0,-0.25,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.99974
400,-1,-1.0,-0.451128,-0.571429,0.0,-0.846154,-0.25,-0.912281,-1.0,-1.0,-1.0,-1.0,0.0,-0.728,-1.0
401,1,1.0,-0.601504,-0.892857,-1.0,0.230769,-0.25,-0.973684,1.0,-1.0,-1.0,1.0,0.0,-0.74,-0.9787
402,-1,1.0,-0.832181,-0.220357,0.0,0.076923,0.0,-0.958947,-1.0,1.0,-0.940299,1.0,0.0,-0.8,-0.99986
403,-1,1.0,-0.338346,-0.8275,0.0,0.230769,-0.25,-0.991228,-1.0,1.0,-0.940299,-1.0,0.0,-0.78,-0.99998
404,-1,1.0,-0.847218,-1.0,0.0,0.538462,-0.25,-0.953333,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.99998
405,1,-1.0,-0.548872,-0.732143,0.0,0.076923,-0.25,-0.92386,1.0,1.0,-0.970149,1.0,0.0,-0.629,-1.0
406,1,1.0,-0.378346,-0.696429,0.0,-0.692308,0.0,-0.77193,1.0,1.0,-0.940299,-1.0,0.0,-0.726,-0.9878
407,-1,-1.0,-0.413534,-0.785714,-1.0,-0.230769,-0.25,-0.859649,-1.0,-1.0,-1.0,-1.0,0.0,-0.82,-1.0
408,1,1.0,0.20812,-0.3125,0.0,0.384615,-0.25,-0.39193,1.0,1.0,-0.850746,-1.0,0.0,-1.0,-1.0
409,-1,1.0,-0.654135,-0.928571,0.0,-0.230769,-0.25,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0
410,-1,1.0,-0.438496,-0.845357,-1.0,-0.538462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
411,-1,-1.0,-0.779549,-0.642857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
412,1,-1.0,0.285714,0.142857,0.0,-0.384615,-1.0,-1.0,1.0,1.0,-0.552239,-1.0,0.0,-1.0,-0.99506
413,1,1.0,-0.443609,-0.988214,-1.0,0.076923,0.75,-0.77193,1.0,1.0,-0.970149,1.0,0.0,-0.568,-0.84
414,1,-1.0,-0.796993,-0.154643,0.0,0.076923,0.75,-0.578947,1.0,-1.0,-1.0,-1.0,0.0,-0.66,-1.0
415,-1,-1.0,-0.503759,-0.607143,0.0,-0.538462,-0.25,-0.614035,-1.0,-1.0,-1.0,1.0,-1.0,-0.9,-1.0
416,-1,-1.0,-0.674286,-0.952143,0.0,-0.230769,0.75,-0.877193,1.0,-1.0,-1.0,-1.0,0.0,-0.6,-1.0
417,1,1.0,-0.716692,-0.205357,0.0,1.0,0.75,-0.967719,1.0,1.0,-0.970149,-1.0,0.0,-0.9,-1.0
418,-1,-1.0,-0.46406,-0.196429,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.816,-0.896
419,1,-1.0,-0.441203,-0.961429,0.0,0.846154,-0.25,-0.997193,1.0,-1.0,-1.0,-1.0,0.0,-0.56,-0.77646
420,1,1.0,-0.694135,-0.892857,0.0,-0.846154,0.75,-0.868421,1.0,1.0,-0.820896,-1.0,0.0,-0.8,-0.99346
421,1,1.0,-0.308271,-0.991071,-1.0,0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.768,-0.99774
422,-1,1.0,-0.516391,-0.910714,-1.0,-0.538462,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.776,-1.0
423,1,-1.0,-0.689323,-0.964286,0.0,0.538462,0.75,-0.912281,1.0,1.0,-0.970149,-1.0,0.0,-1.0,-0.98644
424,-1,1.0,-0.776842,-0.982143,-1.0,0.076923,0.75,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.99592
425,-1,1.0,-0.468571,0.107143,0.0,0.076923,-0.25,-0.964912,1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
426,1,1.0,-0.726917,-0.785714,0.0,-0.076923,-0.25,-0.909474,1.0,1.0,-0.970149,-1.0,0.0,-0.74,-0.984
427,-1,1.0,-0.285714,-0.875,-1.0,0.076923,0.0,-0.982456,1.0,-1.0,-1.0,1.0,0.0,-0.836,-0.992
428,-1,-1.0,-0.666767,-0.678571,0.0,0.230769,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-0.64,-0.99988
429,-1,1.0,-0.320902,-0.729286,0.0,0.230769,-0.25,-0.918246,1.0,-1.0,-1.0,1.0,0.0,-0.8,-1.0
430,1,-1.0,0.007519,-0.946429,0.0,0.538462,0.75,-0.807018,1.0,1.0,-0.970149,-1.0,0.0,-0.667,-0.98216
431,-1,1.0,-0.448722,-0.714286,-1.0,0.846154,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-1.0
432,-1,-1.0,-0.493835,-0.238214,0.0,0.538462,0.75,-0.994035,-1.0,1.0,-0.641791,1.0,0.0,-0.871,-0.99994
433,1,1.0,-0.576541,-0.89,0.0,0.230769,-0.25,-0.736842,1.0,1.0,-0.850746,1.0,0.0,-0.9,-0.99994
434,-1,1.0,0.235489,0.107143,0.0,0.384615,1.0,-1.0,1.0,1.0,-0.402985,-1.0,0.0,-0.848,-0.9974
435,1,1.0,-0.929925,-0.946429,0.0,0.076923,-0.25,-0.877193,1.0,1.0,-0.850746,1.0,0.0,-0.648,-0.9862
436,-1,1.0,-0.674286,-0.107143,0.0,0.230769,-0.25,-0.938597,1.0,-1.0,-1.0,1.0,0.0,-0.74,-1.0
437,1,1.0,-0.430978,-0.607143,0.0,0.538462,0.75,-0.614035,1.0,1.0,-0.641791,1.0,0.0,-0.592,-0.98
438,1,1.0,-0.506165,-0.964286,0.0,0.076923,-0.25,-0.877193,1.0,1.0,-0.671642,-1.0,0.0,-0.968,-0.9892
439,-1,1.0,-0.744361,-0.967143,0.0,-0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,1.0,0.0,-0.72,-0.9989
440,1,1.0,-0.157895,-0.931429,0.0,1.0,-0.25,-0.824561,1.0,-1.0,-1.0,-1.0,0.0,-0.49,-0.988
441,-1,1.0,-0.310677,-0.857143,0.0,-0.692308,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.779,-1.0
442,-1,1.0,-0.636692,-0.083214,0.0,0.846154,-0.25,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99996
443,1,1.0,-0.513684,-0.868929,0.0,0.076923,0.75,-0.69579,1.0,-1.0,-1.0,-1.0,0.0,-0.74,-0.996
444,-1,1.0,-0.809624,-0.982143,0.0,0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0
445,1,1.0,-0.821955,-0.973214,0.0,0.538462,-0.25,-0.859649,1.0,1.0,-0.940299,1.0,0.0,-0.92,-1.0
446,1,1.0,0.132932,-0.997143,0.0,1.0,0.75,-0.997193,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.94
447,-1,1.0,0.473684,-0.5,0.0,0.384615,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99976
448,-1,1.0,-0.193083,-0.765,0.0,-0.076923,-0.25,-0.754386,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
449,-1,-1.0,-0.922406,-0.985,0.0,-0.230769,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.99998
450,-1,1.0,-0.526316,-0.958571,0.0,0.230769,-0.25,-0.979649,-1.0,1.0,-0.970149,-1.0,0.0,-0.66,-0.94394
451,-1,1.0,-0.390977,-0.678571,0.0,-0.230769,-0.25,-0.929825,1.0,-1.0,-1.0,1.0,0.0,-0.76,-1.0
452,1,-1.0,0.739248,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
453,1,1.0,-0.150376,-0.985357,0.0,-0.692308,0.75,-0.640351,1.0,-1.0,-1.0,-1.0,0.0,-0.6,-1.0
454,-1,-1.0,-0.736842,-0.214286,-1.0,0.538462,-0.25,-0.789474,1.0,-1.0,-1.0,1.0,0.0,-0.732,-1.0
455,-1,1.0,-0.679098,-0.857143,0.0,0.384615,-0.75,-0.988421,-1.0,1.0,-0.940299,-1.0,0.0,-0.68,-0.974
456,1,1.0,-0.080301,-0.964286,0.0,-0.692308,0.75,-0.649123,1.0,-1.0,-1.0,1.0,0.0,-0.68,-1.0
457,1,-1.0,-0.721805,-0.160714,0.0,1.0,0.75,-0.964912,1.0,1.0,-0.940299,1.0,0.0,-0.7,-0.98898
458,-1,1.0,-0.378346,-0.904643,0.0,-0.692308,0.0,-0.991228,-1.0,-1.0,-1.0,1.0,0.0,-0.56,-0.91
459,1,1.0,-0.719399,-0.178571,0.0,-0.692308,-0.25,-0.754386,1.0,1.0,-0.731343,-1.0,0.0,-0.944,-0.98516
460,-1,1.0,-0.633985,-0.9375,0.0,-0.538462,-0.25,-0.973684,-1.0,1.0,-0.940299,1.0,0.0,-0.826,-0.99994
461,1,-1.0,-0.884812,-0.357143,0.0,-0.230769,-0.25,-0.903509,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
462,-1,1.0,-0.799399,-0.9225,0.0,0.538462,-0.25,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-0.892,-0.99986
463,1,1.0,-0.461053,0.154643,0.0,-0.846154,-0.25,-0.789474,1.0,1.0,-0.731343,-1.0,0.0,-0.75,-0.9854
464,-1,-1.0,0.318196,-0.857143,0.0,-1.0,-1.0,-0.54386,-1.0,1.0,-0.970149,-1.0,0.0,-1.0,-0.9998
465,1,1.0,0.381053,-0.89,0.0,0.538462,-0.25,-0.991228,1.0,-1.0,-1.0,1.0,0.0,-0.74,-1.0
466,1,-1.0,0.546466,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-0.671642,1.0,0.0,-1.0,-0.972
467,-1,1.0,-0.508872,-0.925714,-1.0,-0.692308,0.0,-0.964912,1.0,1.0,-0.701493,1.0,0.0,-0.868,-0.99944
468,1,1.0,0.047519,-0.535714,0.0,0.538462,0.75,-0.578947,1.0,-1.0,-1.0,1.0,0.0,-0.65,-1.0
469,-1,-1.0,-0.704361,-0.178571,-1.0,-0.538462,0.75,-0.789474,-1.0,-1.0,-1.0,1.0,0.0,-0.98,-0.99968
470,1,1.0,-0.806917,-0.339286,0.0,0.076923,-0.25,-0.883158,1.0,1.0,-0.910448,1.0,0.0,-0.96,-0.99944
471,1,1.0,0.035188,-0.455357,0.0,0.230769,0.75,0.087719,1.0,1.0,-0.641791,-1.0,0.0,-1.0,-0.9842
472,1,1.0,-0.714286,-0.892857,0.0,0.538462,-0.25,-0.833333,1.0,1.0,-0.910448,1.0,0.0,-1.0,-0.98836
473,-1,1.0,-0.443609,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.940299,-1.0,0.0,-0.84,-0.99998
474,-1,1.0,-0.403609,-0.976071,-1.0,0.846154,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.82,-1.0
475,-1,1.0,-0.704361,-0.967143,-1.0,0.230769,-0.25,-0.81579,1.0,1.0,-0.820896,1.0,0.0,-0.792,-0.99306
476,-1,1.0,-0.904662,-0.976071,-1.0,-0.538462,-0.25,-0.979649,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
477,-1,-1.0,-0.787068,-0.392857,0.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99298
478,1,-1.0,0.408421,0.178571,0.0,0.538462,-0.25,-0.22807,1.0,-1.0,-1.0,1.0,0.0,-0.979,-0.78878
479,-1,1.0,-0.46406,-0.642857,-1.0,-0.230769,-0.25,-0.403509,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
480,1,-1.0,-0.661654,-0.119286,0.0,0.846154,0.75,-0.754386,1.0,1.0,-0.820896,-1.0,0.0,-0.6,-0.99084
481,-1,1.0,-0.766917,-0.303571,0.0,0.076923,-0.25,-0.982456,1.0,-1.0,-1.0,-1.0,0.0,-0.86,-1.0
482,-1,1.0,-0.799399,-1.0,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.816,-1.0
483,-1,-1.0,-0.654135,-0.035714,-1.0,-1.0,-1.0,-0.859649,-1.0,1.0,-0.970149,1.0,0.0,-0.8,-0.99998
484,1,1.0,-0.125414,-0.669643,0.0,0.538462,-0.25,-0.678597,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
485,1,1.0,-0.611429,-0.875,-1.0,0.076923,-0.25,-0.929825,1.0,1.0,-0.850746,1.0,0.0,-0.84,-0.88446
486,1,1.0,0.325714,-0.497143,0.0,-0.076923,-0.25,-0.017544,1.0,1.0,-0.820896,1.0,0.0,-0.64,-0.97336
487,1,1.0,0.268271,-0.178571,0.0,-1.0,-1.0,-0.649123,1.0,1.0,-0.850746,-1.0,0.0,-1.0,-0.82298
488,1,1.0,0.130226,-0.285714,0.0,-0.692308,0.0,-1.0,1.0,1.0,-0.671642,-1.0,0.0,-1.0,-0.97502
489,-1,1.0,-0.215639,-0.964286,0.0,-0.076923,-0.25,-0.982456,1.0,-1.0,-1.0,-1.0,-1.0,-0.712,-1.0
490,1,1.0,-0.58406,-0.854286,-1.0,-0.230769,-0.25,-0.859649,1.0,1.0,-0.910448,1.0,0.0,-0.63,-0.9888
491,1,1.0,-0.506165,-0.535714,0.0,0.846154,-0.25,-0.780702,1.0,1.0,-0.761194,-1.0,0.0,-0.67,-0.976
492,-1,1.0,0.145263,-0.854286,-1.0,-1.0,-1.0,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.99998
493,-1,-1.0,-0.661654,-0.214286,-1.0,-0.230769,-0.25,-0.684211,1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
494,-1,1.0,-0.521203,-0.946429,-1.0,0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.76,-1.0
495,1,-1.0,-0.400902,-0.973214,0.0,0.846154,-0.25,-0.973684,-1.0,-1.0,-1.0,-1.0,0.0,-0.7,-0.99912
496,1,1.0,-0.639098,-0.946429,0.0,0.076923,0.0,-0.982456,1.0,-1.0,-1.0,-1.0,0.0,-0.651,-0.99954
497,1,-1.0,-0.551278,-0.925714,0.0,0.076923,-0.25,-0.824561,1.0,1.0,-0.850746,1.0,0.0,-0.7,-0.9714
498,1,-1.0,-0.869774,-0.973214,1.0,0.846154,-1.0,-0.298246,-1.0,-1.0,-1.0,1.0,-1.0,-0.7,-1.0
499,1,1.0,-0.799399,-0.5,0.0,0.076923,-0.25,-0.885965,1.0,1.0,-0.910448,-1.0,0.0,-0.8,-0.97218
500,1,1.0,-0.887218,0.571429,1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.55,1.0
501,-1,1.0,-0.869774,-0.517857,-1.0,-0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.86,-1.0
502,1,1.0,0.02015,-0.821429,0.0,-0.076923,0.0,-0.824561,1.0,1.0,-0.641791,1.0,0.0,-0.59,-0.9498
503,1,1.0,0.313383,-0.392857,0.0,0.384615,0.75,-0.508772,1.0,1.0,-0.910448,-1.0,0.0,-1.0,-1.0
504,1,1.0,-1.0,-0.714286,-1.0,0.230769,-0.25,-0.877193,1.0,1.0,-0.940299,1.0,0.0,-0.88,-0.98
505,1,1.0,-0.832181,-0.321429,0.0,0.538462,-0.25,-0.929825,1.0,-1.0,-1.0,1.0,0.0,-0.94,-0.992
506,-1,-1.0,-0.754286,-0.166786,0.0,-0.538462,0.75,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.68,-0.9999
507,-1,1.0,-0.884812,-0.285714,0.0,0.230769,0.75,-0.988421,-1.0,1.0,-0.970149,-1.0,0.0,-0.88,-0.99998
508,-1,1.0,-0.366015,-0.821429,-1.0,0.230769,-0.25,-0.789474,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
509,-1,1.0,-0.536241,-0.75,0.0,0.230769,-0.25,-0.754386,1.0,1.0,-0.910448,1.0,0.0,-0.671,-1.0
510,-1,1.0,-0.769323,-0.946429,-1.0,0.692308,0.5,-0.947368,-1.0,-1.0,-1.0,1.0,0.0,-0.868,-0.99996
511,-1,1.0,-0.867068,-0.267857,0.0,0.076923,0.75,-0.92386,-1.0,-1.0,-1.0,-1.0,0.0,-0.68,-0.99974
512,-1,1.0,-0.571429,-0.785714,0.0,0.230769,-0.25,-0.947368,-1.0,-1.0,-1.0,1.0,0.0,-0.7,-0.99866
513,1,-1.0,-0.035188,-0.25,0.0,0.538462,-0.25,-0.649123,1.0,1.0,-0.791045,1.0,0.0,-1.0,-1.0
514,-1,1.0,-0.729323,-0.178571,0.0,-0.692308,-0.25,-0.970877,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
515,-1,-1.0,-0.46406,-0.75,0.0,-0.846154,-0.25,-0.789474,1.0,-1.0,-1.0,1.0,0.0,-0.7,-1.0
