d3mIndex,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
516,1,-1.0,-0.799399,-0.464286,0.0,-0.538462,-0.25,-0.894737,1.0,1.0,-0.970149,-1.0,0.0,-0.84,-0.99532
517,1,-1.0,-0.774436,-0.833214,0.0,-0.692308,0.0,-0.964912,1.0,1.0,-0.880597,-1.0,-1.0,-0.92,-1.0
518,1,1.0,-0.611429,-0.696429,0.0,0.846154,-0.25,-0.698947,1.0,1.0,-0.970149,1.0,0.0,-0.88,-1.0
519,-1,-1.0,-0.591579,-0.881071,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.66,-0.99998
520,1,1.0,-0.14797,-0.925714,0.0,0.230769,-0.25,-0.649123,1.0,1.0,-0.820896,1.0,0.0,-0.5,-0.8
521,-1,-1.0,-0.864662,-0.285714,0.0,0.230769,-0.25,-0.929825,-1.0,1.0,-0.970149,-1.0,0.0,-0.88,-0.99998
522,-1,-1.0,-0.556391,-0.928571,0.0,0.538462,-0.25,-0.929825,1.0,1.0,-0.940299,1.0,0.0,-0.833,-0.99
523,1,-1.0,-0.766917,-0.571429,0.0,-0.230769,-0.25,-0.824561,1.0,1.0,-0.910448,-1.0,0.0,-0.92,-0.98164
524,1,1.0,-0.756993,-0.214286,0.0,1.0,-0.25,-0.979649,1.0,1.0,-0.820896,-1.0,0.0,-0.879,-1.0
525,-1,1.0,-0.754286,-0.964286,0.0,0.076923,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.64,-1.0
526,1,1.0,-0.430978,-0.357143,-1.0,0.230769,0.75,-0.631579,1.0,-1.0,-1.0,1.0,0.0,-0.846,-1.0
527,-1,-1.0,-0.050226,-0.928571,0.0,0.538462,-0.25,-0.991228,-1.0,-1.0,-1.0,1.0,0.0,-0.737,-1.0
528,-1,-1.0,-0.704361,-0.958214,-1.0,-1.0,-1.0,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.99826
529,-1,-1.0,-0.874587,-0.961429,0.0,0.076923,-0.25,-0.877193,-1.0,1.0,-0.970149,1.0,0.0,-0.92,-0.9999
530,-1,1.0,-0.421053,-0.821429,-1.0,0.230769,-0.25,-0.508772,-1.0,-1.0,-1.0,1.0,0.0,-0.72,-1.0
531,-1,-1.0,-0.731729,-0.976071,0.0,0.538462,-0.25,-0.947368,-1.0,-1.0,-1.0,-1.0,-1.0,-0.84,-1.0
532,-1,1.0,-0.370827,-0.922857,0.0,-0.076923,-0.25,-0.918246,-1.0,-1.0,-1.0,-1.0,-1.0,-0.972,-1.0
533,1,1.0,-0.521203,-0.898929,0.0,0.230769,0.75,-0.947368,1.0,1.0,-0.970149,-1.0,0.0,-0.76,-0.998
534,-1,1.0,-0.456241,-0.821429,0.0,-0.230769,-0.25,-0.473684,1.0,-1.0,-1.0,1.0,0.0,-0.477,-1.0
535,1,-1.0,-0.79188,-0.868929,0.0,0.538462,-0.25,-0.853684,1.0,1.0,-0.850746,-1.0,0.0,-0.78,-0.94994
536,-1,1.0,-0.398496,-0.803571,0.0,-0.692308,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.82,-1.0
537,1,1.0,-0.749474,-0.940714,0.0,0.076923,0.75,-0.84807,-1.0,-1.0,-1.0,1.0,0.0,-0.872,-1.0
538,1,-1.0,-0.348271,-0.142857,0.0,0.538462,0.75,-0.017544,1.0,1.0,-0.761194,-1.0,0.0,-1.0,-0.8682
539,1,1.0,-0.453534,-0.681429,0.0,0.846154,0.75,-0.57614,1.0,1.0,-0.910448,-1.0,0.0,-0.689,-0.994
540,-1,-1.0,-0.731729,-0.943571,0.0,-0.692308,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,0.0,-0.856,-1.0
541,-1,1.0,-0.611429,0.041786,0.0,-0.692308,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.822,-1.0
542,1,1.0,-0.090226,-0.857143,0.0,-0.076923,-0.25,-0.877193,1.0,1.0,-0.940299,1.0,0.0,-1.0,-0.9997
543,-1,1.0,-0.506165,-0.9225,-1.0,0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.83,-0.99642
544,-1,1.0,-0.278196,-0.5,0.0,0.538462,0.75,-0.192983,1.0,1.0,-0.791045,1.0,0.0,-0.7,-0.9999
545,-1,1.0,-0.89985,-0.993929,-1.0,0.076923,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.86,-0.98556
546,-1,1.0,0.065263,-0.836429,0.0,-1.0,-1.0,-0.979649,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.99994
547,-1,1.0,-0.724211,-0.987857,0.0,-0.076923,-0.25,-0.994035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
548,-1,-1.0,-0.366015,-0.910714,-1.0,-0.692308,0.75,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.84,-1.0
549,-1,1.0,-0.082707,-0.214286,-1.0,-0.846154,-0.25,-0.894737,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
550,1,1.0,0.37594,-0.803571,0.0,0.230769,-0.25,-0.877193,1.0,1.0,-0.850746,1.0,0.0,-0.94,-0.99884
551,1,1.0,-0.646617,-0.973214,0.0,-0.076923,-0.25,-0.982456,1.0,1.0,-0.910448,-1.0,0.0,-0.74,-0.69784
552,-1,-1.0,-0.163008,-0.925714,0.0,-0.230769,-0.25,-0.953333,-1.0,-1.0,-1.0,-1.0,0.0,-0.76,-0.99526
553,-1,1.0,0.077594,0.357143,0.0,-1.0,-1.0,-1.0,1.0,1.0,-0.970149,-1.0,0.0,-0.906,-1.0
554,-1,-1.0,-0.393384,-0.886786,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.68,-1.0
555,-1,1.0,-0.836993,-0.714286,-1.0,-0.692308,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-0.64,-0.98
556,-1,-1.0,-0.676692,-0.8275,-1.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.88,-1.0
557,1,1.0,-0.71188,-0.892857,0.0,0.076923,0.75,-0.900702,1.0,-1.0,-1.0,-1.0,0.0,-0.578,-0.996
558,-1,1.0,0.666767,-0.357143,0.0,-1.0,-1.0,-0.719298,-1.0,1.0,-0.970149,-1.0,0.0,-0.93,-0.99988
559,1,1.0,0.02015,-0.979286,0.0,0.076923,0.0,0.052632,1.0,1.0,-0.402985,-1.0,0.0,-1.0,-0.7
560,-1,-1.0,-0.413534,-0.821429,-1.0,0.076923,-0.25,-0.824561,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.99996
561,1,1.0,-0.112782,-0.785714,0.0,0.538462,0.75,-0.578947,1.0,1.0,-0.671642,-1.0,0.0,-0.92,-1.0
562,-1,1.0,-0.721805,-0.955357,-1.0,-0.230769,-0.25,-0.991228,1.0,-1.0,-1.0,-1.0,0.0,-0.82,-0.99998
563,-1,1.0,-0.368421,-0.821429,0.0,0.846154,0.0,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-0.652,-1.0
564,1,1.0,0.28812,0.321429,0.0,-0.846154,0.0,0.052632,1.0,1.0,-0.492537,1.0,0.0,-1.0,-1.0
565,1,-1.0,-0.085113,-0.523929,0.0,0.538462,-0.25,-0.482456,1.0,1.0,-0.910448,1.0,0.0,-1.0,-1.0
566,1,-1.0,-0.080301,-1.0,0.0,0.076923,-0.25,-0.824561,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
567,-1,1.0,-0.383459,-0.875,0.0,0.230769,0.0,-0.982456,1.0,-1.0,-1.0,1.0,0.0,-0.837,-1.0
568,-1,-1.0,-0.06015,-0.6725,0.0,-0.538462,0.75,-0.929825,-1.0,-1.0,-1.0,1.0,-1.0,-0.76,-1.0
569,-1,1.0,-0.493835,-0.806429,-1.0,-0.076923,-0.25,-0.991228,-1.0,-1.0,-1.0,1.0,-1.0,-0.92,-1.0
570,-1,1.0,-0.581353,-0.946429,0.0,0.538462,0.75,-0.988421,-1.0,-1.0,-1.0,1.0,0.0,-0.78,-0.99498
571,-1,1.0,-0.829474,-0.482143,0.0,-0.076923,-0.25,-0.997193,-1.0,1.0,-0.970149,-1.0,0.0,-0.9,-0.99998
572,1,-1.0,-0.170526,-0.928571,0.0,-0.692308,0.0,-0.842105,1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.994
573,-1,-1.0,-0.706767,-0.892857,0.0,0.230769,-0.25,-0.938597,-1.0,-1.0,-1.0,1.0,0.0,-0.84,-1.0
574,1,1.0,-0.461053,-0.940714,0.0,1.0,-0.25,-0.906316,1.0,1.0,-0.761194,1.0,0.0,-0.697,-0.9342
575,1,-1.0,-0.877293,-0.214286,0.0,1.0,0.75,-0.929825,1.0,1.0,-0.671642,-1.0,0.0,-1.0,-0.94
576,-1,-1.0,-0.41594,-0.839286,-1.0,0.846154,-0.25,-0.754386,-1.0,-1.0,-1.0,1.0,0.0,-0.8,-0.99718
577,-1,-1.0,0.165414,-0.5,0.0,-0.230769,0.75,-0.789474,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
578,-1,-1.0,-0.649023,-0.919643,0.0,0.538462,-0.25,-0.909474,1.0,1.0,-0.940299,-1.0,0.0,-0.8,-1.0
579,-1,1.0,-0.193083,-0.892857,0.0,-0.692308,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7,-1.0
580,-1,1.0,-0.694135,-0.958214,-1.0,0.846154,0.75,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-0.76,-0.99998
581,1,1.0,0.270677,-0.107143,0.0,-0.538462,0.75,-0.438597,1.0,-1.0,-1.0,1.0,0.0,-0.976,-0.95944
582,1,-1.0,-0.556391,-0.782857,-1.0,1.0,0.75,-0.821754,1.0,1.0,-0.970149,-1.0,0.0,-0.93,-1.0
583,1,1.0,-0.448722,-0.714286,0.0,-0.076923,-0.25,-0.824561,1.0,-1.0,-1.0,1.0,0.0,-0.64,-1.0
584,-1,1.0,-0.776842,-0.9375,-1.0,0.076923,0.75,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.72,-0.99592
585,1,1.0,-0.385865,-0.345,0.0,0.076923,-0.25,-0.684211,1.0,1.0,-0.641791,1.0,0.0,-1.0,-0.99558
586,-1,1.0,-0.112782,0.800714,0.0,0.538462,0.75,-0.985263,1.0,1.0,-0.970149,-1.0,0.0,-0.24,-0.9982
587,1,-1.0,-0.263158,-0.571429,0.0,-0.538462,-0.25,-0.929825,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
588,1,1.0,-0.28812,-0.854286,0.0,0.230769,-0.25,-0.997193,1.0,-1.0,-1.0,1.0,0.0,-0.6,-0.884
589,-1,1.0,-0.516391,-0.854286,-1.0,1.0,0.75,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.872,-0.99998
590,-1,1.0,-0.290827,-0.809643,0.0,0.846154,-0.25,-0.988421,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.98998
591,1,1.0,-0.471278,0.392857,0.0,0.076923,-0.25,-0.508772,1.0,1.0,-0.522388,-1.0,0.0,-1.0,-0.9
592,-1,1.0,-0.328421,-0.818571,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.98
593,1,1.0,-0.796993,-0.8275,0.0,0.076923,-0.25,-0.859649,1.0,1.0,-0.671642,1.0,0.0,-0.8,-0.94
594,-1,1.0,0.005113,-0.583214,0.0,0.230769,-0.25,-0.614035,-1.0,-1.0,-1.0,-1.0,0.0,-0.535,-0.997
595,-1,1.0,-0.75188,-0.440357,-1.0,-0.692308,0.0,-0.988421,-1.0,-1.0,-1.0,1.0,0.0,-0.816,-1.0
596,1,1.0,-0.796993,-0.285714,-1.0,0.076923,-0.25,-0.824561,1.0,-1.0,-1.0,-1.0,-1.0,-0.96,-1.0
597,1,1.0,-0.363308,-0.821429,0.0,0.230769,-0.25,-1.0,1.0,-1.0,-1.0,1.0,0.0,-0.761,-0.996
598,-1,1.0,-0.689323,-0.9375,0.0,-0.076923,-0.25,-0.994035,-1.0,1.0,-0.880597,-1.0,0.0,-0.746,-0.961
599,1,1.0,-0.290827,-0.535714,0.0,-0.076923,0.75,-0.701754,1.0,1.0,-0.641791,1.0,0.0,-0.907,-1.0
600,-1,-1.0,-0.789474,-0.318571,0.0,-0.692308,-0.25,-0.997193,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.98
601,1,1.0,-0.310677,-0.767857,0.0,0.538462,0.75,-0.368421,1.0,-1.0,-1.0,1.0,0.0,-0.898,-0.98722
602,1,1.0,-0.734436,-0.282857,0.0,1.0,-0.25,-0.997193,1.0,1.0,-0.731343,-1.0,0.0,-0.94,-0.99208
603,1,-1.0,-0.60391,-0.035714,0.0,0.538462,0.75,-0.649123,1.0,1.0,-0.940299,-1.0,0.0,-1.0,-0.9
604,1,-1.0,-0.009925,-0.967143,0.0,0.846154,0.75,-0.970877,1.0,1.0,-0.671642,1.0,0.0,-0.56,-0.99988
605,-1,-1.0,0.155489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
606,-1,1.0,-0.235489,-0.821429,-1.0,-0.692308,0.75,-0.298246,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
607,1,1.0,-0.235489,-0.883929,0.0,0.076923,-0.25,-0.894737,1.0,1.0,-0.701493,-1.0,0.0,-0.814,-0.906
608,-1,-1.0,-0.581353,-0.854286,0.0,0.230769,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.82,-0.999
609,1,1.0,-0.836993,-0.321429,0.0,0.230769,-0.25,-0.894737,1.0,-1.0,-1.0,-1.0,0.0,-0.88,-0.95588
610,1,1.0,-0.225564,-0.696429,0.0,0.076923,0.0,-0.54386,1.0,1.0,-0.522388,-1.0,0.0,-0.883,-0.9758
611,-1,1.0,-0.318196,-0.946429,-1.0,-0.846154,-0.25,-0.958947,-1.0,-1.0,-1.0,-1.0,0.0,-0.76,-0.99994
612,1,1.0,-0.626466,-0.982143,0.0,-0.692308,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
613,-1,1.0,-0.22797,-0.877857,-1.0,-0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
614,1,1.0,-0.152782,-0.97,0.0,0.076923,0.75,-0.985263,1.0,1.0,-0.820896,-1.0,0.0,-0.78,-0.98104
615,1,1.0,-0.77203,-0.464286,0.0,-0.230769,-0.25,-0.900702,1.0,1.0,-0.970149,-1.0,0.0,-0.92,-0.804
616,-1,-1.0,-0.809624,-0.910714,0.0,0.076923,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
617,-1,-1.0,-0.58406,-0.785714,0.0,-0.076923,-0.25,-0.804211,-1.0,1.0,-0.970149,1.0,0.0,-0.72,-0.9998
618,-1,1.0,-0.764511,-0.943571,-1.0,0.846154,-0.25,-0.953333,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-1.0
619,1,1.0,-0.56391,-0.633929,0.0,1.0,-0.25,-0.666667,1.0,1.0,-0.940299,-1.0,0.0,-0.58,-0.99986
620,-1,1.0,-0.60391,-0.839286,0.0,-0.692308,0.0,-0.964912,-1.0,-1.0,-1.0,1.0,0.0,-0.36,-0.92
621,1,-1.0,-0.859549,-0.339286,0.0,0.538462,-0.25,-0.915088,1.0,1.0,-0.880597,-1.0,0.0,-0.94,-0.9892
622,1,-1.0,-0.714286,-0.580357,0.0,0.538462,-0.25,-0.777544,1.0,1.0,-0.701493,-1.0,0.0,-0.88,-0.9951
623,-1,1.0,-0.704361,-0.872143,0.0,0.076923,-0.25,-0.962105,-1.0,-1.0,-1.0,1.0,0.0,-0.864,-0.99998
624,1,1.0,-0.561504,-0.642857,0.0,0.230769,-0.25,-0.22807,1.0,-1.0,-1.0,1.0,0.0,-0.93,-1.0
625,-1,1.0,-0.641504,-0.842143,-1.0,-0.230769,-0.25,-0.719298,1.0,-1.0,-1.0,-1.0,0.0,-0.812,-1.0
626,-1,-1.0,-0.553985,-0.881071,0.0,0.538462,-0.25,-0.830526,1.0,-1.0,-1.0,1.0,0.0,-0.56,-1.0
627,-1,1.0,-0.724211,-0.773929,-1.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.97884
628,-1,-1.0,-0.676692,-0.925714,-1.0,-1.0,-1.0,-0.964912,1.0,1.0,-0.910448,-1.0,0.0,-0.82,-0.99706
629,-1,1.0,-0.669173,-0.961429,0.0,-0.076923,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-0.99998
630,1,1.0,-0.451128,-0.875,-1.0,0.384615,0.75,-0.997193,1.0,-1.0,-1.0,1.0,0.0,-0.607,-1.0
631,-1,1.0,0.032481,-0.732143,0.0,-0.692308,0.0,-0.929825,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-0.99996
632,1,-1.0,-0.558797,-0.75,0.0,0.230769,-0.25,-0.941404,1.0,-1.0,-1.0,-1.0,-1.0,-0.72,-1.0
633,-1,1.0,-0.649023,-0.961429,0.0,0.230769,-0.25,-0.988421,-1.0,1.0,-0.970149,-1.0,0.0,-0.728,-0.99112
634,-1,1.0,-0.854737,-0.265,0.0,-1.0,-1.0,-0.970877,-1.0,-1.0,-1.0,-1.0,0.0,-0.92,-1.0
635,-1,1.0,-0.761805,-0.916786,-1.0,-0.538462,-0.25,-0.824561,1.0,1.0,-0.970149,-1.0,0.0,-0.82,-0.9996
636,-1,1.0,-0.674286,-0.910714,0.0,0.076923,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,0.0,-0.89,-1.0
637,-1,1.0,-0.922406,-0.708214,0.0,-0.692308,0.75,-0.970877,-1.0,-1.0,-1.0,1.0,0.0,-0.88,-1.0
638,-1,1.0,-0.609023,-0.857143,0.0,-0.846154,-0.25,-0.947368,-1.0,-1.0,-1.0,1.0,0.0,-0.92,-1.0
639,1,1.0,0.035188,-0.75,0.0,-0.230769,-0.25,-0.754386,1.0,-1.0,-1.0,-1.0,-1.0,-0.77,-1.0
640,-1,1.0,-0.706767,-0.803571,0.0,-1.0,-1.0,-0.684211,-1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.9995
641,1,-1.0,-0.180451,-0.854286,-1.0,0.538462,0.75,-0.991228,1.0,1.0,-0.313433,1.0,0.0,-0.545,-0.97528
642,1,1.0,-0.35579,0.794643,0.0,1.0,0.75,-0.885965,1.0,1.0,-0.970149,1.0,0.0,-0.485,-0.99
643,-1,1.0,-0.699248,-0.142857,0.0,0.076923,-0.25,-0.853684,-1.0,-1.0,-1.0,-1.0,-1.0,-0.92,-1.0
644,-1,1.0,-0.85203,-0.642857,0.0,0.538462,-0.25,-0.973684,1.0,1.0,-0.940299,-1.0,0.0,-1.0,-0.99924
645,-1,1.0,-0.501353,-0.964286,0.0,-0.846154,0.75,-0.994035,-1.0,-1.0,-1.0,1.0,-1.0,-0.748,-1.0
646,-1,-1.0,-0.819549,-0.946429,0.0,0.076923,-0.25,-0.944211,1.0,1.0,-0.850746,1.0,0.0,-0.86,-0.9999
647,-1,1.0,-0.626466,-0.940357,0.0,0.846154,-0.25,-0.918246,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
648,-1,1.0,-0.548872,-0.892857,-1.0,0.076923,-0.25,-0.894737,1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.9955
649,1,1.0,-0.551278,-0.333214,0.0,0.538462,0.75,-0.602456,1.0,1.0,-0.820896,-1.0,0.0,-0.619,-0.99664
650,1,1.0,-0.631579,-0.928571,0.0,0.538462,-0.25,-0.877193,1.0,-1.0,-1.0,1.0,0.0,-0.72,-1.0
651,-1,1.0,-0.706767,-0.773929,-1.0,-0.538462,-0.25,-0.970877,-1.0,1.0,-0.970149,1.0,0.0,-0.72,-0.9984
652,-1,1.0,-0.621654,-0.071429,0.0,0.384615,-0.75,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.86,-0.9778
653,1,1.0,0.220451,-0.517857,0.0,0.076923,0.75,-0.81579,1.0,1.0,-0.671642,1.0,0.0,-1.0,-0.99432
654,-1,1.0,-0.46406,-0.973214,0.0,-0.846154,-0.25,-0.938597,1.0,-1.0,-1.0,1.0,-1.0,-0.072,-1.0
655,-1,-1.0,-0.654135,-0.107143,0.0,-0.846154,-0.25,-0.929825,-1.0,-1.0,-1.0,1.0,0.0,-0.82,-0.97876
656,1,1.0,-0.41594,-0.773929,-1.0,1.0,-0.25,-0.777895,1.0,1.0,-0.910448,1.0,0.0,-0.62,-1.0
657,-1,1.0,-0.225564,-0.883929,0.0,0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99368
658,-1,-1.0,-0.882105,-1.0,-1.0,-0.384615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.914,-1.0
659,1,1.0,-0.694135,-0.9525,0.0,0.076923,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
660,1,1.0,-0.611429,-0.806429,-1.0,0.846154,-0.25,-0.631579,1.0,1.0,-0.970149,-1.0,0.0,-0.789,-1.0
661,-1,-1.0,-0.736842,-0.970357,0.0,-0.692308,-0.25,-0.976491,-1.0,-1.0,-1.0,1.0,-1.0,-0.856,-1.0
662,1,1.0,-0.212932,-0.961429,-1.0,-0.230769,-0.25,-0.964912,1.0,1.0,-0.910448,-1.0,0.0,-0.8,-0.98
663,1,-1.0,-0.629173,-0.381071,0.0,-0.230769,-0.25,-0.900702,1.0,-1.0,-1.0,-1.0,0.0,-0.84,-0.997
664,-1,1.0,-0.81203,-1.0,0.0,-0.846154,-0.25,-0.964912,-1.0,-1.0,-1.0,-1.0,0.0,-0.856,-1.0
665,-1,1.0,-0.46406,-0.714286,-1.0,-0.692308,-0.25,-0.994035,-1.0,-1.0,-1.0,1.0,0.0,-0.589,-1.0
666,-1,1.0,-0.609023,-0.678571,-1.0,0.076923,0.0,-0.824561,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-0.9758
667,-1,-1.0,-0.66406,-0.910714,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.92,-1.0
668,-1,-1.0,-0.443609,-0.892857,0.0,0.076923,-0.25,-0.982456,-1.0,-1.0,-1.0,1.0,0.0,-0.628,-0.99756
669,-1,1.0,-0.882105,-0.681429,0.0,0.076923,-0.25,-0.982456,-1.0,-1.0,-1.0,-1.0,-1.0,-0.92,-1.0
670,1,-1.0,-0.278196,-0.607143,0.0,0.538462,-0.25,-0.991228,1.0,-1.0,-1.0,1.0,0.0,-0.772,-1.0
671,1,1.0,-0.731729,-0.818571,-1.0,0.076923,0.75,-0.818597,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
672,-1,-1.0,-0.874587,-0.270714,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.999
673,1,1.0,-0.679098,-0.118929,0.0,0.538462,0.75,-0.888772,1.0,-1.0,-1.0,1.0,0.0,-0.88,-1.0
674,1,-1.0,-0.639098,-0.964286,0.0,0.076923,0.75,-0.938597,1.0,-1.0,-1.0,1.0,0.0,-0.509,-1.0
675,-1,1.0,-0.626466,-0.107143,-1.0,-0.538462,0.75,-0.912281,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.99966
676,-1,-1.0,-0.729323,-0.559643,0.0,-0.230769,-0.25,-0.988421,-1.0,-1.0,-1.0,-1.0,0.0,-0.78,-0.98
677,-1,1.0,-0.721805,-0.946429,0.0,-0.076923,-0.25,-0.964912,1.0,-1.0,-1.0,1.0,-1.0,-0.68,-1.0
678,-1,1.0,-0.641504,-0.979286,-1.0,0.076923,-0.25,-0.894737,-1.0,-1.0,-1.0,1.0,0.0,-0.84,-1.0
679,1,1.0,0.047519,-0.985357,-1.0,-0.538462,-0.25,-0.982456,1.0,1.0,-0.671642,-1.0,0.0,-0.62,-0.94536
680,-1,1.0,-0.776842,-1.0,0.0,0.076923,-0.25,-0.964912,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
681,-1,1.0,-0.353384,0.178571,-1.0,0.076923,-0.25,-0.719298,1.0,-1.0,-1.0,-1.0,0.0,-0.92,-1.0
682,1,-1.0,-0.724211,-0.1725,0.0,0.846154,-0.25,-0.997193,1.0,-1.0,-1.0,-1.0,0.0,-0.92,-0.97302
683,-1,-1.0,0.035188,-0.904643,0.0,-0.692308,0.5,-0.976491,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9976
684,1,1.0,-0.120301,-0.979286,-1.0,0.846154,0.75,-0.877193,1.0,1.0,-0.761194,-1.0,0.0,-0.9,-0.9925
685,1,1.0,-0.46406,-0.25,0.0,1.0,-0.25,-0.54386,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
686,-1,1.0,-0.79188,-0.970357,0.0,0.076923,-0.25,-0.991228,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.99912
687,1,-1.0,-0.847218,-0.318571,0.0,-0.230769,-0.25,-0.994035,1.0,-1.0,-1.0,-1.0,0.0,-0.9,-1.0
688,1,-1.0,-0.588872,0.035714,0.0,1.0,0.75,-0.783509,1.0,1.0,-0.970149,-1.0,0.0,-0.88,-0.99978
689,1,1.0,-0.180451,-0.997143,0.0,0.384615,-0.25,-0.997193,-1.0,1.0,-0.970149,-1.0,-1.0,-0.44,-1.0
