d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
2,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,1,1,1
3,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1
6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1
7,1,1,0,1,0,1,0,0,0,2,0,1,1,1,0,1,1,0,1,1,1
8,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
9,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,1
10,1,0,0,2,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1
11,2,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2,1
12,2,2,0,0,0,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1
13,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
14,1,0,0,1,0,1,0,1,0,0,1,1,1,1,2,0,0,1,0,1,1
15,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,1,0,0,1,1
16,0,0,0,0,1,0,1,1,0,0,0,1,1,2,1,0,0,1,1,0,1
17,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1
18,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,1,0,1
19,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1
20,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1
21,2,0,0,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,1,1,1
22,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
23,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,2,0,1,1
24,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1
25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
26,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1
28,2,1,0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
29,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
31,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2,0,1
32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,2,1
33,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1
34,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1
35,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,0,1,0,0,0,1
36,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1
37,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
38,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
39,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1
40,1,0,0,2,0,1,0,2,0,1,0,0,0,2,0,1,1,0,0,0,1
41,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
42,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
43,1,0,0,1,0,2,0,1,1,0,1,0,2,1,0,2,0,1,1,0,1
44,0,0,0,2,1,1,0,1,1,0,0,0,2,1,1,2,0,1,0,0,1
45,2,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
46,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
47,2,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
48,1,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1
49,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1
50,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1
51,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
52,0,1,0,1,0,1,0,2,2,0,0,0,1,0,1,0,0,1,0,1,1
53,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1
54,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,1,1
55,1,1,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1
56,2,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1
57,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1
58,1,0,0,1,0,0,0,1,1,1,0,0,2,0,2,0,0,1,0,1,1
59,2,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
60,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1
61,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1
62,1,1,0,2,0,0,1,1,0,1,1,0,1,1,2,0,1,0,0,1,1
63,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
64,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
65,2,1,0,1,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,0,1
66,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1
67,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1
68,0,0,0,1,0,2,0,2,0,0,0,0,1,0,1,1,0,1,0,0,1
69,1,0,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1
70,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1
71,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
72,2,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
73,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
74,0,2,0,2,0,0,0,1,0,0,1,0,0,1,1,2,0,1,1,0,1
75,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1
76,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1
77,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1
78,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
80,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,1,1,1,1
81,1,1,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,1
82,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
83,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
84,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
85,1,1,0,0,1,0,0,2,0,0,0,0,2,0,2,1,0,1,1,0,1
86,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
87,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
88,0,0,0,1,0,0,0,1,2,0,0,0,1,0,2,1,1,0,1,0,1
89,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
90,1,1,0,2,1,1,0,1,0,0,0,0,0,1,2,1,0,1,0,0,1
91,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1
92,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
93,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,1,1
94,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1
95,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
96,1,0,0,2,1,1,0,0,0,0,0,1,1,0,2,0,0,1,1,0,1
97,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
98,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1
99,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
100,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
101,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,2,2,1
102,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,1
103,0,0,0,0,2,0,0,2,1,1,0,0,1,1,0,0,0,1,0,1,1
104,2,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1
105,1,1,0,1,0,2,0,0,0,0,1,0,1,1,2,1,0,1,1,0,1
106,1,1,0,1,0,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
107,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,2,1
108,1,0,0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
109,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
110,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1
111,0,1,0,2,0,1,1,0,1,0,2,0,1,0,1,0,1,0,0,0,1
112,2,0,1,2,0,2,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1
113,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,1,0,0,0,1
114,1,0,0,1,1,2,0,1,0,1,0,0,1,2,1,0,0,1,0,0,1
115,1,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1
116,1,1,0,1,0,0,0,1,0,0,1,0,1,1,2,1,1,0,1,0,1
117,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1
118,1,2,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
119,1,2,0,2,0,2,1,1,0,0,1,0,2,0,0,1,0,0,0,1,1
120,2,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,2,1
121,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,1
122,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,1,0,0,0,0,1
123,2,1,0,1,0,0,0,0,0,1,0,0,2,2,1,1,0,0,1,2,1
124,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,1
125,1,1,0,2,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,1
126,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
127,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
128,1,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1
129,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
130,0,0,1,1,1,2,0,1,0,1,2,0,0,1,0,0,1,0,1,0,1
131,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,1,1
132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1
133,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
134,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2,0,1
135,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,1,0,0,0,1
136,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1
137,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
138,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
139,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
140,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1
141,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
142,2,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1
143,1,1,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1
144,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
145,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
146,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
147,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,1,1
148,2,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1
149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1
150,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
151,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
152,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1
153,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
154,1,1,0,2,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
156,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
157,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,0,1
158,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,1,0,0,1,1
159,0,1,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1
160,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
161,2,1,0,1,1,1,1,0,0,0,0,1,1,0,2,0,1,0,0,1,1
162,1,0,0,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1
163,1,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1
164,2,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1
165,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1
166,1,1,0,2,0,2,0,1,0,1,1,0,0,2,2,0,1,0,1,0,1
167,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1
168,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
169,0,0,0,1,0,1,1,1,0,0,0,0,0,2,2,0,1,0,1,0,1
170,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
171,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
172,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1
173,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,1,2,0,0,0,1
174,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1
175,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,1,0,1,1
176,1,0,0,1,0,1,0,1,0,0,0,0,2,2,2,0,0,1,1,1,1
177,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1
178,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
179,2,1,0,1,0,0,0,2,1,1,0,0,0,2,0,2,1,0,1,1,1
180,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
181,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
182,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
183,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1
184,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1
185,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
186,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,1
187,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,1,2,0,1,1
188,2,1,0,1,0,0,1,0,1,0,0,0,1,2,0,1,1,0,0,0,1
189,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
190,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1
191,1,0,0,1,0,1,0,1,0,0,0,0,2,1,1,0,0,1,0,1,1
192,0,1,0,0,0,1,0,1,0,0,1,0,2,0,1,1,0,1,1,0,1
193,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1
194,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
195,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
196,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1
197,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1
198,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
199,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
200,0,0,1,1,0,1,1,2,1,1,0,0,1,0,0,0,2,0,1,0,1
201,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,2,0,0,1,0,1
202,2,1,0,1,0,1,0,2,1,0,1,0,0,0,2,1,1,0,0,0,1
203,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
204,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,1,1
205,2,0,0,1,1,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,1
206,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1
207,1,0,0,1,0,1,0,1,0,0,0,0,1,2,2,1,1,0,0,1,1
208,2,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2,0,1,1
209,1,1,0,2,0,1,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1
210,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1
211,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,2,0,1
212,2,1,0,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1
213,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
214,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
215,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1
216,2,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,1,1
217,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1
218,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,1
219,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
220,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
221,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1
222,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1
223,0,0,0,0,0,2,0,0,2,0,1,1,2,1,0,1,0,1,1,0,1
224,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
225,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1
226,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,2,1
227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
228,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
229,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,2,1,1,1,1
230,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
231,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
232,1,0,0,2,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
233,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1
234,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
235,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,2,0,0,0,0,1
236,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
237,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
238,2,1,0,2,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1
239,2,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1
240,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1
241,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
242,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,1,1
243,1,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1
244,1,0,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1
245,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
246,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
247,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1
248,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,0,1,1
249,2,0,0,1,1,1,0,1,0,0,0,0,1,0,2,0,1,2,0,0,1
250,1,1,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,1,1
251,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
252,0,0,0,2,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1
253,1,1,0,0,0,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,1
254,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
255,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
256,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,1
257,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
258,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1
259,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
260,0,0,0,1,0,1,1,0,0,1,1,0,1,0,2,0,0,0,1,0,1
261,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1
262,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,1
263,1,0,0,2,0,1,0,0,0,1,1,0,1,2,0,1,0,1,0,0,1
264,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1
265,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
266,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
267,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1
268,1,1,1,1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,1,0,1
