d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
269,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
270,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
271,1,0,0,1,0,2,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1
272,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,2,1
273,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
274,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
275,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1
276,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,1,1,1
277,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
278,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,1,1
279,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
280,2,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
281,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1
282,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,2,0,0,1,1,1
283,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
284,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
285,1,1,0,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,2,0,1
286,1,2,0,1,0,2,0,1,0,0,0,0,2,1,2,0,1,0,1,1,1
287,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
288,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,0,1,1,1,1
289,1,2,1,2,1,0,0,1,1,0,0,0,2,1,0,1,0,1,0,1,1
290,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
291,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1
292,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
293,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
294,2,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
295,1,0,0,1,0,0,0,2,0,0,0,0,2,0,2,1,1,0,2,0,1
296,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
297,0,1,0,1,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,0,1
298,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
299,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,1,1,1
300,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
301,1,2,0,1,0,1,0,0,1,0,0,0,2,1,1,0,0,1,0,0,1
302,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1
303,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1
304,1,0,1,2,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
305,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,1
306,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,1
307,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
308,1,1,0,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1
309,1,1,0,1,0,1,0,0,1,0,0,0,1,2,2,1,0,0,1,0,1
310,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1
311,2,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,1,0,1,1
312,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1
313,1,1,0,2,0,0,0,1,0,0,1,0,1,0,2,0,1,0,0,0,1
314,1,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,1,1,2,1
315,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
316,0,0,0,1,1,1,0,2,0,0,0,0,2,1,2,0,0,1,0,0,1
317,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,1
318,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
319,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
320,0,0,0,2,0,0,0,1,0,2,0,0,1,1,1,0,0,1,0,0,1
321,2,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1
322,0,1,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,1,1
323,1,0,0,1,1,0,0,0,1,0,0,0,1,2,1,1,0,0,1,0,1
324,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,1,1
325,0,0,0,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
326,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
327,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1
328,1,0,0,2,0,0,0,1,0,1,0,0,0,1,2,1,0,0,1,0,1
329,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,1
330,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
331,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,2,0,1,0,1,1
332,0,1,0,1,1,2,0,1,0,0,0,0,0,1,2,2,0,0,1,0,1
333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
334,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1
335,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
336,0,1,0,2,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
337,0,0,0,1,0,1,0,2,0,0,1,0,0,1,1,0,1,0,0,1,1
338,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1
339,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
340,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
341,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
342,1,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1
343,0,1,0,2,1,1,0,2,0,0,1,0,1,1,1,0,1,0,1,1,1
344,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
345,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1
346,1,0,0,2,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1
347,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
348,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
349,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
350,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
351,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
352,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
353,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
354,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1
355,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1
356,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
357,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,1
358,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
359,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1
360,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1
361,1,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1
362,2,0,0,2,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
363,2,0,0,0,0,0,0,1,0,0,1,0,2,1,2,0,0,1,1,0,1
364,0,0,0,2,0,2,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1
365,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
366,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
367,1,0,0,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
368,1,1,0,0,0,0,0,1,1,0,0,0,2,0,1,2,2,0,0,0,1
369,0,0,0,0,1,1,0,1,1,1,0,0,2,1,2,1,1,0,0,1,1
370,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
371,1,0,0,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
372,2,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1,0,1,1
373,0,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,1
374,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
375,1,1,0,2,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
376,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1
377,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
378,2,1,0,2,0,1,0,0,1,0,1,0,2,0,1,0,0,0,1,0,1
379,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
380,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
381,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
382,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,0,0,1,1,0,1
383,1,2,0,1,0,1,0,2,1,0,0,0,0,0,1,1,2,0,1,0,1
384,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1
385,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
386,0,0,0,1,0,1,0,2,1,0,0,0,1,1,1,2,0,1,0,0,1
387,1,0,0,1,0,1,0,2,1,0,0,1,1,0,0,2,0,0,0,0,1
388,1,0,0,2,0,0,0,1,1,0,1,0,1,1,2,0,1,0,1,0,1
389,1,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1
390,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
391,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
392,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1
393,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
394,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,1,1
395,1,0,0,2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1
396,0,1,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,1,1,1,1
397,0,0,0,2,1,0,0,2,0,1,0,0,1,0,2,0,0,0,0,2,1
398,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
399,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
400,0,0,0,1,0,1,1,0,1,0,1,0,1,2,1,0,0,0,0,1,1
401,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,2,1,0,1
402,0,0,0,1,0,2,0,0,0,1,0,0,2,1,0,1,0,1,0,1,1
403,1,0,0,2,1,0,0,2,0,0,0,0,1,1,2,2,0,0,0,1,1
404,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1
405,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,2,0,1,1
406,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
407,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
408,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
409,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1
410,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
411,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,1,1
412,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,1,0,1,1
413,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1
414,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
415,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
416,2,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
417,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1
418,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,2,0,1,0,0,1
419,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,1
420,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1
421,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,1
422,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,1
423,1,1,0,1,1,1,0,0,0,1,1,0,2,1,2,0,1,0,0,1,1
424,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
425,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
426,1,0,0,2,1,0,0,1,2,0,0,0,0,1,1,0,1,1,0,1,1
427,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,1,1,2,1,0,1
428,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
429,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,1,0,1,1
430,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
431,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
432,1,1,0,2,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1
433,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
434,2,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,1,1
435,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,1,1
436,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
437,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
438,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
439,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1
440,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1
441,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1
442,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1
443,0,1,0,2,0,1,1,1,1,0,0,1,2,0,0,0,1,2,0,0,1
444,2,0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,0,2,0,0,1
445,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1
446,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
447,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,0,0,1
448,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
449,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
450,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
451,2,0,0,1,0,1,0,2,0,0,1,0,2,0,1,1,0,0,1,0,1
452,2,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
453,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
454,1,0,0,0,1,1,0,0,0,0,0,0,2,1,2,1,1,0,0,0,1
455,1,2,0,1,0,1,0,2,1,0,1,0,0,2,0,0,0,1,0,1,1
456,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
457,1,0,0,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,1
458,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1
459,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1
460,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1
461,1,1,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,2,1
462,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1
463,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
464,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1
465,0,0,0,1,1,0,0,2,0,1,0,0,2,1,2,1,0,0,0,0,1
466,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
467,1,0,0,0,0,0,0,2,0,1,1,0,0,2,1,0,0,2,1,1,1
468,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
469,2,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
470,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
471,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
472,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1
473,2,0,0,1,1,2,0,2,1,0,0,0,0,1,1,1,0,1,0,1,1
474,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1
475,0,0,0,1,0,0,0,2,1,0,0,0,2,0,2,0,0,0,0,1,1
476,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,1
477,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1
478,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
479,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1
480,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
481,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
482,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
483,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,0,1,1,2,1,1
484,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
485,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1
486,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
487,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1
488,1,0,0,0,0,1,0,0,0,2,0,0,1,0,2,0,1,0,1,0,1
489,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,1
490,2,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1
491,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
492,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,1
493,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1
494,1,0,0,2,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
495,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
496,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
497,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
498,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
499,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,1
500,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,2,0,1,0,0,1
501,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1
502,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1
503,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
504,1,0,0,0,1,1,0,2,0,0,0,0,1,1,2,1,1,1,0,0,1
505,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
506,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
507,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1
508,1,0,0,2,0,1,0,0,1,0,0,0,1,2,1,0,0,1,1,0,1
509,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,1,1,0,0,1,1
510,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,1,0,1
511,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
512,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1
513,1,1,0,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1
514,2,0,0,1,0,0,1,2,0,0,0,1,1,1,1,1,0,0,2,0,1
515,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
516,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1
517,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
518,0,1,0,2,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1
519,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
520,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,1
521,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
522,1,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,1
523,1,1,0,1,1,0,0,2,0,0,0,0,1,2,1,0,0,1,0,1,1
524,2,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1
525,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1
526,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1
527,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
528,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
529,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,2,0,0,1,1
530,1,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,1,0,1
531,0,0,0,2,0,2,0,0,1,0,1,0,2,1,1,1,0,0,0,0,1
532,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,0,0,2,1
533,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
534,1,2,0,1,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
535,0,1,0,1,0,2,0,0,0,1,0,0,2,1,1,1,1,1,0,1,1
536,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
