d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
537,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1
538,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
539,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
540,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1
541,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1
542,0,1,0,1,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1
543,2,0,0,2,0,0,0,2,0,0,0,0,0,1,2,1,0,1,0,1,1
544,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1
545,0,1,0,2,0,1,0,0,2,0,0,0,1,0,0,1,2,2,0,0,1
546,1,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,0,2,1
547,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
548,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
549,0,0,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
550,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1
551,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1
552,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
553,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
554,1,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1
555,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0,1,1
556,0,1,0,2,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,0,1
557,1,2,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1
558,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1
559,2,0,0,2,0,0,0,1,1,1,0,0,2,1,1,1,0,1,1,0,1
560,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
561,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
562,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,2,0,0,1,0,1
563,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,1
564,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
565,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
566,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,1,0,1,1
567,2,1,0,2,0,0,1,1,0,0,0,0,2,1,1,0,0,1,0,1,1
568,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
569,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,1
570,0,1,0,1,0,0,0,1,1,0,0,1,2,1,1,1,1,0,0,1,1
571,0,1,0,2,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1
572,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
573,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
574,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,1
575,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
576,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1
577,2,0,1,2,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1
578,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
579,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
580,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,0,0,1
581,2,2,0,1,0,0,1,2,0,0,0,0,1,1,1,0,0,0,1,0,1
582,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
583,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
584,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1
585,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
586,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1
587,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,1,1,0,1,1
588,1,1,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,0,1
589,0,1,0,2,0,0,0,0,0,0,1,0,2,0,1,1,0,1,1,0,1
590,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
591,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,2,1,1
592,1,1,0,0,0,1,0,1,1,0,0,0,2,0,1,2,0,0,0,2,1
593,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,1
594,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
595,1,1,0,0,0,0,2,1,0,1,0,0,1,1,1,2,1,0,1,0,1
596,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1,1,2,0,0,0,1
597,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1
598,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
599,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
600,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
601,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1
602,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,1
603,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
604,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
605,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,1
606,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
607,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,2,1
608,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
609,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
610,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
611,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
612,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,0,1,0,1
613,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1
614,1,1,0,1,0,2,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
615,1,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,1,1
616,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
617,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
618,0,0,0,2,0,1,0,1,0,0,0,0,1,2,1,0,2,0,1,0,1
619,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
620,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1
621,0,0,0,1,0,1,0,1,1,0,0,0,1,0,2,0,1,1,0,0,1
622,1,0,0,1,0,1,1,0,1,1,0,0,1,0,2,1,0,0,1,0,1
623,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
624,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1
625,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
626,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
627,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1
628,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
629,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1
630,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
631,0,0,0,1,1,0,1,2,1,0,0,0,0,1,1,1,0,1,0,0,1
632,1,0,0,1,1,1,1,1,0,0,1,0,1,0,2,0,2,1,1,1,1
633,1,1,0,2,0,0,1,0,1,0,0,0,1,1,0,2,1,0,0,0,1
634,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
635,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
636,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,1
637,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
638,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
639,1,1,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,1,2,1,1
640,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,2,0,1,1,0,1
641,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1
642,0,1,0,0,0,1,0,1,0,0,1,0,2,1,2,1,1,0,0,1,1
643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1
644,0,0,0,2,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1
645,1,0,0,1,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,1
646,1,0,1,2,0,0,0,2,0,0,1,0,1,1,0,1,0,1,0,1,1
647,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
648,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,1
649,1,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,1
650,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
651,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
652,1,0,0,1,1,0,0,2,1,0,0,0,2,0,1,1,0,0,0,0,1
653,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1
654,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
655,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
656,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1
657,1,0,0,1,0,1,0,1,1,0,1,0,2,1,1,0,1,0,0,0,1
658,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
659,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
660,0,0,0,1,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,1,1
661,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,1
662,2,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
663,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,1,1
664,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
665,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
666,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1
667,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
668,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
669,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,1
670,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1
671,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1
672,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1
673,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1
674,2,0,0,2,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
675,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
676,0,2,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,2,1
677,2,1,0,1,1,0,0,0,2,1,0,0,1,1,1,1,1,1,0,0,1
678,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1
679,0,0,0,1,0,1,0,0,1,0,0,1,2,1,2,0,0,1,0,0,1
680,0,0,0,1,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,1
681,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
682,1,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,1,1
683,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,0,1,0,0,1,1
684,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,1
685,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1
686,1,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,1
687,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
688,1,0,0,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1
689,0,2,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,1
690,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1
691,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1
692,1,0,1,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1
693,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,0,1
694,1,0,0,1,1,1,0,2,0,0,0,0,2,1,0,1,1,0,2,0,1
695,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1
696,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1
697,1,1,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
698,1,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
699,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1
700,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1
701,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
702,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,1,1,1,2,0,1
703,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,0,1,1
704,1,0,0,1,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1
705,0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,1,1
706,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
707,2,1,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
708,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1
709,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1
710,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
711,2,1,0,0,0,1,0,0,1,0,1,0,1,2,2,1,1,0,0,1,1
712,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
713,2,0,0,2,2,1,0,0,2,0,0,0,1,1,0,2,0,0,0,0,1
714,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1
715,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1
716,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1
717,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
718,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
719,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1
720,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
721,1,0,0,1,1,1,0,1,0,0,0,0,2,2,0,0,1,0,1,0,1
722,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
723,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
724,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
725,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
726,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1
727,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1
728,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1
729,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
730,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,1
731,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,1,1,0,1
732,0,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2,1,1
733,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1
734,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1
735,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,2,1
736,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
737,0,0,0,1,0,1,1,0,0,1,0,0,1,1,2,0,1,2,1,0,1
738,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
739,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
740,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,1,1
741,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1
742,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,1
743,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
744,2,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,1
745,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1
746,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
747,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1
748,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1
749,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
750,1,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
751,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
752,2,1,0,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
753,2,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
754,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,1,0,1
755,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
756,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
757,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
758,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
759,1,0,0,1,0,0,0,0,1,0,1,1,1,0,2,0,1,1,2,1,1
760,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1
761,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,1,1,1,1,0,1
762,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,1
763,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1
764,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1
765,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1
766,0,0,0,1,0,0,0,2,0,0,0,1,2,0,2,0,2,0,2,0,1
767,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
768,2,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,2,0,1,1
769,0,1,0,1,0,1,0,0,0,1,0,0,1,1,2,2,0,1,0,1,1
770,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,1
771,0,2,0,1,0,0,1,2,0,1,0,0,0,2,1,0,0,0,0,0,1
772,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,1
773,0,0,0,2,1,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1
774,1,2,0,1,0,1,0,2,0,1,0,0,0,1,1,1,0,1,0,0,1
775,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
776,1,1,0,1,1,1,1,1,0,0,1,0,2,1,0,0,0,0,1,0,1
777,1,2,0,1,0,1,0,1,0,0,1,0,1,1,2,0,1,0,0,2,1
778,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1
779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
780,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2,0,1
781,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1
782,0,1,0,1,0,1,0,0,1,0,1,0,2,0,2,1,1,1,0,1,1
783,1,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1
784,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1
785,0,1,0,1,0,1,1,0,0,0,0,0,1,1,2,0,0,1,0,0,1
786,0,0,0,1,1,0,1,0,0,0,2,0,0,2,2,0,0,0,0,1,1
787,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
788,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
789,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
790,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
791,2,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,1
792,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,1
793,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,2,0,1,0,0,1
794,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
795,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
796,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1
797,0,1,0,1,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,1,1
798,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
799,1,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,1,1
800,1,2,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
801,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
802,1,1,0,0,1,2,0,1,0,0,0,0,1,1,2,0,1,1,0,0,0
803,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
804,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
805,1,1,0,2,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
