d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
806,0,0,0,1,0,0,0,2,0,0,0,1,0,2,1,2,0,0,0,1,0
807,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,2,2,0,1,0
808,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,0,0,0,1,0,0
809,2,1,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
810,2,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
811,1,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0
812,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0
813,0,0,1,1,0,0,0,1,1,0,0,0,2,1,2,0,0,0,0,2,0
814,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
815,1,0,0,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0
816,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
817,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0
818,0,0,0,1,0,1,0,1,0,0,1,0,1,1,2,0,1,2,0,1,0
819,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0
820,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
821,0,0,0,2,0,1,0,1,2,0,0,0,1,1,2,0,0,0,2,0,0
822,1,1,0,2,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0
823,1,0,0,1,0,0,0,2,2,0,1,0,1,2,1,0,1,1,1,0,0
824,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
825,2,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0
826,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
827,0,1,0,0,1,0,1,1,0,0,0,0,1,0,2,1,1,1,2,1,0
828,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,1,1,1,1,1,0
829,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
830,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
831,0,0,0,2,2,0,0,1,0,0,1,0,0,2,2,1,1,1,1,0,0
832,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
833,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
834,0,1,0,1,0,1,0,0,1,1,1,0,1,1,2,1,1,1,2,0,0
835,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
836,0,0,0,2,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
837,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0
838,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
839,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
840,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0
841,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
842,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
843,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
844,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,0
845,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
846,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0
848,1,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0
849,0,0,0,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0
850,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0
851,2,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0
852,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
853,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
854,0,1,0,1,0,1,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0
855,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
856,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,0,0
857,2,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
858,1,0,0,2,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0
859,1,0,0,2,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0
860,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
861,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
862,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
863,2,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
865,2,0,0,2,0,0,1,1,0,0,1,0,1,1,0,1,1,2,0,0,0
866,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0
867,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0
868,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
869,0,0,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0
870,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
871,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0
872,2,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0
873,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0
874,2,2,0,1,0,2,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0
875,1,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0
876,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,0
877,2,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
878,1,0,0,1,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,1,0
879,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
880,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
881,2,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
882,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
883,0,1,0,1,1,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0
884,1,1,0,2,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1,2,0
885,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0
886,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,1,1,0
887,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
888,2,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0
889,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,0,1,1,0,0,0
890,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
891,1,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,1,0,0,0
892,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
893,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0,0
894,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0
895,1,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,2,2,0,1,0
896,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
897,2,2,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
898,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0
899,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0
900,1,0,0,0,0,2,0,2,1,0,1,0,1,0,0,1,1,1,0,1,0
901,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0
902,1,1,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0
903,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0
904,1,0,0,0,0,1,0,2,0,0,0,0,2,1,1,0,0,0,0,2,0
905,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
906,2,0,0,1,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0
907,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0
908,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,0,1,1,1,1,0
909,0,1,0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0
910,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
911,2,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
912,2,1,0,1,0,1,0,1,1,0,0,0,1,2,0,1,1,1,1,0,0
913,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,2,0,1,0
914,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,1,1,1,0,1,0
915,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0
916,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
917,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
918,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
919,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
920,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
921,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
922,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
923,2,0,0,1,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
924,1,0,0,2,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
925,1,1,0,2,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0
926,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
927,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
928,1,1,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,1,0
929,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
930,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0
931,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,0,0
932,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0
933,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0
934,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0
935,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
936,1,0,0,1,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0
937,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,0
938,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
939,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
940,1,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,1,2,0,0,0
941,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0
942,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,1,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
944,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0
945,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0
946,2,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
948,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
949,1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
950,0,1,0,0,0,1,1,2,0,0,0,1,0,2,1,0,0,0,1,1,0
951,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
952,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0
953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
954,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
955,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,1,0
956,0,1,0,2,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0
957,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
958,1,2,0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0
959,2,1,0,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
960,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0
961,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
962,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
963,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
964,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,2,1,0,1,0
965,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
966,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0
967,0,1,0,1,1,1,0,0,0,1,1,0,1,1,2,0,0,0,1,0,0
968,1,1,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0
969,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,1,1,1,1,0
970,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
971,1,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0
972,0,0,0,2,0,1,0,1,0,0,0,0,2,1,1,1,1,1,0,0,0
973,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
974,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
975,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
976,2,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0
977,2,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
978,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
979,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
980,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0
981,1,1,0,1,1,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0
982,1,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
983,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0
984,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
985,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
986,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
987,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0
988,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
989,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0
990,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,0,0,0
991,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
992,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0
993,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
994,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
995,1,0,0,1,0,1,0,1,0,0,0,0,2,0,2,1,0,0,0,2,0
996,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
997,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,0,0
998,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
999,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,2,0,1,0
1000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1001,0,1,0,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0
1002,1,0,0,1,0,0,0,1,0,0,1,0,1,1,2,1,1,1,1,1,0
1003,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1004,1,0,0,1,1,1,1,1,1,0,0,0,1,2,1,0,0,0,1,0,0
1005,2,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1006,0,2,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1007,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1008,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1009,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
1010,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,2,1,0,0
1011,1,1,0,1,0,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0,0
1012,1,0,0,1,0,1,1,1,0,0,0,0,1,1,2,0,1,1,2,0,0
1013,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1014,0,1,0,1,0,1,0,1,2,0,1,1,0,1,1,0,1,1,1,1,0
1015,0,0,0,2,0,2,0,1,0,1,0,0,1,1,2,0,0,0,0,1,0
1016,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1017,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
1018,0,1,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0
1019,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,0,0,0,1,2,0
1020,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0
1021,2,0,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,1,0,0
1022,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0
1023,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1024,0,0,0,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,1,1,0
1025,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
1026,1,1,0,2,0,1,0,0,1,0,0,0,1,2,1,0,1,1,0,2,0
1027,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
1028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1029,0,0,0,2,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,0
1030,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1031,1,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0
1032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1033,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
1034,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,1,1,0,0,0
1035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1036,2,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,2,0,0,0
1037,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
1038,1,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0
1039,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
1040,1,0,0,1,1,2,0,1,2,0,1,0,0,1,2,1,2,2,1,0,0
1041,1,1,0,2,0,1,0,1,0,0,1,0,0,1,2,0,0,0,1,1,0
1042,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1043,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1044,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
1045,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0
1046,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1047,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1048,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0
1049,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0
1050,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1051,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0
1052,2,2,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
1053,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1054,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1055,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1056,0,0,0,2,0,0,0,2,1,1,0,0,0,1,1,0,0,0,1,1,0
1057,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,1,1,0,1,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1060,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0
1061,0,0,0,1,0,0,1,1,0,1,1,0,0,2,2,2,1,1,1,0,0
1062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1063,1,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,1,1,0,0,0
1064,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1065,0,0,0,2,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1066,0,0,0,2,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
1067,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0
1068,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1069,0,1,0,1,0,1,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0
1070,1,1,0,1,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
1071,1,1,0,2,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0
1072,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0
