d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
1073,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0
1074,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
1075,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1076,1,1,0,1,1,0,1,1,2,1,0,0,1,1,1,1,0,0,1,0,0
1077,2,0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0
1078,1,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,1,2,0,0,0
1079,1,0,0,1,0,0,1,0,0,1,0,0,0,1,2,0,1,1,0,0,0
1080,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
1082,1,0,0,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0
1083,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
1084,2,1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,1,1,0,1,0
1085,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
1086,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0
1087,0,1,0,0,0,1,0,1,0,1,0,0,1,2,0,1,1,1,0,0,0
1088,0,1,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,0
1089,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0
1090,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
1091,2,2,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1092,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1093,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0
1094,0,2,0,1,0,0,0,1,0,1,0,0,0,1,2,1,1,1,2,1,0
1095,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
1096,0,1,0,1,0,1,0,1,0,0,0,1,1,0,2,2,0,0,0,0,0
1097,0,1,0,0,0,0,1,1,0,0,1,0,2,0,2,1,0,0,0,0,0
1098,0,1,1,1,0,0,0,2,0,0,0,0,1,1,1,2,2,2,0,1,0
1099,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0
1100,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1101,2,0,0,1,2,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0
1102,0,1,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
1103,2,0,0,1,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1104,1,0,0,2,0,0,0,2,1,0,0,0,1,0,1,0,1,1,0,1,0
1105,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0
1106,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1107,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
1108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1109,0,0,0,2,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0
1110,2,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
1111,2,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,2,0,1,0
1112,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0
1113,1,0,0,1,0,0,0,1,1,0,0,0,1,1,2,2,0,0,0,1,0
1114,0,0,0,2,1,1,1,0,0,1,0,0,0,1,2,1,1,1,1,0,0
1115,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0
1116,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1117,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0
1118,0,0,0,1,1,1,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1120,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0
1121,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,1,1,1,1,0,0
1122,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1123,1,0,0,2,0,0,0,2,0,0,1,0,1,1,2,0,0,0,0,1,0
1124,1,1,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0
1125,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0
1126,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0
1127,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,1,0,0,1,0,0
1128,1,0,0,1,0,0,1,0,0,2,2,0,2,1,1,0,1,1,0,0,0
1129,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1130,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1131,0,0,0,2,0,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
1132,1,1,0,0,0,0,0,2,0,0,0,1,0,2,1,0,1,1,0,0,0
1133,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1134,1,0,0,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0
1135,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1136,2,2,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1137,1,0,0,2,0,1,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0
1138,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1139,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1140,2,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1141,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0
1142,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0
1143,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
1144,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,1,1,1,1,0
1145,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
1146,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0
1147,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,1,1,1,1,0
1148,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1149,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0
1150,2,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0
1151,0,0,0,1,1,0,1,1,0,0,0,1,2,2,2,0,0,0,1,1,0
1152,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1153,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1154,1,1,0,0,1,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0
1155,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0
1156,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,2,1,1,0
1157,1,1,0,1,1,1,0,0,0,1,0,0,1,2,1,0,0,0,1,1,0
1158,1,0,0,1,0,0,0,2,1,0,0,0,2,0,2,0,0,0,1,0,0
1159,1,0,0,2,0,1,0,0,0,0,1,0,1,0,2,1,1,1,1,1,0
1160,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
1161,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0
1162,0,0,0,2,1,1,0,1,0,0,0,0,1,0,2,0,1,2,1,0,0
1163,0,1,0,0,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,1,0
1164,2,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
1165,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
1166,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1167,1,0,0,1,0,2,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
1168,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0
1169,1,0,0,2,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0
1170,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1171,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1172,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
1173,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,1,1,1,0,0,0
1174,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0
1175,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
1176,2,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0
1177,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
1178,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0
1179,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1180,1,0,0,2,0,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0
1181,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0
1182,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1183,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0
1184,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0
1185,1,1,0,1,1,1,0,2,0,1,0,0,1,1,1,1,0,0,0,0,0
1186,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,1,0
1187,0,1,0,1,0,1,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0
1188,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,1,1,1,0,0
1189,0,1,0,1,0,1,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0
1190,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1191,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1192,1,0,0,1,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0
1193,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1194,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2,0,0
1195,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1196,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1197,1,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0
1198,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1199,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1200,0,0,0,1,0,1,0,2,0,0,1,0,1,1,0,1,0,1,2,0,0
1201,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0
1202,0,1,0,2,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0
1203,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0
1204,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
1205,1,0,0,1,1,1,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0
1206,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1207,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0
1208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
1209,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0
1210,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1211,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0
1212,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
1213,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
1214,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
1215,2,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0
1216,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,1,0,0,0,2,0
1217,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,1,1,0
1218,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1219,1,1,0,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0
1220,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1221,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0
1222,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,2,0,0,0
1223,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1224,0,2,0,2,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
1225,1,0,0,1,0,2,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0
1226,2,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
1227,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1228,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0
1229,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1230,0,1,0,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
1231,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1232,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0
1233,0,0,0,2,1,1,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0
1234,1,0,0,1,0,1,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0
1235,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
1236,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
1237,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1238,0,0,0,2,0,0,0,2,1,0,1,1,0,1,2,2,2,0,1,1,0
1239,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
1240,2,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
1241,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1242,1,0,0,2,0,1,0,1,0,0,1,0,2,0,0,0,1,1,1,1,0
1243,1,0,0,2,0,0,0,1,2,0,0,0,1,0,2,0,0,0,1,1,0
1244,2,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0
1245,0,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,1,0
1246,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
1247,0,1,0,2,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,1,0
1248,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1249,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1250,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1251,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1252,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0
1253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1254,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0,0
1255,2,0,0,2,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0
1256,0,2,0,1,0,1,0,1,2,0,1,0,2,0,1,1,1,1,2,1,0
1257,0,0,0,2,0,0,1,1,1,0,0,0,1,1,2,0,0,1,1,1,0
1258,0,1,0,1,0,0,0,1,1,0,0,1,2,1,2,0,0,0,1,1,0
1259,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0
1260,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,0
1261,1,0,0,2,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1262,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0
1263,1,0,0,2,0,1,1,2,1,1,0,0,0,1,1,1,0,0,1,1,0
1264,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,2,0,0,1,1,0
1265,1,0,0,1,0,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0
1266,1,0,0,2,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,1,0
1267,2,1,0,2,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
1268,0,2,1,2,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0
1269,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
1270,2,1,0,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,1,1,0
1271,1,2,0,0,0,0,0,1,1,1,1,0,2,1,1,1,1,0,1,2,0
1272,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,2,0
1273,1,1,0,2,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0
1274,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
1275,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1276,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
1277,1,1,0,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1278,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1279,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0
1280,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0
1281,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1282,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1283,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
1284,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1285,1,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0
1286,1,1,0,2,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
1287,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0
1288,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
1289,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
1290,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1291,0,1,0,0,0,1,1,2,0,0,0,0,0,1,2,0,0,2,1,1,0
1292,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1293,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1294,2,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1295,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
1296,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,1,1,1,0
1297,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0
1298,0,0,0,1,0,1,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0
1299,2,0,0,1,0,2,0,0,1,0,1,1,2,2,0,0,1,0,0,0,0
1300,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0
1301,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,1,1,0
1302,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1303,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1304,1,0,0,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1305,1,0,0,1,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0
1306,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1307,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
1308,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0
1309,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0
1310,1,1,0,1,0,1,0,1,1,0,0,1,0,2,0,0,0,0,1,1,0
1311,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1312,1,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
1313,2,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
1314,2,1,0,1,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0
1315,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
1316,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1317,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0
1318,0,2,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
1319,2,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
1320,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1321,1,0,0,1,0,1,0,0,2,1,1,0,2,2,2,1,0,0,0,0,0
1322,1,0,0,2,0,0,0,1,1,0,1,0,1,2,2,1,0,1,1,1,0
1323,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,1,0
1324,1,1,0,2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
1325,1,1,0,1,0,0,0,1,0,0,0,1,2,0,0,2,1,0,1,1,0
1326,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,2,1,1,0
1327,0,1,0,1,0,2,0,1,1,0,2,0,1,2,0,1,0,1,2,1,0
1328,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1329,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1330,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0
1331,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1332,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1333,1,1,0,2,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0
1334,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1335,2,1,0,2,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0
