d3mIndex,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,M0P0,M0P1,M1P0,M1P1,class
1336,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1337,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1338,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1339,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
1340,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
1341,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1,1,0
1342,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
1343,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
1344,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,1,1,1,1,0
1345,1,0,0,0,1,1,0,1,0,0,2,0,1,1,2,1,1,0,0,0,0
1346,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
1347,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0
1348,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0
1349,0,1,0,2,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
1350,1,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0
1351,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
1352,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1353,1,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,1,0,1,1,0
1354,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
1355,0,1,0,2,0,0,1,0,0,0,0,0,2,1,2,1,1,0,0,0,0
1356,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0
1357,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1358,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1359,1,1,0,1,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0
1360,1,1,0,1,0,0,0,2,0,0,0,1,2,1,1,1,1,0,0,0,0
1361,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0
1362,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
1363,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
1364,1,1,0,1,0,1,0,0,0,0,1,0,2,1,0,0,1,0,1,1,0
1365,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
1366,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0
1367,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
1368,1,1,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1369,0,1,0,2,0,1,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0
1370,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,2,1,0
1371,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1372,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
1373,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1374,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
1375,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
1376,1,0,0,0,0,1,0,1,0,2,0,0,0,1,1,1,1,1,0,0,0
1377,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0
1378,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1379,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
1380,1,0,0,0,1,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0
1381,0,0,0,1,0,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
1382,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1383,2,1,0,2,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0
1384,0,0,0,2,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
1385,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0
1386,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1387,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1388,0,0,0,2,0,0,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0
1389,1,0,0,1,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0
1390,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,1,1,1,1,1,0
1391,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0
1392,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,1,1,0
1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1395,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0
1396,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0
1397,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1398,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0
1399,2,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,1,1,1,1,0
1400,2,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0
1401,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0
1402,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0
1403,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1404,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0
1405,1,0,0,2,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
1406,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1407,0,0,0,1,0,0,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0
1408,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,1,0,0,0
1409,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1410,1,2,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0
1411,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0
1412,1,1,0,1,1,0,1,2,0,0,0,0,1,0,1,0,1,0,1,1,0
1413,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0
1414,0,1,0,1,1,1,0,1,0,1,0,0,1,0,2,0,1,1,1,1,0
1415,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,1,0,1,1,0
1416,2,0,0,0,0,1,0,1,0,0,2,0,2,2,1,0,0,0,0,0,0
1417,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
1418,2,0,0,2,1,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0
1419,1,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0
1420,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1421,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0
1422,0,1,0,2,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,0
1423,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1424,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
1425,2,1,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,2,2,1,0
1426,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1427,0,1,0,2,0,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0
1428,1,0,0,0,1,1,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0
1429,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
1430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0
1431,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1432,1,1,0,1,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0
1433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1434,2,2,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
1435,1,0,0,2,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1436,1,0,0,1,0,0,1,1,0,0,2,0,1,0,1,1,0,0,1,1,0
1437,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1438,0,0,0,2,0,2,0,1,0,0,0,0,2,0,0,1,0,0,1,2,0
1439,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1440,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1441,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1442,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1443,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1444,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1445,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0
1446,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1447,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0
1448,1,0,0,2,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1449,1,0,0,1,0,1,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
1450,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1452,2,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1453,1,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
1454,1,0,0,2,0,2,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0
1455,1,2,0,1,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0
1456,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
1457,1,1,0,2,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0
1458,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1459,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1460,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1461,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1462,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1463,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
1464,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
1465,0,1,0,1,0,1,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0
1466,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
1467,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,0,2,0,0,0
1469,0,1,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0
1470,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0
1471,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
1472,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,2,0,2,0
1473,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
1474,1,0,0,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,1,1,0
1475,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1476,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1477,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
1478,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0
1479,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0
1480,0,1,0,2,1,0,0,1,1,0,1,0,0,1,1,0,0,2,0,0,0
1481,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0
1482,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,1,0
1483,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0
1484,2,1,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1485,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1486,0,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0
1487,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
1488,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
1489,1,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,0,1,1,0
1490,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
1491,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
1492,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1493,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
1494,0,0,0,2,0,1,0,1,2,0,0,0,0,1,1,1,2,1,0,0,0
1495,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0
1496,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1497,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
1498,1,1,0,1,0,0,1,1,0,1,0,0,1,0,2,0,1,0,0,0,0
1499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1500,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,1,1,0,2,1,0
1501,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0
1502,1,1,0,2,0,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
1503,1,0,0,2,0,1,0,1,0,0,0,0,2,0,2,1,2,0,1,1,0
1504,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,2,0,0,0
1505,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1506,1,0,0,1,0,2,0,0,0,1,0,0,1,0,1,0,1,0,2,1,0
1507,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0
1508,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,0
1509,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1510,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
1511,1,0,0,1,0,0,1,1,0,0,1,0,0,2,1,0,1,1,0,0,0
1512,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0
1513,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0
1514,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,2,2,1,1,0
1515,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,1,0,0,0
1516,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1517,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
1518,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0
1519,2,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,2,1,1,1,0
1520,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0
1521,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0
1522,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1523,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,0,1,1,0
1524,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0
1525,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1526,0,0,0,2,0,1,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0
1527,2,1,0,0,0,1,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0
1528,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
1529,1,0,0,0,1,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,1,0,1,1,0
1531,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0
1532,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1533,2,1,0,1,0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0
1534,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1535,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
1536,0,1,0,0,0,0,0,2,0,1,1,0,0,2,1,0,0,0,0,0,0
1537,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1538,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0
1539,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1540,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1541,0,1,0,1,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,1,0
1542,1,1,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,1,1,1,0
1543,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1544,0,0,0,1,0,1,1,0,0,1,0,1,1,1,2,0,0,1,0,0,0
1545,0,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0
1546,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
1547,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
1548,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
1549,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0
1550,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
1551,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
1552,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
1553,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,1,1,0
1554,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1555,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1556,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,2,1,1,1,0
1557,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1558,0,0,0,1,0,2,0,1,1,0,1,0,2,1,2,0,0,0,0,2,0
1559,2,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1560,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0
1561,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1562,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1563,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1564,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1565,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
1566,0,0,0,2,0,0,1,1,1,1,0,0,1,1,2,0,0,0,1,1,0
1567,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1568,2,0,0,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1569,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0
1570,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1571,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0
1572,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,0
1573,1,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0
1574,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
1575,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0
1576,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1577,1,0,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1578,1,1,0,2,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0
1579,0,1,0,1,1,0,0,1,0,0,1,0,1,1,2,0,0,0,1,1,0
1580,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,1,0,0,1,1,0
1581,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1582,1,0,0,1,1,1,0,1,1,2,0,0,0,2,1,0,1,0,1,1,0
1583,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
1584,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0
1585,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
1586,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,2,0
1587,1,0,0,1,0,1,0,2,0,0,1,0,0,0,2,0,0,1,1,1,0
1588,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0
1589,0,0,0,1,0,0,0,1,0,0,1,0,2,1,2,0,2,0,1,1,0
1590,2,1,0,1,1,1,0,2,0,0,1,0,0,1,1,2,0,0,1,2,0
1591,2,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1592,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1593,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1594,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0,2,1,1,1,0
1595,2,1,0,0,0,1,0,0,1,0,0,1,1,1,2,0,0,0,1,1,0
1596,0,0,0,2,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
1597,2,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0
1598,1,0,0,2,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1599,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0
