d3mIndex,largest_spot_size,spot_distribution,Activity,Evolution,Previous_24_hour_flare_activity_code,Historically-complex,Did_region_become_historically_complex,Area,Area_of_the_largest_spot,C-class_flares_production_by_this_region,M-class_flares_production_by_this_region,X-class_flares_production_by_this_region,class
0,0,3,1,3,1,1,1,1,1,0,0,0,5
1,3,2,1,3,1,1,2,1,1,0,0,0,2
2,4,2,1,3,1,1,2,1,1,0,0,0,1
3,3,3,1,2,1,1,1,1,1,0,0,0,5
4,4,3,1,1,1,1,2,1,1,0,0,0,5
5,0,2,1,2,1,1,2,1,1,0,0,0,1
6,5,2,1,3,1,1,2,1,1,0,0,0,0
7,0,2,1,3,1,1,2,1,1,0,0,0,1
8,0,2,1,2,1,1,2,1,1,1,0,0,1
9,5,2,1,3,1,1,2,1,1,0,0,0,0
10,0,2,1,2,1,1,2,1,1,0,0,0,1
11,5,2,1,3,1,1,2,1,1,0,0,0,0
12,5,1,1,2,1,1,2,1,1,0,0,0,0
13,4,2,2,2,1,1,2,1,1,0,0,0,1
14,5,2,1,3,1,1,2,1,1,0,0,0,0
15,5,2,1,2,1,1,2,1,1,0,0,0,0
16,3,1,1,3,1,1,2,1,1,1,0,0,2
17,4,3,1,3,1,1,2,1,1,0,0,0,5
18,5,2,1,2,1,1,2,1,1,0,0,0,0
19,5,2,1,2,1,2,2,1,1,0,0,0,0
20,4,3,1,2,1,1,2,1,1,0,0,0,5
21,5,2,1,3,1,1,2,1,1,0,0,0,0
22,5,2,2,2,1,2,2,1,1,0,0,0,0
23,3,2,1,3,1,1,2,1,1,5,0,0,1
24,5,2,1,2,1,2,2,1,1,0,0,0,0
25,5,2,1,3,1,1,2,1,1,0,0,0,0
26,0,1,2,3,1,1,2,1,1,2,0,0,2
27,5,2,1,3,1,1,2,1,1,0,0,0,0
28,3,2,1,3,1,1,2,1,1,0,0,0,2
29,5,2,1,3,1,1,2,1,1,0,0,0,0
30,5,2,1,1,1,2,2,1,1,0,0,0,0
31,5,2,1,1,1,1,2,1,1,0,0,0,0
32,3,1,2,1,1,2,2,1,1,0,0,0,1
33,5,2,1,3,1,1,2,1,1,0,0,0,0
34,3,1,1,3,1,2,2,1,1,0,0,0,2
35,5,2,1,2,1,1,2,1,1,0,0,0,0
36,3,2,1,3,1,1,2,1,1,0,0,0,1
37,0,0,1,3,1,1,2,1,1,3,1,0,3
38,0,3,1,2,1,1,1,1,1,1,0,0,5
39,5,2,1,2,1,2,2,1,1,1,0,0,0
40,5,2,1,3,1,1,2,1,1,0,0,0,0
41,5,2,1,2,1,1,2,1,1,0,0,0,0
42,2,1,2,3,1,2,2,1,1,2,0,0,2
43,0,1,2,2,1,1,2,1,1,8,0,0,3
44,0,1,1,3,1,2,2,1,1,0,0,0,2
45,5,2,1,3,1,1,2,1,1,0,0,0,0
46,3,3,1,2,1,1,2,1,1,0,0,0,5
47,3,2,1,2,1,1,2,1,1,0,0,0,1
48,0,2,2,3,3,2,2,1,1,2,0,0,2
49,4,2,2,3,1,2,2,1,1,5,0,0,3
50,3,2,1,3,1,1,2,1,1,0,0,0,1
51,4,1,2,3,1,2,2,1,1,0,0,0,3
52,3,2,1,3,1,1,2,1,1,0,0,0,1
53,0,1,2,3,1,2,2,1,1,0,0,0,2
54,0,1,2,3,1,2,2,1,1,4,4,0,3
55,4,3,1,3,1,1,1,1,1,0,0,0,5
56,0,2,1,3,1,1,2,1,1,1,0,0,2
57,3,2,1,3,1,1,2,1,1,1,1,0,2
58,4,2,1,3,1,2,2,1,1,0,0,0,2
59,5,2,1,2,1,1,2,1,1,0,0,0,0
60,0,1,2,2,1,2,2,1,1,0,0,0,2
61,0,1,2,3,3,2,2,1,1,6,0,0,3
62,4,3,1,1,1,1,1,1,1,0,0,0,5
63,4,1,2,3,1,1,2,1,1,0,0,0,2
64,4,2,2,3,2,1,2,1,1,1,0,0,2
65,3,2,1,3,1,1,2,1,1,0,0,0,2
66,4,2,1,3,1,2,2,1,1,0,0,0,2
67,4,2,1,3,1,1,2,1,1,0,0,0,2
68,4,2,1,2,1,2,2,1,1,0,0,0,2
69,2,0,2,3,3,2,2,2,1,6,0,0,3
70,3,3,1,3,1,1,1,1,1,0,0,0,5
71,0,2,1,2,1,2,2,1,1,2,0,0,2
72,4,1,1,3,1,1,2,1,1,1,0,0,1
73,4,2,1,2,1,1,2,1,1,0,0,0,1
74,5,2,1,3,1,1,2,1,1,1,0,0,0
75,5,2,1,3,1,1,2,1,1,0,0,0,0
76,4,2,1,2,1,2,2,1,1,1,0,0,2
77,0,1,1,3,1,1,2,1,1,0,0,0,2
78,4,2,1,2,1,2,2,1,1,0,0,0,2
79,2,0,2,3,1,2,2,2,1,0,0,0,4
80,0,1,1,3,1,2,2,1,1,0,0,0,2
81,3,2,1,2,1,1,2,1,1,0,0,0,1
82,3,2,1,3,1,1,2,1,1,0,0,0,1
83,5,2,1,3,1,1,2,1,1,1,0,0,0
84,4,2,1,2,1,2,2,1,1,0,0,0,2
85,0,3,1,2,1,2,2,1,1,0,0,0,5
86,0,2,1,3,1,2,2,1,1,0,0,0,2
87,2,0,2,2,1,2,2,1,1,4,0,0,4
88,4,1,2,2,1,2,2,1,1,0,0,0,2
89,5,2,1,2,1,1,2,1,1,0,0,0,0
90,3,2,1,3,1,1,2,1,1,0,0,0,1
91,5,2,1,3,1,1,2,1,1,1,0,0,0
92,5,2,1,3,1,1,2,1,1,0,0,0,0
93,4,2,1,2,1,1,2,1,1,3,0,0,2
94,3,3,1,2,1,2,2,1,1,0,0,0,5
95,0,3,1,2,1,2,2,1,1,0,0,0,5
96,4,2,1,2,1,2,2,1,1,0,0,0,1
97,0,1,1,2,1,2,2,2,1,1,0,0,4
98,4,2,1,2,1,2,2,1,1,1,0,0,2
99,3,2,1,2,1,1,2,1,1,0,0,0,1
100,0,0,2,3,1,1,2,1,1,2,0,0,2
101,5,2,1,1,1,1,2,1,1,0,0,0,0
102,0,1,2,3,1,1,2,1,1,2,0,0,3
103,0,3,1,2,1,2,2,1,1,0,0,0,5
104,4,2,1,3,1,2,2,1,1,1,0,0,1
105,0,0,2,3,1,2,2,2,1,2,0,0,4
106,4,2,1,2,1,2,2,1,1,0,0,0,2
107,0,1,2,3,1,2,2,1,1,3,0,0,2
108,5,2,1,3,1,1,2,1,1,0,0,0,0
109,0,1,2,3,1,2,2,1,1,0,0,0,3
110,4,2,2,3,1,2,2,1,1,0,0,0,2
111,0,1,2,2,1,2,2,1,1,2,0,0,4
112,4,3,1,1,1,2,2,1,1,1,0,0,5
113,0,1,2,2,1,2,2,1,1,0,0,0,2
114,5,2,1,2,1,1,2,1,1,0,0,0,0
115,4,1,2,2,1,2,2,1,1,0,0,0,3
116,4,3,1,2,1,1,1,1,1,0,0,0,5
117,0,0,2,2,1,2,2,1,1,1,0,0,4
118,4,3,1,2,1,2,2,1,1,0,0,0,5
119,0,2,1,2,1,2,2,1,1,1,0,0,3
120,0,1,1,2,1,2,2,1,1,1,0,0,3
121,5,2,1,3,1,1,2,1,1,0,0,0,0
122,4,2,1,3,1,1,2,1,1,1,0,0,1
123,4,3,1,2,1,2,2,1,1,0,0,0,5
124,0,1,2,2,1,2,2,1,1,0,0,0,4
125,0,2,1,2,1,2,2,1,1,0,0,0,3
126,4,1,1,2,1,2,2,1,1,0,0,0,3
127,0,2,1,3,1,1,2,1,1,2,0,0,3
128,4,3,1,2,1,1,1,1,1,0,0,0,5
129,4,2,1,1,1,2,2,1,1,0,0,0,3
130,4,1,2,3,1,2,2,1,1,0,0,0,3
131,4,2,2,2,1,1,2,1,1,1,0,0,1
132,4,2,1,2,1,1,2,1,1,0,0,0,3
133,0,1,1,2,1,2,2,1,1,0,0,0,3
134,4,3,1,2,1,1,2,1,1,2,0,0,5
135,0,2,1,3,1,1,2,1,1,0,0,0,3
136,1,3,1,2,1,1,1,1,1,0,0,0,5
137,5,2,1,3,1,1,2,1,1,0,0,0,0
138,3,2,1,3,1,1,2,1,1,0,0,0,1
139,4,1,1,2,1,2,2,1,1,0,0,0,3
140,4,2,2,3,1,1,2,1,1,0,0,0,1
141,4,2,1,3,1,1,2,1,1,0,0,0,3
142,1,3,1,3,1,1,1,1,1,0,0,0,5
143,5,2,1,3,1,1,2,1,1,0,0,0,0
144,4,3,1,2,1,1,1,1,1,1,0,0,5
145,5,2,1,3,1,1,2,1,1,0,0,0,0
146,3,2,1,2,1,1,2,1,1,3,0,0,1
147,3,2,1,2,1,1,2,1,1,0,0,0,2
148,4,2,1,2,1,2,2,1,1,0,0,0,3
149,4,2,2,2,1,1,2,1,1,0,0,0,1
150,4,2,1,3,1,1,2,1,1,0,0,0,3
151,1,2,1,3,1,1,2,1,1,0,0,0,1
152,5,2,1,1,1,1,2,1,1,0,0,0,0
153,4,3,1,2,1,1,1,1,1,0,0,0,5
154,5,2,1,3,1,1,2,1,1,0,0,0,0
155,3,0,2,3,1,1,2,1,1,0,0,0,3
156,3,1,1,3,1,1,2,1,1,0,0,0,2
157,4,3,1,1,1,2,2,1,1,0,0,0,5
158,4,2,1,2,1,1,2,1,1,0,0,0,1
159,4,2,1,2,1,1,2,1,1,2,0,0,3
160,2,2,1,2,1,1,2,1,1,2,0,0,1
161,4,3,2,2,1,1,1,1,1,0,0,0,5
162,5,2,1,2,1,1,2,1,1,0,0,0,0
163,2,0,1,3,1,2,2,1,1,0,1,0,3
164,0,1,1,3,1,2,2,1,1,0,0,0,3
165,3,2,1,3,1,1,2,1,1,0,0,0,1
166,3,3,1,1,1,2,2,1,1,0,0,0,5
167,4,3,1,2,1,1,2,1,1,0,0,0,5
168,4,2,1,2,1,1,2,1,1,0,0,0,3
169,4,2,1,3,1,1,2,1,1,0,0,0,1
170,4,3,1,2,1,1,1,1,1,0,0,0,5
171,2,0,1,3,1,2,2,2,1,2,1,0,3
172,3,2,1,3,1,2,2,2,1,0,0,0,3
173,4,3,1,3,1,1,1,1,1,0,0,0,5
174,4,3,1,1,1,1,2,1,1,0,0,0,5
175,4,2,2,2,1,1,2,1,1,0,0,0,2
176,4,2,2,1,1,1,2,1,1,0,0,0,1
177,4,3,1,1,1,1,1,1,1,0,0,0,5
178,5,2,1,3,1,1,2,1,1,0,0,0,0
179,0,0,2,1,3,2,2,1,1,5,0,0,3
180,0,2,1,1,1,2,2,1,1,3,0,0,3
181,3,3,1,3,1,1,2,1,1,0,0,0,5
182,4,3,1,2,1,1,1,1,1,0,0,0,5
183,4,3,1,2,1,1,1,1,1,0,0,0,5
184,4,3,1,3,1,1,2,1,1,0,0,0,5
185,4,3,1,3,1,1,2,1,1,1,0,0,5
186,1,3,1,3,1,1,2,1,1,0,0,0,5
187,4,3,1,3,1,1,1,1,1,0,0,0,5
188,2,0,2,3,3,2,2,2,1,1,0,0,4
189,0,2,2,2,1,2,2,1,1,1,0,0,3
190,4,2,1,3,1,1,2,1,1,1,0,0,2
191,4,3,1,3,1,1,1,1,1,0,0,0,5
192,4,2,1,3,1,1,2,1,1,0,0,0,1
193,4,3,1,2,1,1,2,1,1,0,0,0,5
194,4,3,1,2,1,1,2,1,1,0,0,0,5
195,1,2,1,3,1,1,2,1,1,1,0,0,1
196,5,2,1,1,1,1,2,1,1,0,0,0,0
197,2,0,2,3,1,2,2,2,1,0,0,0,4
198,0,2,2,2,1,2,2,1,1,0,0,0,3
199,4,1,1,3,1,1,2,1,1,0,0,0,2
200,4,3,1,3,1,1,1,1,1,0,0,0,5
201,3,1,1,3,1,1,2,1,1,0,0,0,1
202,0,2,1,3,1,1,2,1,1,1,0,0,2
203,4,3,1,2,1,1,2,1,1,0,0,0,5
204,4,2,2,3,1,1,2,1,1,1,0,0,1
205,4,2,1,2,1,1,2,1,1,0,0,0,1
206,2,1,2,2,1,2,2,2,1,1,0,0,4
207,3,2,2,2,1,2,2,1,1,0,0,0,3
208,3,1,1,3,1,1,2,1,1,0,0,0,1
209,3,2,1,3,1,1,2,1,1,0,0,0,2
210,0,1,1,3,1,1,2,1,1,0,1,0,2
211,4,2,1,3,1,1,2,1,1,1,0,0,2
212,4,2,1,3,1,1,2,1,1,0,0,0,1
213,4,3,1,1,1,1,2,1,1,0,0,0,5
214,4,3,2,2,1,1,2,1,1,0,0,0,5
215,0,1,1,2,1,2,2,1,1,2,0,0,4
216,3,1,1,3,1,1,2,1,1,1,0,0,1
217,4,2,1,3,1,1,2,1,1,0,0,0,2
218,4,1,2,2,1,2,2,1,1,0,0,0,1
219,0,2,2,3,1,1,2,1,1,0,0,0,2
220,4,2,1,2,1,1,2,1,1,3,0,0,1
221,4,3,1,2,1,1,2,1,1,0,0,0,5
222,4,3,1,3,1,1,2,1,1,0,0,0,5
223,0,1,2,2,1,2,2,1,1,1,0,1,4
224,3,1,2,2,1,1,2,1,1,0,0,0,2
225,0,1,1,3,1,1,2,1,1,0,0,0,2
226,0,2,2,2,3,2,2,1,1,0,0,0,2
227,0,2,1,2,1,1,2,1,1,0,0,0,2
228,3,2,1,3,1,1,2,1,1,1,0,0,2
229,4,3,1,2,1,1,2,1,1,0,0,0,5
230,4,3,1,2,1,1,2,1,1,0,0,0,5
231,2,1,2,3,1,2,2,2,1,3,0,0,4
232,0,1,1,2,1,2,2,1,1,0,0,0,2
233,0,1,1,3,1,2,2,1,1,0,0,0,2
234,5,1,1,2,1,2,2,1,1,0,1,0,0
235,0,2,1,3,1,1,2,1,1,0,0,0,2
236,0,2,2,3,1,1,2,1,1,0,0,0,2
237,3,2,1,3,1,1,2,1,1,0,0,0,1
238,5,2,1,3,1,1,2,1,1,1,0,0,0
239,5,2,1,2,1,1,2,1,1,0,0,0,0
240,4,3,1,3,1,1,2,1,1,0,0,0,5
241,4,3,1,2,1,1,2,1,1,0,0,0,5
242,2,1,2,2,3,2,2,1,1,0,0,0,4
243,3,0,1,3,1,2,2,1,1,1,0,0,2
244,0,1,1,2,1,2,2,1,1,0,0,0,2
245,4,3,1,1,1,2,2,1,1,0,0,0,5
246,0,2,1,2,1,1,2,1,1,0,0,0,2
247,0,2,2,3,1,1,2,1,1,0,0,0,2
248,3,2,1,2,1,1,2,1,1,0,0,0,2
249,5,2,1,2,1,1,2,1,1,0,0,0,0
250,3,2,1,2,1,1,2,1,1,0,0,0,1
251,5,1,1,3,1,1,2,1,1,0,0,0,0
252,3,3,1,2,1,1,1,1,1,0,0,0,5
253,4,3,1,2,1,1,1,1,1,0,0,0,5
254,4,2,1,1,1,2,2,1,1,0,0,0,4
255,3,1,2,2,1,2,2,1,1,0,0,0,2
256,3,2,1,2,1,2,2,1,1,1,0,0,1
257,0,3,2,3,2,2,2,1,1,0,0,0,5
258,0,3,1,2,1,1,2,1,1,0,0,0,5
259,0,1,1,2,1,1,2,1,1,0,0,0,2
260,4,3,1,1,1,1,2,1,1,0,0,0,5
261,3,2,1,3,1,1,2,1,1,0,0,0,2
262,3,2,1,3,1,1,2,1,1,0,0,0,2
263,3,2,1,3,1,1,2,1,1,0,0,0,1
264,4,3,1,2,1,2,1,1,1,0,0,0,5
265,3,2,1,3,1,1,2,1,1,0,0,0,1
266,3,2,1,3,1,1,2,1,1,0,0,0,2
267,3,2,1,1,1,2,2,1,1,0,0,0,1
268,4,3,1,2,1,2,2,1,1,0,0,0,5
269,0,3,1,3,1,1,2,1,1,0,0,0,5
270,4,1,1,2,1,2,2,1,1,0,3,0,2
271,5,2,1,3,1,1,2,1,1,0,0,0,0
272,5,1,1,3,1,1,2,1,1,0,0,0,0
273,4,1,1,3,1,1,2,1,1,0,0,0,2
274,3,3,1,3,1,1,2,1,1,0,0,0,5
275,0,3,1,2,1,2,1,1,1,0,0,0,5
276,3,3,1,2,1,1,2,1,1,0,0,0,5
277,5,2,1,3,1,1,2,1,1,0,0,0,0
278,5,2,1,3,1,1,2,1,1,0,0,0,0
279,5,2,1,3,1,1,2,1,1,0,0,0,0
280,4,2,1,2,1,2,2,1,1,0,0,0,1
281,5,2,2,1,1,2,2,1,1,0,0,0,0
282,3,3,1,2,1,2,2,1,1,0,0,0,5
283,3,2,1,1,1,1,2,1,1,0,0,0,2
284,4,2,1,2,1,2,2,1,1,0,0,0,2
285,5,2,1,2,1,1,2,1,1,0,0,0,0
286,3,2,1,1,1,1,2,1,1,0,0,0,1
287,3,2,1,2,1,2,2,1,1,0,0,0,1
288,3,2,1,3,1,1,2,1,1,0,0,0,1
289,0,2,1,3,1,2,2,1,1,0,0,0,1
290,4,3,1,3,1,1,2,1,1,0,0,0,5
291,3,2,1,3,1,1,2,1,1,0,0,0,1
292,3,3,1,1,1,1,2,1,1,0,0,0,5
293,3,1,1,3,1,1,2,1,1,2,0,0,1
294,0,2,1,3,1,2,2,1,1,0,0,0,2
295,5,2,1,3,1,1,2,1,1,0,0,0,0
296,3,3,1,3,1,1,2,1,1,0,0,0,5
297,4,2,2,2,3,2,2,1,1,1,0,0,1
298,3,3,1,3,1,1,2,1,1,0,0,0,5
299,3,2,1,2,1,2,2,1,1,0,0,0,1
300,3,2,1,2,1,1,2,1,1,0,0,0,1
301,0,3,1,2,1,2,2,1,1,0,0,0,5
302,3,2,1,3,1,1,2,1,1,0,0,0,1
303,5,2,1,3,1,1,2,1,1,0,0,0,0
304,3,1,1,3,1,1,2,1,1,2,0,0,2
305,0,3,1,2,1,2,2,1,1,0,1,0,5
306,3,2,1,3,1,1,2,1,1,0,0,0,1
307,4,3,1,3,1,2,2,1,1,0,0,0,5
308,5,2,1,2,1,1,2,1,1,0,0,0,0
309,4,3,1,2,1,1,2,1,1,0,0,0,5
310,4,2,1,2,1,2,2,1,1,0,0,0,1
311,3,2,1,1,1,1,2,1,1,0,0,0,1
312,3,3,1,3,1,1,2,1,1,0,0,0,5
313,0,1,2,3,1,2,2,1,1,1,0,0,3
314,3,1,1,2,1,2,2,1,1,0,0,0,2
315,3,2,1,2,1,1,2,1,1,0,0,0,1
316,5,2,1,3,1,1,2,1,1,0,0,0,0
317,4,2,1,2,1,1,2,1,1,1,0,0,1
318,4,3,2,2,1,2,2,1,1,0,0,0,5
319,5,2,1,3,1,1,2,1,1,0,0,0,0
320,4,2,1,3,1,2,2,1,1,0,0,0,1
321,0,1,1,3,1,1,2,1,1,0,0,0,2
322,0,1,2,2,1,2,2,1,1,0,0,0,3
323,3,1,2,3,2,2,2,1,1,0,0,0,2
324,4,2,1,3,1,1,2,1,1,0,1,0,1
325,4,3,1,2,1,2,2,1,1,0,0,0,5
326,0,2,1,2,1,2,2,1,1,0,0,0,1
327,3,2,1,2,1,2,2,1,1,0,0,0,1
328,0,1,1,2,1,2,2,1,1,0,0,0,1
329,5,2,1,2,1,2,2,1,1,0,0,0,0
330,0,1,2,3,1,1,2,1,1,0,0,0,2
331,3,2,1,3,1,1,2,1,1,0,0,0,1
332,5,2,1,3,1,1,2,1,1,0,0,0,0
333,4,3,1,2,1,2,2,1,1,0,0,0,5
334,0,2,1,3,1,2,2,1,1,0,0,0,1
335,3,1,1,2,1,2,2,1,1,0,0,0,2
336,3,2,1,2,1,2,2,1,1,0,0,0,1
337,5,1,1,3,1,2,2,1,1,0,0,0,0
338,0,1,2,3,3,2,2,1,1,2,0,0,2
339,3,2,1,3,1,1,2,1,1,1,0,0,2
340,5,2,1,3,1,1,2,1,1,0,0,0,0
341,3,2,1,3,1,1,2,1,1,0,0,0,2
342,0,3,1,2,1,2,2,1,1,0,0,0,5
343,5,2,1,1,1,2,2,1,1,0,0,0,0
344,0,2,1,2,1,2,2,1,1,0,0,0,1
345,0,1,1,2,1,2,2,1,1,4,0,0,2
346,3,2,1,1,1,1,2,1,1,0,0,0,1
347,3,2,1,1,1,1,2,1,1,0,0,0,1
348,0,3,1,2,1,2,2,1,1,0,0,0,5
349,3,2,1,2,1,2,2,1,1,0,0,0,1
350,4,2,2,3,1,2,2,1,1,1,0,0,2
