d3mIndex,largest_spot_size,spot_distribution,Activity,Evolution,Previous_24_hour_flare_activity_code,Historically-complex,Did_region_become_historically_complex,Area,Area_of_the_largest_spot,C-class_flares_production_by_this_region,M-class_flares_production_by_this_region,X-class_flares_production_by_this_region,class
351,5,2,2,3,1,1,2,1,1,0,0,0,0
352,4,2,1,3,1,1,2,1,1,0,0,0,1
353,5,2,1,3,1,1,2,1,1,0,0,0,0
354,5,2,1,3,1,1,2,1,1,0,0,0,0
355,4,3,1,2,1,2,2,1,1,0,0,0,5
356,0,1,2,2,1,2,2,1,1,0,1,0,2
357,3,3,1,2,1,1,2,1,1,0,0,0,5
358,3,2,1,2,1,1,2,1,1,0,0,0,2
359,3,3,1,2,1,1,2,1,1,0,0,0,5
360,4,3,1,2,1,1,1,1,1,0,0,0,5
361,4,3,1,3,1,2,2,1,1,0,0,0,5
362,2,1,2,3,2,2,2,1,1,2,0,0,2
363,5,2,1,2,1,1,2,1,1,0,0,0,0
364,5,1,1,2,1,1,2,1,1,0,0,0,0
365,5,2,1,2,1,1,2,1,1,0,0,0,0
366,4,3,1,2,1,1,1,1,1,0,0,0,5
367,5,2,1,3,1,1,2,1,1,0,0,0,0
368,4,3,1,2,1,1,1,1,1,0,1,0,5
369,2,1,1,3,1,2,2,1,1,4,0,0,2
370,5,2,1,1,1,1,2,1,1,0,0,0,0
371,5,2,1,3,1,1,2,1,1,0,0,0,0
372,4,3,1,2,1,1,1,1,1,0,0,0,5
373,4,2,2,3,3,1,2,1,1,0,1,0,1
374,5,2,1,3,1,1,2,1,1,0,0,0,0
375,3,2,1,2,1,1,2,1,1,0,0,0,2
376,2,1,2,3,1,2,2,1,1,3,1,0,2
377,5,2,1,3,1,1,2,1,1,0,0,0,0
378,4,3,1,2,1,1,1,1,1,0,0,0,5
379,4,2,1,3,1,1,2,1,1,0,0,0,1
380,5,2,1,3,1,1,2,1,1,0,0,0,0
381,3,2,1,3,1,1,2,1,1,0,0,0,2
382,3,2,1,3,1,1,2,1,1,0,0,0,1
383,3,2,1,3,1,1,2,1,1,0,0,0,2
384,2,1,2,2,1,2,2,1,1,1,0,0,2
385,0,1,1,3,1,1,2,1,1,0,0,0,2
386,4,3,1,2,1,1,1,1,1,0,0,0,5
387,4,2,2,2,2,1,2,1,1,0,0,0,1
388,3,2,1,2,1,1,2,1,1,0,0,0,2
389,5,2,1,2,1,1,2,1,1,0,0,0,0
390,5,2,1,2,1,1,2,1,1,0,0,0,0
391,5,2,1,3,1,1,2,1,1,1,0,0,0
392,5,2,1,3,1,1,2,1,1,0,0,0,0
393,4,2,1,2,1,1,2,1,1,1,0,0,2
394,0,1,2,2,3,2,2,1,1,0,0,0,2
395,4,2,1,3,1,1,2,1,1,1,0,0,2
396,0,1,1,2,1,2,2,1,1,0,0,0,2
397,4,2,1,3,1,1,2,1,1,0,0,0,1
398,3,3,1,3,1,1,2,1,1,0,0,0,5
399,3,2,1,3,1,1,2,1,1,0,0,0,1
400,5,2,1,2,1,1,2,1,1,0,0,0,0
401,5,2,1,3,1,1,2,1,1,0,0,0,0
402,0,1,1,3,1,1,2,1,1,0,0,0,2
403,4,3,1,2,1,1,1,1,1,0,0,0,5
404,3,2,1,3,1,1,2,1,1,1,0,0,1
405,0,3,1,1,1,2,2,1,1,0,0,0,5
406,4,3,1,1,1,1,2,1,1,0,0,0,5
407,0,1,1,3,1,2,2,1,1,0,0,0,2
408,4,3,1,1,1,1,2,1,1,0,0,0,5
409,4,2,1,2,1,1,2,1,1,0,0,0,1
410,3,2,1,2,1,1,2,1,1,1,0,0,2
411,4,1,2,3,1,1,2,1,1,0,0,0,2
412,0,0,2,3,1,2,2,1,1,0,0,0,2
413,4,3,1,3,1,1,1,1,1,0,0,0,5
414,3,2,1,2,1,1,2,1,1,0,0,0,2
415,0,2,1,3,1,1,2,1,1,0,0,0,1
416,3,2,1,3,1,1,2,1,1,0,0,0,2
417,4,3,1,3,1,1,2,1,1,0,0,0,5
418,4,3,1,2,1,1,1,1,1,0,0,0,5
419,5,2,1,2,1,1,2,1,1,0,0,0,0
420,0,1,1,3,1,2,2,1,1,1,0,0,3
421,4,2,1,3,1,1,2,1,1,0,0,0,2
422,4,3,1,3,1,1,2,1,1,0,0,0,5
423,3,3,1,1,1,1,2,1,1,0,0,0,5
424,0,2,1,1,1,2,2,1,1,0,0,0,2
425,0,1,1,2,1,2,2,1,1,0,0,0,2
426,4,3,1,2,1,1,1,1,1,0,0,0,5
427,3,2,2,2,1,1,2,1,1,0,0,0,1
428,3,2,1,3,1,1,2,1,1,0,0,0,1
429,4,1,1,3,1,1,2,1,1,1,0,0,2
430,3,3,1,2,1,1,1,1,1,0,0,0,5
431,3,3,1,2,1,1,2,1,1,0,0,0,5
432,0,0,1,3,1,2,2,1,1,0,0,0,3
433,0,2,1,3,1,1,2,1,1,0,0,0,2
434,4,2,1,3,1,1,2,1,1,0,0,0,1
435,4,3,2,2,1,1,2,1,1,0,0,0,5
436,3,2,1,3,1,2,2,1,1,0,0,0,2
437,4,2,1,2,1,2,2,1,1,0,0,0,1
438,1,3,1,2,1,1,1,1,1,0,0,0,5
439,3,2,1,3,1,1,2,1,1,0,0,0,1
440,4,1,1,3,1,2,2,1,1,1,0,0,2
441,3,2,1,3,1,1,2,1,1,0,1,0,1
442,3,3,1,3,1,1,2,1,1,0,0,0,5
443,4,3,1,2,1,2,1,1,1,0,0,0,5
444,4,3,1,2,1,1,1,1,1,0,0,0,5
445,0,2,1,1,1,2,2,1,1,0,0,0,2
446,4,1,1,3,1,1,2,1,1,0,0,0,2
447,4,3,1,3,1,1,2,1,1,0,0,0,5
448,3,1,1,3,1,2,2,1,1,0,0,0,1
449,3,1,1,3,1,2,2,1,1,0,0,0,2
450,0,3,1,2,1,1,1,1,1,0,0,0,5
451,5,2,1,2,1,1,2,1,1,0,0,0,0
452,0,1,2,3,1,2,2,1,1,2,0,0,3
453,3,2,1,3,1,1,2,1,1,0,1,0,2
454,1,3,1,3,1,2,1,1,1,0,0,0,5
455,0,1,1,2,1,1,2,1,1,0,0,0,2
456,3,2,1,3,1,1,2,1,1,0,0,0,2
457,5,2,1,3,1,1,2,1,1,0,0,0,0
458,4,1,1,3,1,2,2,1,1,0,0,0,2
459,4,3,1,2,1,1,2,1,1,0,0,0,5
460,0,1,1,3,1,2,2,1,1,0,0,0,2
461,3,2,1,3,1,1,2,1,1,0,0,0,1
462,3,2,1,2,1,2,2,1,1,0,0,0,2
463,4,3,1,3,1,1,1,1,1,0,0,0,5
464,3,2,1,3,1,1,2,1,1,0,0,0,2
465,0,1,2,2,1,2,2,1,1,3,0,0,3
466,0,1,2,3,3,1,2,1,1,1,0,0,2
467,5,2,1,2,1,1,2,1,1,0,0,0,0
468,0,3,1,3,1,2,1,1,1,0,0,0,5
469,0,1,1,3,1,2,2,1,1,3,0,0,2
470,3,2,1,2,1,1,2,1,1,0,0,0,1
471,4,2,1,1,1,2,2,1,1,0,0,0,2
472,4,3,1,2,1,1,2,1,1,0,0,0,5
473,3,2,1,1,1,2,2,1,1,0,0,0,2
474,3,2,1,2,1,1,2,1,1,0,0,0,1
475,5,2,1,2,1,2,2,1,1,0,0,0,0
476,4,3,1,3,1,1,1,1,1,0,0,0,5
477,3,2,1,2,1,1,2,1,1,0,0,0,1
478,0,2,2,2,1,2,2,1,1,4,0,0,3
479,0,1,1,3,1,2,2,1,1,0,0,0,3
480,0,3,1,3,1,2,1,1,1,0,0,0,5
481,0,1,2,3,1,2,2,1,1,0,1,0,2
482,3,2,1,3,1,1,2,1,1,0,0,0,1
483,4,2,1,2,1,2,2,1,1,0,0,0,2
484,4,3,1,2,1,1,2,1,1,0,0,0,5
485,3,2,1,3,1,2,2,1,1,0,0,0,2
486,4,3,1,2,1,1,1,1,1,0,0,0,5
487,0,2,1,1,1,1,2,1,1,0,0,0,1
488,0,1,1,2,1,2,2,1,1,0,0,0,3
489,0,0,2,2,1,2,2,1,1,0,0,0,3
490,0,3,1,2,1,2,1,1,1,0,0,0,5
491,0,0,2,2,3,2,2,1,1,0,0,0,2
492,4,1,1,2,1,2,2,1,1,0,0,0,3
493,3,3,1,2,1,1,1,1,1,0,0,0,5
494,4,3,1,3,1,1,2,1,1,0,0,0,5
495,0,1,1,3,1,2,2,1,1,0,1,0,2
496,4,3,1,3,1,1,1,1,1,0,0,0,5
497,0,2,2,3,1,2,2,1,1,0,0,0,3
498,0,2,1,2,1,2,2,1,1,1,0,0,3
499,0,2,1,2,1,2,2,1,1,0,0,0,1
500,0,0,1,2,1,2,2,1,1,0,0,0,2
501,4,1,1,3,1,2,2,1,1,5,1,0,3
502,3,3,1,3,1,1,1,1,1,0,0,0,5
503,3,1,1,3,1,1,2,1,1,1,0,0,2
504,4,3,1,3,1,1,1,1,1,0,0,0,5
505,4,3,1,3,1,2,1,1,1,0,0,0,5
506,4,1,1,3,1,2,2,1,1,0,0,0,2
507,4,3,1,2,1,1,1,1,1,0,0,0,5
508,0,3,1,2,1,2,2,1,1,0,0,0,5
509,0,1,1,2,1,2,2,1,1,4,0,0,4
510,0,2,1,3,1,2,2,1,1,0,0,0,1
511,0,1,1,2,1,2,2,1,1,0,0,0,1
512,0,1,1,3,1,2,2,1,1,0,0,0,3
513,4,3,1,2,1,1,1,1,1,1,0,0,5
514,3,1,2,3,1,2,2,1,1,1,0,0,2
515,4,3,1,2,1,2,1,1,1,0,0,0,5
516,5,2,1,3,1,1,2,1,1,0,0,0,0
517,4,2,1,1,3,2,2,1,1,0,0,0,2
518,4,3,1,2,1,1,1,1,1,0,0,0,5
519,0,1,2,2,1,2,2,1,1,3,0,0,4
520,3,2,1,2,1,2,2,1,1,0,0,0,1
521,0,1,2,3,3,2,2,1,1,1,0,0,3
522,4,3,1,3,1,1,1,1,1,0,0,0,5
523,0,1,1,2,1,2,2,1,1,0,0,0,1
524,4,3,1,2,1,2,1,1,1,0,0,0,5
525,3,1,1,3,1,1,2,1,1,0,0,0,2
526,3,2,1,3,1,1,2,1,1,0,0,0,1
527,4,3,1,2,1,1,1,1,1,0,0,0,5
528,0,1,2,2,1,2,2,1,1,0,0,0,4
529,3,2,1,2,1,2,2,1,1,0,0,0,1
530,4,3,1,3,1,2,2,1,1,1,0,0,5
531,0,1,1,3,1,2,2,1,1,0,0,0,3
532,4,3,2,2,1,1,1,1,1,1,0,0,5
533,0,1,2,3,1,2,2,1,1,0,0,0,1
534,4,3,1,2,1,2,1,1,1,0,0,0,5
535,3,1,1,3,1,2,2,1,1,0,0,0,2
536,3,2,1,3,1,1,2,1,1,0,0,0,1
537,4,3,1,2,1,1,1,1,1,0,0,0,5
538,0,1,1,1,1,2,2,1,1,0,0,0,4
539,3,3,1,1,1,2,2,1,1,0,0,0,5
540,4,3,2,3,1,2,2,1,1,0,0,0,5
541,4,1,2,2,1,2,2,1,1,3,0,0,3
542,4,3,1,3,1,1,1,1,1,0,0,0,5
543,3,1,1,2,1,2,2,1,1,0,0,0,2
544,3,3,1,2,1,2,1,1,1,0,0,0,5
545,0,2,1,2,1,2,2,1,1,0,0,0,2
546,3,3,1,1,1,1,2,1,1,0,0,0,5
547,5,2,1,2,1,1,2,1,1,0,0,0,0
548,4,3,1,2,1,2,1,1,1,0,0,0,5
549,4,3,1,2,1,2,2,1,1,0,0,0,5
550,4,1,2,2,1,2,2,1,1,0,0,0,3
551,4,2,2,2,1,1,2,1,1,0,0,0,1
552,3,2,1,1,1,2,2,1,1,0,0,0,1
553,4,3,1,2,1,2,1,1,1,0,0,0,5
554,5,2,1,3,1,1,2,1,1,0,0,0,0
555,4,3,1,3,1,1,1,1,1,0,0,0,5
556,4,3,1,2,1,2,2,1,1,0,0,0,5
557,0,1,2,2,1,2,2,1,1,1,0,0,2
558,4,3,1,2,1,1,2,1,1,0,0,0,5
559,5,2,1,2,1,2,2,1,1,0,0,0,0
560,4,3,1,2,1,2,1,1,1,0,0,0,5
561,3,2,1,3,1,1,2,1,1,0,0,0,1
562,4,2,2,3,1,2,2,1,1,0,0,0,2
563,1,2,1,3,1,1,2,1,1,0,0,0,2
564,3,2,1,3,1,1,2,1,1,0,0,0,2
565,4,2,1,2,1,1,2,1,1,0,0,0,1
566,4,3,1,2,1,2,2,1,1,0,0,0,5
567,0,1,1,2,1,2,2,1,1,0,0,0,2
568,4,3,1,2,1,1,2,1,1,0,0,0,5
569,3,3,1,2,1,2,1,1,1,0,0,0,5
570,4,2,1,3,1,2,2,1,1,0,0,0,1
571,4,1,1,3,1,1,2,1,1,0,0,0,1
572,3,3,1,2,1,1,2,1,1,0,0,0,5
573,4,2,1,3,1,1,2,1,1,0,0,0,1
574,4,3,1,2,1,2,2,1,1,0,0,0,5
575,0,2,1,3,1,2,2,1,1,0,0,0,2
576,4,3,1,2,1,1,2,1,1,0,0,0,5
577,3,3,1,3,1,2,1,1,1,0,0,0,5
578,5,2,1,3,1,1,2,1,1,0,0,0,0
579,4,2,1,2,1,2,2,1,1,1,0,0,1
580,4,2,1,2,1,1,2,1,1,0,0,0,1
581,3,2,1,3,1,1,2,1,1,0,0,0,1
582,4,2,1,1,1,1,2,1,1,0,0,0,1
583,5,2,1,3,1,1,2,1,1,0,0,0,0
584,4,2,1,2,1,1,2,1,1,1,0,0,1
585,0,1,1,3,1,2,2,1,1,1,0,0,2
586,4,3,1,2,1,1,2,1,1,0,0,0,5
587,4,3,1,3,1,2,1,1,1,0,0,0,5
588,4,2,1,3,1,1,2,1,1,1,0,0,1
589,4,2,1,3,1,2,2,1,1,2,1,0,1
590,4,3,1,3,1,1,2,1,1,1,0,0,5
591,3,2,1,2,1,1,2,1,1,0,0,0,1
592,4,2,1,3,1,1,2,1,1,0,0,0,2
593,4,3,2,3,1,1,2,1,1,0,0,0,5
594,4,3,1,3,1,1,2,1,1,0,0,0,5
595,0,2,1,2,1,2,2,1,1,1,0,0,2
596,4,3,1,2,1,1,2,1,1,0,0,0,5
597,4,3,1,2,1,2,1,1,1,0,0,0,5
598,4,1,1,3,1,1,2,1,1,0,0,0,2
599,0,1,2,2,1,2,2,1,1,1,0,0,2
600,4,2,2,2,1,1,2,1,1,0,0,0,4
601,3,3,1,2,1,1,2,1,1,0,0,0,5
602,3,1,1,2,1,1,2,1,1,2,0,0,1
603,4,3,1,2,1,1,2,1,1,0,0,0,5
604,4,3,1,2,1,1,2,1,1,0,0,0,5
605,0,2,1,3,1,2,2,1,1,0,0,0,2
606,0,1,2,2,1,2,2,1,1,2,0,0,2
607,4,2,2,2,3,2,2,1,1,0,0,0,2
608,1,2,1,2,1,1,2,1,1,0,0,0,4
609,3,2,1,3,1,1,2,1,1,0,0,0,1
610,3,1,1,3,1,1,2,1,1,0,0,0,2
611,4,2,1,2,1,1,2,1,1,0,0,0,1
612,3,3,1,2,1,1,2,1,1,0,0,0,5
613,3,3,1,3,1,1,1,1,1,0,0,0,5
614,4,2,1,3,1,1,2,1,1,0,0,0,2
615,4,1,1,1,1,2,2,1,1,0,0,0,2
616,3,1,1,2,1,2,2,1,1,1,0,0,1
617,4,2,1,3,1,1,2,1,1,0,0,0,1
618,5,1,2,2,1,2,2,1,1,0,0,0,0
619,4,3,1,3,1,1,2,1,1,0,0,0,5
620,5,2,1,3,1,1,2,1,1,0,0,0,0
621,4,1,1,3,1,1,2,1,1,0,0,0,1
622,3,3,2,1,1,2,2,1,1,0,0,0,5
623,4,2,1,2,1,2,2,1,1,0,0,0,1
624,4,3,1,2,1,1,2,1,1,0,0,0,5
625,5,1,1,2,1,2,2,1,1,1,0,0,0
626,4,2,1,2,1,1,2,1,1,0,0,0,1
627,5,2,1,3,1,1,2,1,1,0,0,0,0
628,0,2,1,3,1,1,2,1,1,0,0,0,2
629,4,2,1,2,1,1,2,1,1,0,0,0,1
630,5,2,1,3,1,1,2,1,1,0,0,0,0
631,4,2,2,2,1,2,2,1,1,0,0,0,1
632,4,1,1,3,1,1,2,1,1,0,0,0,1
633,3,2,1,2,1,2,2,1,1,0,0,0,1
634,4,2,1,3,1,1,2,1,1,0,0,0,1
635,0,1,1,2,1,1,2,1,1,0,0,0,2
636,0,1,1,3,1,1,2,1,1,0,0,0,3
637,3,3,1,3,1,1,2,1,1,0,0,0,5
638,3,2,1,3,1,1,2,1,1,0,0,0,1
639,4,3,1,1,1,2,2,1,1,0,0,0,5
640,4,2,1,2,1,1,2,1,1,0,0,0,2
641,4,2,2,3,1,2,2,1,1,0,0,0,1
642,4,2,1,3,1,1,2,1,1,0,0,0,1
643,0,2,1,2,1,2,2,1,1,0,0,0,2
644,4,1,1,3,1,2,2,1,1,2,0,0,4
645,0,1,1,2,1,1,2,1,1,0,0,0,2
646,3,2,1,3,1,1,2,1,1,0,0,0,1
647,0,1,1,3,1,1,2,1,1,1,0,0,2
648,4,2,1,3,1,1,2,1,1,6,0,0,3
649,4,3,1,2,1,2,2,1,1,0,0,0,5
650,4,2,1,2,1,1,2,1,1,0,0,0,1
651,4,3,1,1,1,1,2,1,1,0,0,0,5
652,4,2,1,3,1,2,2,1,1,0,0,0,1
653,4,1,1,3,1,2,2,1,1,1,0,0,4
654,3,2,1,2,1,2,2,1,1,0,0,0,2
655,0,1,2,3,1,2,2,1,1,0,0,0,2
656,3,0,2,3,1,1,2,1,1,1,0,0,2
657,2,3,1,3,1,1,1,1,1,0,0,0,5
658,3,2,1,2,1,1,2,1,1,0,0,0,1
659,4,3,1,2,1,1,2,1,1,0,0,0,5
660,0,3,1,1,1,2,2,1,1,0,0,0,5
661,4,1,2,2,1,2,2,1,1,0,0,0,4
662,5,2,1,2,1,2,2,1,1,0,0,0,0
663,4,1,1,2,1,2,2,1,1,0,0,0,2
664,1,0,2,3,1,2,2,1,1,0,0,0,3
665,5,2,1,2,1,1,2,1,1,0,0,0,0
666,1,2,1,3,1,2,2,1,1,0,0,0,1
667,5,2,1,3,1,1,2,1,1,0,0,0,0
668,3,3,1,2,1,1,2,1,1,0,0,0,5
669,3,3,1,3,1,2,2,1,1,0,0,0,5
670,3,1,1,2,1,2,2,1,1,1,0,0,4
671,4,3,1,1,1,2,2,1,1,0,0,0,5
672,0,1,1,3,1,2,2,1,1,1,0,0,2
673,2,1,2,3,1,2,2,2,1,1,0,0,3
674,1,2,1,2,1,2,2,1,1,1,0,0,4
675,5,2,1,3,1,1,2,1,1,0,0,0,0
676,3,3,1,2,1,1,2,1,1,0,0,0,5
677,5,2,1,2,1,2,2,1,1,0,0,0,0
678,0,1,1,2,1,2,2,1,1,1,0,0,2
679,2,1,1,2,1,2,2,1,1,1,0,0,4
680,1,2,2,2,1,2,2,1,1,1,0,0,3
681,5,1,1,3,1,1,2,1,1,0,0,0,0
682,4,3,1,2,1,2,1,1,1,0,0,0,5
683,3,3,1,2,1,1,2,1,1,0,0,0,5
684,5,2,1,1,1,2,2,1,1,0,0,0,0
685,4,1,2,2,1,2,2,1,1,1,0,0,2
686,2,1,2,2,1,2,2,1,1,2,0,0,3
687,1,2,1,3,1,2,2,1,1,0,0,0,4
688,3,2,1,3,1,1,2,1,1,0,0,0,1
689,4,2,1,3,1,2,2,1,1,0,0,0,1
690,3,3,1,1,1,2,2,1,1,0,0,0,5
691,5,1,1,1,1,2,2,1,1,0,0,0,0
692,2,1,1,2,1,2,2,1,1,4,0,0,4
693,1,1,2,3,1,2,2,1,1,0,0,0,2
694,3,2,1,2,1,1,2,1,1,0,0,0,1
695,4,3,1,3,1,2,2,1,1,0,0,0,5
696,3,3,1,2,1,1,2,1,1,0,0,0,5
697,5,2,1,3,1,1,2,1,1,0,0,0,0
698,4,3,1,3,1,1,1,1,1,0,0,0,5
699,3,3,1,3,1,2,2,1,1,0,0,0,5
700,0,1,2,3,1,2,2,2,1,1,1,0,4
701,1,1,1,3,1,2,2,1,1,1,1,0,3
702,4,3,1,2,1,2,2,1,1,0,0,0,5
703,3,3,1,2,1,1,2,1,1,0,0,0,5
704,4,3,1,3,1,1,1,1,1,0,0,0,5
705,3,3,1,3,1,2,2,1,1,0,0,0,5
706,0,1,2,3,1,2,2,1,1,0,0,0,4
707,1,1,1,3,1,2,2,1,1,3,0,0,3
708,4,3,1,3,1,2,2,1,1,0,0,0,5
