d3mIndex,largest_spot_size,spot_distribution,Activity,Evolution,Previous_24_hour_flare_activity_code,Historically-complex,Did_region_become_historically_complex,Area,Area_of_the_largest_spot,C-class_flares_production_by_this_region,M-class_flares_production_by_this_region,X-class_flares_production_by_this_region,class
709,3,3,1,3,1,1,2,1,1,0,0,0,5
710,4,3,1,3,1,1,1,1,1,0,0,0,5
711,5,2,1,3,1,1,2,1,1,0,0,0,0
712,0,1,2,2,3,2,2,1,1,0,0,0,4
713,1,2,2,2,2,2,2,1,1,0,0,0,3
714,4,3,1,2,1,2,2,1,1,0,0,0,5
715,3,3,1,2,1,1,2,1,1,0,0,0,5
716,4,1,1,3,1,1,2,1,1,0,0,0,1
717,0,1,1,2,1,2,2,1,1,1,0,0,4
718,1,2,2,2,1,2,2,1,1,1,0,0,3
719,4,3,1,3,1,2,2,1,1,0,0,0,5
720,3,3,1,3,1,1,2,1,1,0,0,0,5
721,4,1,1,3,1,1,2,1,1,0,0,0,2
722,0,1,1,2,1,2,2,1,1,0,0,0,4
723,0,2,1,2,1,2,2,1,1,1,0,0,3
724,4,3,1,3,1,2,2,1,1,0,0,0,5
725,4,1,1,3,1,2,2,1,1,0,0,0,2
726,3,2,1,2,1,1,2,1,1,0,0,0,1
727,5,2,1,3,1,1,2,1,1,0,0,0,0
728,0,1,2,2,1,2,2,1,1,1,0,0,4
729,4,3,1,3,1,2,2,1,1,0,0,0,5
730,0,2,1,3,1,2,2,1,1,0,0,0,2
731,5,2,1,3,1,1,2,1,1,0,0,0,0
732,5,2,1,2,1,1,2,1,1,0,0,0,0
733,5,2,1,2,1,1,2,1,1,0,0,0,0
734,5,1,1,3,1,1,2,1,1,0,0,0,0
735,4,2,1,1,1,2,2,1,1,0,0,0,3
736,0,1,1,3,1,2,2,1,1,0,0,0,2
737,3,3,1,3,1,1,2,1,1,0,0,0,5
738,3,2,1,3,1,1,2,1,1,0,0,0,1
739,5,2,1,3,1,1,2,1,1,0,0,0,0
740,4,3,1,2,1,2,1,1,1,0,0,0,5
741,3,3,2,2,1,2,2,1,1,0,0,0,5
742,4,2,1,3,1,1,2,1,1,0,0,0,1
743,0,1,1,3,1,2,2,1,1,0,0,0,2
744,3,3,1,2,1,1,2,1,1,0,0,0,5
745,5,2,1,2,1,1,2,1,1,0,0,0,0
746,3,2,1,2,1,1,2,1,1,0,0,0,1
747,4,3,1,2,1,2,1,1,1,0,0,0,5
748,5,1,1,3,1,1,2,1,1,0,0,0,0
749,4,3,1,2,1,1,1,1,1,0,0,0,5
750,0,3,1,2,1,1,2,1,1,0,0,0,5
751,0,2,1,2,1,2,2,1,1,0,0,0,1
752,5,2,1,3,1,1,2,1,1,0,0,0,0
753,5,1,1,3,1,1,2,1,1,0,0,0,0
754,5,2,1,3,1,1,2,1,1,0,0,0,0
755,4,3,1,3,1,2,1,1,1,0,0,0,5
756,3,2,1,3,1,1,2,1,1,0,0,0,1
757,4,2,1,3,1,1,2,1,1,0,0,0,1
758,0,3,1,3,1,1,2,1,1,0,0,0,5
759,0,2,1,3,1,2,2,1,1,0,0,0,3
760,5,2,1,3,1,1,2,1,1,0,0,0,0
761,4,3,1,2,1,2,1,1,1,0,0,0,5
762,3,2,1,2,1,1,2,1,1,0,0,0,1
763,4,3,1,3,1,1,2,1,1,0,0,0,5
764,0,2,1,2,1,2,2,1,1,0,0,0,1
765,3,2,1,3,1,1,2,1,1,0,0,0,1
766,4,3,1,2,1,2,1,1,1,0,0,0,5
767,3,3,1,1,1,1,2,1,1,1,0,0,5
768,4,3,1,1,1,1,2,1,1,0,0,0,5
769,4,1,1,3,1,1,2,1,1,1,0,0,1
770,0,3,1,3,1,2,1,1,1,0,0,0,5
771,5,1,1,2,1,1,2,1,1,0,0,0,0
772,4,3,1,2,1,1,2,1,1,0,0,0,5
773,5,2,2,2,1,2,2,1,1,2,0,0,0
774,4,2,1,2,1,1,2,1,1,0,0,0,1
775,0,2,1,3,1,2,2,1,1,0,0,0,1
776,5,2,2,2,1,1,2,1,1,0,0,0,0
777,4,3,1,2,1,1,2,1,1,0,0,0,5
778,3,3,1,2,1,1,2,1,1,0,0,0,5
779,3,2,1,3,1,1,2,1,1,0,0,0,1
780,5,2,1,3,1,1,2,1,1,0,0,0,0
781,4,2,2,2,1,1,2,1,1,0,0,0,1
782,0,3,1,2,1,2,2,1,1,0,0,0,5
783,5,2,1,1,1,1,2,1,1,0,0,0,0
784,4,3,1,2,1,1,2,1,1,0,0,0,5
785,5,2,1,3,1,1,2,1,1,0,0,0,0
786,3,3,1,2,1,1,2,1,1,0,0,0,5
787,3,2,1,2,1,1,2,1,1,0,0,0,1
788,0,3,1,2,1,2,2,1,1,0,0,0,5
789,1,3,1,3,1,1,2,1,1,0,0,0,5
790,5,2,1,1,1,1,2,1,1,0,0,0,0
791,3,3,1,1,1,1,2,1,1,0,0,0,5
792,4,3,1,2,1,1,2,1,1,1,0,0,5
793,3,2,1,3,1,1,2,1,1,0,0,0,1
794,0,3,1,3,1,2,2,1,1,0,0,0,5
795,1,3,1,2,1,1,2,1,1,0,0,0,5
796,5,2,1,3,1,1,2,1,1,0,0,0,0
797,4,3,1,2,1,1,2,1,1,1,0,0,5
798,3,2,1,2,1,1,2,1,1,0,0,0,1
799,5,2,1,1,1,2,2,1,1,0,0,0,0
800,4,3,1,2,1,1,2,1,1,0,0,0,5
801,4,2,2,2,1,1,2,1,1,0,0,0,1
802,5,2,1,3,1,1,2,1,1,1,0,0,0
803,4,2,1,2,1,1,2,1,1,0,0,0,1
804,5,2,1,2,1,2,2,1,1,0,0,0,0
805,4,3,1,3,1,1,2,1,1,0,0,0,5
806,4,2,2,3,1,1,2,1,1,0,0,0,1
807,5,2,2,3,1,1,2,1,1,0,0,0,0
808,4,2,1,3,1,1,2,1,1,0,0,0,1
809,5,2,1,2,1,1,2,1,1,0,0,0,0
810,4,3,1,3,1,1,1,1,1,0,0,0,5
811,0,3,1,3,1,1,1,1,1,0,0,0,5
812,0,3,1,3,1,1,1,1,1,0,0,0,5
813,0,3,1,2,1,1,1,1,1,0,0,0,5
814,0,3,1,2,1,1,1,1,1,0,0,0,5
815,4,3,1,3,1,1,2,1,1,0,0,0,5
816,0,1,1,3,1,2,2,1,1,2,0,0,2
817,4,3,1,2,1,1,2,1,1,0,0,0,5
818,3,2,1,2,1,1,2,1,1,1,0,0,2
819,0,1,1,3,1,1,2,1,1,0,1,0,2
820,0,2,1,3,1,1,2,1,1,0,0,0,1
821,4,3,1,2,1,1,1,1,1,0,0,0,5
822,4,3,1,2,1,1,1,1,1,0,0,0,5
823,4,2,1,3,1,1,2,1,1,0,0,0,1
824,5,2,1,3,1,1,2,1,1,0,0,0,0
825,4,3,1,2,1,1,1,1,1,0,0,0,5
826,4,3,1,3,1,1,2,1,1,0,0,0,5
827,0,1,1,3,1,2,2,1,1,3,0,0,2
828,4,3,1,2,1,1,2,1,1,0,0,0,5
829,3,2,1,3,1,1,2,1,1,0,0,0,2
830,0,1,1,3,1,2,2,1,1,0,1,0,2
831,0,2,1,3,1,1,2,1,1,0,0,0,1
832,4,3,1,2,1,1,1,1,1,0,0,0,5
833,4,3,1,2,1,1,1,1,1,0,0,0,5
834,4,3,1,2,1,1,2,1,1,0,0,0,5
835,4,3,1,3,1,1,1,1,1,2,0,0,5
836,1,2,1,3,1,2,2,1,1,0,0,0,2
837,4,3,1,2,1,1,2,1,1,0,0,0,5
838,3,2,2,2,1,1,2,1,1,0,0,0,1
839,4,2,2,2,2,2,2,1,1,1,1,0,2
840,3,2,1,2,1,1,2,1,1,0,0,0,1
841,4,3,1,3,1,1,1,1,1,0,0,0,5
842,4,3,1,3,1,1,1,1,1,0,0,0,5
843,4,2,1,3,1,1,2,1,1,3,0,0,1
844,0,1,1,3,1,1,2,1,1,0,0,0,4
845,4,2,1,2,1,2,2,1,1,0,0,0,3
846,4,3,1,2,1,1,2,1,1,0,0,0,5
847,3,2,1,2,1,1,2,1,1,0,0,0,2
848,4,2,2,2,3,2,2,1,1,0,0,0,1
849,4,3,1,1,1,1,2,1,1,0,0,0,5
850,4,2,1,1,1,1,2,1,1,0,0,0,2
851,4,2,1,3,1,1,2,1,1,0,0,0,1
852,0,1,2,3,1,1,2,1,1,3,0,0,2
853,0,2,1,3,1,2,2,1,1,0,0,0,1
854,4,3,1,2,1,2,1,1,1,0,0,0,5
855,4,3,1,2,1,1,2,1,1,0,0,0,5
856,3,2,1,2,1,1,2,1,1,0,0,0,1
857,4,3,1,1,2,2,2,1,1,0,0,0,5
858,4,2,1,3,1,1,2,1,1,0,0,0,1
859,4,2,1,3,1,1,2,1,1,0,0,0,1
860,2,1,2,3,1,2,2,1,1,2,0,0,2
861,0,1,1,3,1,2,2,1,1,3,0,0,3
862,4,3,1,2,1,2,1,1,1,0,0,0,5
863,3,2,1,3,1,1,2,1,1,0,0,0,1
864,4,3,1,3,1,1,2,1,1,0,0,0,5
865,3,2,1,2,1,1,2,1,1,0,0,0,1
866,4,3,1,3,1,2,2,1,1,0,0,0,5
867,4,2,1,2,1,1,2,1,1,0,0,0,1
868,4,2,1,2,1,1,2,1,1,0,0,0,1
869,2,1,2,3,1,2,2,1,1,0,0,0,2
870,0,1,1,2,1,2,2,1,1,0,0,0,3
871,4,3,1,3,1,2,1,1,1,0,0,0,5
872,3,2,1,3,1,1,2,1,1,0,0,0,1
873,5,2,1,3,1,1,2,1,1,0,0,0,0
874,5,2,1,2,1,1,2,1,1,1,0,0,0
875,4,3,1,2,1,1,2,1,1,0,0,0,5
876,3,3,1,1,1,1,2,1,1,0,0,0,5
877,4,3,1,2,1,2,2,1,1,0,0,0,5
878,4,3,1,1,1,1,2,1,1,0,0,0,5
879,4,3,1,2,1,1,2,1,1,0,0,0,5
880,0,1,2,2,1,2,2,1,1,1,0,0,2
881,4,1,2,3,1,2,2,1,1,0,0,0,2
882,4,3,1,2,1,2,1,1,1,0,0,0,5
883,3,2,1,2,1,1,2,1,1,0,0,0,1
884,3,2,1,3,1,1,2,1,1,0,0,0,2
885,4,2,1,3,1,1,2,1,1,2,2,0,2
886,4,3,1,2,1,2,2,1,1,0,0,0,5
887,4,3,1,2,1,1,2,1,1,0,0,0,5
888,4,3,1,1,1,1,2,1,1,0,0,0,5
889,4,2,1,2,1,2,2,1,1,3,0,0,2
890,4,2,1,2,1,2,2,1,1,0,0,0,2
891,4,3,1,2,1,2,1,1,1,0,0,0,5
892,4,2,1,3,1,1,2,1,1,0,0,0,2
893,4,2,2,3,3,1,2,1,1,0,0,0,3
894,5,2,1,3,1,1,2,1,1,0,0,0,0
895,4,3,1,3,1,2,2,1,1,0,0,0,5
896,4,3,1,2,1,1,2,1,1,0,0,0,5
897,4,3,1,2,1,1,2,1,1,0,0,0,5
898,2,1,2,2,1,2,2,1,1,3,0,0,2
899,4,2,1,2,1,2,2,1,1,0,0,0,1
900,4,3,1,3,1,2,1,1,1,0,0,0,5
901,5,2,1,3,1,1,2,1,1,0,0,0,0
902,0,1,1,3,1,1,2,1,1,1,0,0,2
903,4,2,2,2,2,1,2,1,1,0,0,0,1
904,3,2,1,3,1,1,2,1,1,0,0,0,2
905,4,3,1,2,1,2,2,1,1,0,0,0,5
906,4,3,1,2,1,1,2,1,1,0,0,0,5
907,4,3,1,3,1,1,2,1,1,0,0,0,5
908,2,1,2,2,1,2,2,1,1,0,0,0,2
909,4,2,1,2,1,2,2,1,1,0,0,0,1
910,4,3,1,3,1,2,1,1,1,0,0,0,5
911,5,2,1,1,1,1,2,1,1,0,0,0,0
912,0,1,1,3,1,2,2,1,1,0,0,0,2
913,4,2,1,2,1,1,2,1,1,0,0,0,1
914,3,2,1,3,1,1,2,1,1,0,0,0,2
915,4,3,1,2,1,2,2,1,1,0,0,0,5
916,4,3,1,2,1,1,2,1,1,0,0,0,5
917,0,2,1,2,1,2,2,1,1,0,1,0,3
918,4,2,1,1,1,2,2,1,1,0,0,0,1
919,4,3,1,3,1,2,1,1,1,0,0,0,5
920,3,3,1,2,1,1,2,1,1,0,0,0,5
921,0,0,2,2,1,2,2,1,1,0,0,0,3
922,0,1,1,3,1,1,2,1,1,0,0,0,2
923,0,1,1,3,1,1,2,1,1,0,0,0,2
924,4,1,1,3,1,1,2,1,1,0,0,0,3
925,4,1,1,3,1,1,2,1,1,0,0,0,2
926,4,3,1,2,1,1,2,1,1,0,0,0,5
927,0,2,2,2,3,2,2,1,1,0,0,0,1
928,4,2,1,3,1,2,2,1,1,0,0,0,1
929,4,3,1,2,1,2,1,1,1,0,0,0,5
930,3,3,1,3,1,1,2,1,1,0,0,0,5
931,0,1,1,2,1,2,2,1,1,0,0,0,3
932,2,1,1,3,1,2,2,1,1,1,0,0,2
933,0,2,1,3,1,2,2,1,1,0,0,0,2
934,2,1,1,3,1,2,2,2,1,0,0,0,3
935,2,1,1,3,1,2,2,1,1,0,0,0,2
936,3,3,1,3,1,1,2,1,1,0,0,0,5
937,4,3,1,3,1,1,1,1,1,0,0,0,5
938,0,2,1,2,1,2,2,1,1,0,0,0,1
939,4,2,1,2,1,2,2,1,1,0,0,0,1
940,4,3,1,3,1,2,1,1,1,0,0,0,5
941,2,1,2,2,1,2,2,1,1,0,0,0,2
942,5,2,1,2,1,2,2,1,1,0,0,0,0
943,2,1,1,2,1,2,2,1,1,1,0,0,3
944,2,1,1,3,1,2,2,1,1,1,0,0,2
945,3,3,1,3,1,1,2,1,1,1,0,0,5
946,4,3,1,3,1,1,1,1,1,0,0,0,5
947,4,3,1,1,1,2,2,1,1,0,0,0,5
948,4,3,1,3,1,2,1,1,1,0,0,0,5
949,0,1,1,2,1,2,2,1,1,0,0,0,2
950,2,0,1,2,1,2,2,2,1,0,1,1,4
951,2,0,2,3,1,2,2,2,1,0,0,0,3
952,0,1,1,3,1,1,2,1,1,0,2,0,2
953,3,2,1,3,1,1,2,1,1,0,0,0,1
954,3,3,1,2,1,1,2,1,1,0,0,0,5
955,5,2,1,3,1,1,2,1,1,0,0,0,0
956,4,3,1,2,1,2,1,1,1,0,0,0,5
957,0,1,1,2,1,2,2,1,1,1,0,0,2
958,2,0,2,2,3,2,2,2,1,0,0,0,3
959,2,0,1,3,1,2,2,2,1,0,0,0,4
960,2,0,2,3,1,2,2,2,1,1,3,2,2
961,4,1,1,2,1,1,2,1,1,0,0,0,1
962,4,3,1,3,1,1,2,1,1,0,0,0,5
963,0,1,1,3,1,1,2,1,1,0,0,0,2
964,4,2,1,3,1,1,2,1,1,0,0,0,2
965,4,3,1,2,1,1,1,1,1,0,0,0,5
966,5,2,1,3,1,1,2,1,1,0,0,0,0
967,4,3,1,2,1,2,1,1,1,0,0,0,5
968,4,2,1,1,1,2,2,1,1,0,0,0,2
969,2,0,2,3,3,2,2,2,1,1,0,1,3
970,2,1,1,2,1,2,2,2,1,0,0,0,4
971,2,0,2,3,3,2,2,2,1,0,5,1,3
972,3,1,1,2,1,1,2,1,1,0,0,0,1
973,4,2,1,3,1,1,2,1,1,0,0,0,0
974,0,2,1,3,1,2,2,1,1,1,0,0,2
975,3,2,1,3,1,1,2,1,1,0,0,0,1
976,4,3,1,3,1,1,1,1,1,0,0,0,5
977,3,2,1,2,1,1,2,1,1,0,0,0,1
978,4,3,1,2,1,2,1,1,1,0,0,0,5
979,4,3,2,2,1,2,2,1,1,0,0,0,5
980,2,0,2,2,3,2,2,2,1,2,2,0,3
981,2,1,1,3,1,2,2,2,1,1,0,0,3
982,2,0,2,2,3,2,2,2,1,0,0,0,3
983,4,2,1,2,1,1,2,1,1,0,0,0,0
984,0,1,1,3,1,2,2,1,1,0,0,0,3
985,3,1,1,3,1,1,2,1,1,0,0,0,2
986,4,3,1,2,1,1,1,1,1,0,0,0,5
987,3,2,1,3,1,1,2,1,1,0,0,0,1
988,4,3,1,3,1,2,2,1,1,0,0,0,5
989,2,0,2,2,2,2,2,2,1,4,0,0,3
990,0,1,1,2,1,2,2,1,1,3,0,0,3
991,4,3,1,2,1,1,2,1,1,0,0,0,5
992,0,2,2,2,1,2,2,1,1,0,0,0,3
993,3,1,1,3,1,2,2,1,1,0,0,0,2
994,4,3,1,2,1,1,1,1,1,0,0,0,5
995,3,3,1,3,1,1,2,1,1,0,0,0,5
996,4,2,1,3,1,1,2,1,1,0,0,0,2
997,3,3,1,2,1,1,1,1,1,0,0,0,5
998,2,0,2,2,2,2,2,2,1,0,0,0,3
999,4,1,2,2,1,2,2,1,1,2,0,0,4
1000,4,1,1,3,1,1,2,1,1,1,0,0,2
1001,4,3,1,3,1,1,2,1,1,0,0,0,5
1002,4,2,1,3,1,2,2,1,1,0,0,0,2
1003,0,1,1,2,1,2,2,1,1,0,0,0,2
1004,0,3,1,3,1,1,1,1,1,0,0,0,5
1005,4,2,1,2,1,1,2,1,1,0,0,0,2
1006,4,3,1,2,1,1,1,1,1,0,0,0,5
1007,4,2,1,3,1,1,2,1,1,0,0,0,1
1008,4,3,1,2,1,2,1,1,1,0,0,0,5
1009,2,0,2,3,1,2,2,2,1,2,1,0,3
1010,0,1,2,2,1,2,2,1,1,0,0,0,4
1011,4,2,1,2,1,2,2,1,1,0,0,0,1
1012,0,1,1,2,1,2,2,1,1,0,0,0,2
1013,0,3,1,2,1,1,1,1,1,0,0,0,5
1014,5,2,1,3,1,1,2,1,1,0,0,0,0
1015,4,3,1,3,1,1,1,1,1,0,0,0,5
1016,0,2,1,3,1,1,2,1,1,0,0,0,2
1017,1,2,1,3,1,2,2,1,1,0,0,0,2
1018,4,2,1,3,1,1,2,1,1,2,1,0,2
1019,2,0,2,2,1,2,2,1,1,0,0,0,3
1020,0,1,1,2,1,2,2,1,1,0,0,0,4
1021,4,2,1,2,1,2,2,1,1,0,0,0,1
1022,0,1,1,1,1,2,2,1,1,1,1,0,2
1023,0,3,1,2,1,1,1,1,1,0,0,0,5
1024,4,3,1,2,1,1,1,1,1,0,0,0,5
1025,0,2,1,2,1,1,2,1,1,0,0,0,2
1026,1,2,1,3,1,2,2,1,1,0,0,0,2
1027,4,2,1,3,1,1,2,1,1,0,0,0,2
1028,4,3,1,1,1,2,2,1,1,0,0,0,5
1029,4,1,1,3,1,2,2,1,1,0,0,0,4
1030,4,3,1,3,1,1,1,1,1,0,0,0,5
1031,5,1,1,2,1,1,2,1,1,0,0,0,0
1032,1,2,1,2,1,2,2,1,1,0,0,0,2
1033,3,2,1,3,1,1,2,1,1,0,0,0,2
1034,0,1,2,3,2,1,2,1,1,0,0,0,2
1035,4,3,1,2,1,1,1,1,1,0,0,0,5
1036,3,2,1,3,1,1,2,1,1,1,0,0,1
1037,3,2,1,2,1,1,2,1,1,0,0,0,1
1038,1,2,1,2,1,2,2,1,1,0,0,0,2
1039,4,2,1,2,1,1,2,1,1,0,0,0,1
1040,0,1,1,2,1,2,2,1,1,0,0,0,3
1041,4,3,1,2,1,1,1,1,1,1,0,0,5
1042,4,2,1,3,1,1,2,1,1,0,0,0,1
1043,4,3,1,2,1,1,2,1,1,0,0,0,5
1044,4,2,1,3,1,2,2,1,1,0,0,0,2
1045,5,2,1,1,1,1,2,1,1,0,0,0,0
1046,0,2,1,2,1,2,2,1,1,4,1,0,3
1047,4,3,1,3,1,1,1,1,1,1,0,0,5
1048,4,3,1,3,1,1,1,1,1,0,0,0,5
1049,4,3,1,2,1,1,2,1,1,0,0,0,5
1050,4,3,1,2,1,1,2,1,1,1,0,0,5
1051,1,2,1,3,1,2,2,1,1,0,0,0,2
1052,0,1,2,2,1,2,2,1,1,0,0,0,3
1053,4,2,1,3,1,1,2,1,1,0,0,0,2
1054,4,3,1,1,1,1,1,1,1,0,0,0,5
1055,4,3,1,2,1,1,2,1,1,0,0,0,5
1056,4,3,1,2,1,1,2,1,1,1,0,0,5
1057,4,2,1,2,1,2,2,1,1,0,0,0,2
1058,4,3,1,2,2,2,2,1,1,0,0,0,5
1059,4,3,2,2,1,1,2,1,1,0,0,0,5
1060,3,2,1,3,1,1,2,1,1,0,0,0,2
1061,4,3,1,2,1,1,1,1,1,0,0,0,5
1062,4,3,2,2,1,1,2,1,1,0,0,0,5
1063,4,2,1,2,1,2,2,1,1,0,0,0,1
1064,3,3,1,2,1,1,2,1,1,0,0,0,5
1065,5,2,1,1,1,1,2,1,1,0,0,0,0
