d3mIndex,Class
0,Mine
1,Rock
2,Mine
3,Mine
4,Rock
5,Rock
6,Mine
8,Rock
11,Rock
12,Rock
13,Rock
14,Mine
21,Mine
22,Mine
26,Rock
27,Rock
28,Rock
31,Rock
32,Mine
33,Mine
34,Rock
35,Mine
36,Rock
40,Rock
41,Rock
42,Rock
43,Rock
44,Mine
46,Mine
47,Mine
50,Rock
51,Rock
55,Rock
61,Rock
62,Rock
64,Rock
69,Rock
70,Rock
71,Rock
72,Rock
77,Rock
85,Rock
90,Mine
92,Rock
93,Mine
95,Rock
96,Rock
98,Mine
99,Mine
100,Mine
103,Mine
110,Mine
111,Mine
114,Mine
117,Mine
118,Mine
120,Rock
121,Mine
126,Mine
129,Mine
134,Mine
135,Mine
138,Mine
143,Mine
145,Mine
146,Mine
147,Mine
148,Mine
149,Rock
151,Rock
154,Rock
155,Rock
156,Mine
157,Mine
158,Mine
160,Rock
168,Mine
171,Mine
172,Mine
174,Mine
179,Rock
180,Mine
182,Mine
183,Mine
184,Mine
188,Rock
189,Rock
191,Rock
192,Rock
194,Rock
195,Mine
196,Mine
197,Mine
199,Mine
200,Mine
202,Rock
203,Rock
204,Rock
205,Rock
207,Rock
