d3mIndex,RETPLASMA
3,549.8312485956213
5,549.8312485956213
6,598.9475696755709
7,585.194999773185
9,579.301041243591
17,618.5940981075507
18,604.8415282051649
22,538.0433315364334
24,589.124305459581
25,569.4777770276012
30,555.7252071252152
33,551.7959014388193
42,585.194999773185
45,618.5940981075507
46,593.0536111459769
56,557.6898599684132
57,565.5484713412052
59,536.0786786932354
60,581.265694086789
63,600.9122225187689
66,612.7001395779567
73,581.265694086789
75,559.6545128116112
76,551.7959014388193
77,614.6647924211547
78,532.1493730068395
82,553.7605542820173
84,543.9372900660273
90,608.7708338915609
93,614.6647924211547
94,555.7252071252152
101,606.8061810483629
104,622.5234037939467
108,589.124305459581
109,567.5131241844032
111,581.265694086789
113,551.7959014388193
114,543.9372900660273
116,579.301041243591
119,596.9829168323729
126,600.9122225187689
132,616.6294452643527
140,561.6191656548092
143,536.0786786932354
144,567.5131241844032
145,557.6898599684132
147,573.407082713997
148,632.3466680099366
152,608.7708338915609
155,608.7708338915609
157,587.159652616383
163,516.4321502612556
164,559.6545128116112
167,555.7252071252152
173,545.9019429092253
176,610.7354867347588
179,524.2907616340475
180,524.2907616340475
182,559.6545128116112
183,540.0079843796314
184,581.265694086789
193,608.7708338915609
198,541.9726372228293
199,596.9829168323729
204,545.9019429092253
206,536.0786786932354
208,575.371735557195
211,534.1140258500375
213,553.7605542820173
219,551.7959014388193
221,522.3261087908495
227,534.1140258500375
229,573.407082713997
232,541.9726372228293
233,587.159652616383
239,543.9372900660273
245,622.5234037939467
249,563.5838184980072
253,596.9829168323729
254,545.9019429092253
255,547.8665957524233
256,549.8312485956213
261,561.6191656548092
262,618.5940981075507
267,600.9122225187689
269,614.6647924211547
274,534.1140258500375
275,536.0786786932354
279,538.0433315364334
280,567.5131241844032
292,577.336388400393
294,598.9475696755709
295,551.7959014388193
296,589.124305459581
297,614.6647924211547
298,610.7354867347588
299,563.5838184980072
304,614.6647924211547
307,557.6898599684132
310,561.6191656548092
