d3mIndex,status
0,3.1843127431612777
5,2.3774768885539763
9,3.022069191455881
15,0.49795891608897713
16,2.5930865379721895
17,3.877204602585535
19,2.3739656351480716
22,3.5779900222782843
24,0.27163783313763934
25,2.4117261250492623
30,1.2291220002987238
31,0.50820784522001
33,0.8527702780423502
39,0.678219090089342
42,0.13782787537180638
45,2.21530638290025
46,1.3924765955991325
55,1.6108556253060426
56,1.3333424055608045
57,0.8846107259738916
66,1.7368131169598624
70,0.3938006346027657
72,-0.3901903911026229
73,1.725810806079791
75,2.8961600081295518
76,2.4884808903075393
77,2.1270826175604234
78,0.7009194657071968
79,2.5048676226934754
82,0.31319149374200095
84,0.588337948757741
90,2.6463536613935346
93,2.408026937136902
94,2.2659386555315804
104,0.5778601269174601
110,1.1903568913568792
113,0.3165093025505601
126,-0.10000837433890877
137,1.80782198619218
140,0.34696919651188185
141,0.7055544390752625
145,0.432167420709891
148,1.7836344539067563
153,2.0971170989909247
155,2.0475596204410578
165,2.0100110630581334
168,0.9336357588500119
175,1.1778444875396135
180,0.30894311463637036
204,0.9909705822671874
210,0.0819659842300547
211,-0.008133092479789106
222,1.761564442673925
225,0.11016365203121879
245,0.7336888352652976
248,0.6186070288940528
258,0.4591385162403441
261,0.2248059508821518
268,0.5117126570674045
275,0.248343539860612
277,0.44954020458472477
278,-0.24223980877811516
285,0.33913066952499127
287,0.24489106236009447
290,1.0165252686451347
301,-0.24219671114584432
316,0.7574108120182093
317,0.920957994897248
321,1.029231902115489
324,0.44805148242284987
327,1.6771563710423047
331,1.7367465670641196
335,0.6218828892083414
336,0.7509853265047708
337,1.539316764555175
341,0.02489396879058578
351,0.06537827846638741
354,0.37875898067628044
358,0.3440377357009282
364,0.6609304560482855
365,1.6202165547070198
367,1.8715336000523914
369,1.1580286066574332
376,0.3766712888345284
377,0.8207247159860872
378,1.447825675282108
387,0.665217099339319
388,0.8433724698066533
389,0.9517411621796127
391,0.9035302005558435
393,0.8633507943187352
396,0.8164876465181697
403,0.747874245603703
404,0.7394076892957672
406,0.8235221734421153
409,0.6512222685998849
412,0.7588978426401681
413,1.1113503628617254
414,0.658320714894585
416,0.8875189710121939
