d3mIndex,strike_volume
2,-23.151837158156702
10,-56.32482170392916
24,69.1877729416216
29,6.568260526752844
30,1.6529509002100298
31,15.609987444982607
39,-187.83661328313934
49,-164.08833899006066
55,-179.07411027205188
56,-170.34730204099833
60,-165.9929077223145
63,-198.72099637446644
70,-38.15416129317872
72,-113.59981976357679
76,-104.32650689526852
77,-113.90835282860567
78,-113.84504196465886
81,-123.26874260017289
82,-119.23468845503626
86,-99.88178986696639
90,-90.18610316772205
101,-6.362459391023176
109,88.48001854136378
110,84.90191845022088
118,16.11803229145527
131,74.76058846483528
132,37.72349328800783
135,35.08986756580313
140,-5.021369969067395
145,-55.26479542042014
148,-66.54060625167537
155,-42.9888814769792
158,46.72789361497912
163,-16.902468724069678
174,-114.02202609234162
181,-48.816508592254195
184,-49.36701130263354
192,-20.998723176904086
196,-1.8551011706713503
203,-57.225471377786334
208,37.886997008676914
209,41.187242595260244
210,51.445396397185505
211,10.430931195501726
212,133.31646728022062
215,102.75856505509816
218,77.15761401037248
220,71.27010620079992
227,95.82856368753616
228,144.4790291093632
231,113.94627610533904
235,91.19300642276993
250,22.078407516382896
256,1.4885779157291434
257,-0.889346965387138
259,1.249902051329638
260,14.301837130832325
261,16.100207018965737
265,8.877938445484162
271,21.9796255765945
272,18.655723722323053
274,8.392996399107464
281,61.36153331198419
284,23.134855421660756
286,42.32119292346551
292,31.45202673169917
300,138.87230522849282
301,106.54170531281899
310,149.47584486915045
311,55.06689752581337
318,15.290269205642124
334,127.96892940097737
335,116.27481978814271
340,135.78642586162576
344,59.55112953897876
350,52.15124255261881
357,97.87026894873789
368,208.140991275329
369,120.8778315167982
381,-68.19031018594721
382,-71.90544460246338
395,-41.8778613509058
398,-26.309472599375407
405,-15.613454927001737
412,-50.42310609561315
417,38.464784171036754
421,-10.489371708365812
434,19.310735943749133
437,-2.1566118336535496
443,74.17905371104943
447,25.83451139309375
450,-4.4965753764674865
480,-43.35498388768269
482,-72.47708327329957
485,8.430578426576016
487,-96.13091590192744
509,-59.25445092112525
512,-57.159477534116725
513,-79.20544756412176
515,-45.248446561470296
527,13.793701399763307
534,18.79465090544247
535,28.50687551827871
543,63.91776132571818
554,8.387198522344054
556,54.21861406892587
557,20.65163694047159
559,32.13860407596076
570,3.104640853130334
573,14.678546218046815
578,108.10999941737087
579,168.78301618783627
580,112.88020158336003
583,100.04761163883582
584,136.244336659267
588,65.34254925267516
592,95.87025558543645
594,85.52877200203406
599,71.93787415313133
600,73.07782690965547
608,100.15479519667909
612,109.43615868433264
620,157.59962540665478
621,130.41699546677663
