d3mIndex,usr
17,79.71844803088788
19,82.58280359744765
23,85.51716563736728
26,93.23583135329507
31,82.09031936263456
33,88.91360049047647
37,80.47857940588652
41,83.09079642718228
48,94.24031271601368
50,99.97607387258837
51,77.78556532349731
56,81.64601838480094
57,84.96389954125375
58,98.3874936108999
61,91.57744674497897
65,29.542488390019813
69,90.42027500773719
73,97.14537450555702
79,90.3631822768649
80,98.11914500590235
84,80.01763937360575
87,96.71583070787119
88,84.0726099027232
91,72.82753687747243
93,79.68162896859596
95,93.37274359657083
96,82.28374367431658
100,95.50553469950455
101,82.5594059099354
106,79.16034720868184
118,90.46550308998447
131,65.75016924186303
132,87.34193528920945
149,92.42049312197123
156,98.76379841077471
157,80.69003954560077
167,82.88910102775114
168,82.76432363393626
169,82.39322526376208
172,79.24631920874165
176,84.22263872075618
177,93.88082930819321
179,73.90751464670615
181,82.0422200068109
185,85.8452500837944
198,74.1877786480849
199,82.96873197845713
208,98.470584645911
217,91.45874349427332
222,75.48701275062507
228,18.609840767615736
230,71.77374634386499
233,96.49498125929523
239,96.9621471780747
245,89.7531523257284
247,99.21574782922669
248,98.4263289989023
251,99.5576940026285
257,92.05705961794364
263,88.78814240928052
286,73.19826618574659
296,81.83862162910212
308,98.30864586320924
315,80.86328768058031
318,80.25309985004618
319,76.50871885216067
321,96.19792434585412
323,89.81919353688329
324,97.26469335222728
328,77.1998451346102
332,75.35416280147423
334,90.81628108722919
346,38.88489268562195
349,76.72428262176884
351,82.56764422430095
353,81.45059218728774
354,91.95831764685721
367,96.31406495012293
378,99.81375163878297
381,92.38212684375374
393,98.44602388785468
397,79.98815132046744
401,85.0477233330058
408,94.17258523344452
414,73.97378250725757
425,94.17454330652946
429,79.63361806692313
434,98.80536688678364
435,98.24452976574406
437,95.3172029997257
445,82.41613397226062
447,81.29923945151438
453,90.98706194015799
457,76.40866974247055
465,82.13758490501371
468,80.9286134719433
469,93.49398475586389
472,79.08489625594757
473,82.49895562128098
476,82.87616900033744
478,91.95785990549172
483,48.933603735753124
486,81.33399236898691
487,97.33740359378515
491,92.36781458471695
496,98.32144419632046
500,91.77553711754037
503,98.00306973997196
509,72.91016873915127
511,90.53080268163593
518,83.24095195804654
530,84.064248080633
532,95.5863515173781
533,82.59253150187612
534,86.42026882130219
535,90.618071143457
538,65.23608434681879
540,83.80399477281878
543,92.75074747049936
544,90.61639833612145
547,99.2132195410916
548,93.7215874873085
549,78.95453691286941
550,82.88827688798253
554,83.72576985610559
561,94.54551417878632
573,97.72921967487159
576,98.65348825509564
585,96.64617324501054
586,97.08983819052656
592,83.03425015822098
601,97.04981599984706
611,99.46114599076941
618,83.76255021377526
620,96.25898688051053
624,85.02902949334963
625,98.26104481414063
626,98.21662261079295
641,81.01505538509518
642,75.69672563915069
647,95.00698653796518
664,98.53356810690059
665,69.62967762782003
676,89.37484113939769
681,97.2489762541537
682,78.11852305921742
683,82.42701087662546
693,82.23772480032305
694,71.87097435543767
696,94.3194939497744
701,80.75604899621047
706,83.19672900219017
710,98.86025173013914
711,97.21383484700554
712,86.14872799225091
730,94.90998080673079
733,82.41127027659591
734,74.09065637593771
736,89.5933028138578
737,84.58352385898534
742,83.66326681007176
743,80.59931137182605
747,93.87755909267698
748,97.03350264727442
751,49.28855033165517
752,82.64032561690045
756,85.70174152689756
761,81.06964521004294
763,91.08283166662713
764,73.29724630079383
773,72.53028921168197
786,55.61179339505608
789,78.32126036796707
794,82.72058691752109
798,81.71511077185112
800,83.82426434034502
805,69.34424671188333
811,83.06415791680735
828,88.71091571059512
833,78.94798148130114
835,94.61238475483746
842,53.48900849129757
847,91.58413077791533
852,94.11642224689815
856,94.50312250793317
858,99.93877351153088
865,96.63414392528544
866,97.7154820619819
877,96.93468780322992
879,78.97010508208363
881,98.4188378598062
893,93.64498261570411
908,80.26076234865648
927,48.918857709081685
932,87.1533817388683
937,79.06589587602089
940,70.24497705532126
957,84.10048533371214
960,88.9177209682608
965,33.984830302243495
970,82.88859380647054
982,84.39647624071651
994,80.06528984353062
996,69.51456117466948
997,75.65203361304299
1002,84.14651449124756
1005,90.83096120860024
1009,66.30809856342061
1010,94.3124710208385
1017,68.10815383573144
1018,82.41371391696383
1020,78.25118625743619
1022,97.12462193978236
1024,87.47272743225219
1025,83.43094688348283
1027,98.0002945744163
1033,77.12980237365599
1034,94.88548897636457
1038,76.41264847458791
1041,96.20643386186104
1042,78.46993608997307
1044,89.09281220084381
1046,95.30327944155802
1047,12.041073373836909
1053,79.87537890555575
1055,77.4227306939384
1056,83.69258032489728
1057,96.7795412419842
1061,96.98772295248452
1074,80.19508839640228
1075,81.87565664722104
1078,81.50832638056043
1084,96.12477352297624
1087,85.8295789481091
1097,61.38593549709845
1103,88.7760991079564
1123,97.15109389366522
1127,93.54263293927205
1128,99.40548752316361
1129,90.21976659303202
1142,80.07331654118789
1144,85.26981933479327
1146,73.67582405001738
1153,83.2768407103964
1163,73.87738406877995
1168,56.51626948451305
1172,82.34044629023997
1174,98.59219359486774
1175,78.79126640178124
1176,98.43663261927948
1180,99.02639526925805
1181,71.92697092719206
1183,76.36331838941751
1188,75.71576338646564
1193,96.80609894002224
1197,99.01574884530032
1199,86.0481241059313
1203,83.46365253507426
1215,86.83750026415655
1221,95.61104108141569
1223,78.51764068159977
1242,76.66836351555091
1244,83.44692352898271
1253,98.5073671692656
1259,80.77561126058633
1261,71.5906445607915
1263,88.01360093770197
1277,84.37787631323813
1281,97.49423557366856
1287,88.67689865844069
1295,97.08488109760711
1297,85.06968647781743
1302,81.17505514093949
1313,78.87368531492028
1315,-33.66270424608979
1320,96.57677419012337
1321,80.8286131046989
1322,86.76942668472562
1323,99.04941382959738
1328,97.39228416339883
1330,84.59058754268953
1335,80.21575222296444
1339,82.39632075349536
1345,77.92990608843398
1346,99.49057142642043
1352,83.99365325628125
1370,94.06676696342383
1373,97.01986660052287
1374,80.94006450680062
1375,86.35146878649005
1383,63.287905802896226
1385,99.52070296972629
1400,91.89843713231994
1402,91.9088023183862
1405,92.82052955456886
1406,99.84974339151618
1407,79.90484343320735
1412,97.17068402564429
1414,83.44847036916846
1417,98.66512005940851
1420,82.74684766311937
1421,77.65691158315579
1425,68.8821748409637
1426,93.44700952241902
1429,78.95555728991089
1430,93.82726661674583
1438,95.02347406131058
1452,81.66746195990989
1454,95.17604744110052
1465,85.06426403143487
1479,75.99654758557789
1480,84.3643288465869
1483,90.61318727743901
1487,93.00954846638133
1489,77.97719190165084
1501,88.46168544906355
1502,81.27858186028479
1507,82.5590613194024
1509,81.36376199944566
1511,85.46529489744789
1515,82.1671621924545
1533,78.14740178937504
1535,96.1718183432573
1544,80.53309079163019
1545,84.73648908065044
1550,88.14508213809574
1554,82.87846275590451
1557,62.81521969500195
1558,94.38791800037012
1559,81.21280084556633
1561,76.64270398808199
1562,99.8782389280653
1566,99.25841098038629
1569,83.22094599231626
1575,67.63686518608533
1586,87.94815840497088
1593,77.78846996975876
1595,65.641336625731
1606,79.71486085872284
1608,72.61895265056796
1615,89.04041362270132
1616,96.223134164348
1617,94.14065771230926
1618,88.20257232031221
1623,77.93225311251908
1626,88.30802444655055
1632,82.45366677999134
1643,83.34991461925127
1649,84.63484094512125
1650,83.77420904980612
1656,80.56841168476853
1662,84.70197690740427
1665,89.15650963137111
1669,49.32196064813352
1670,87.99707567945123
1671,87.12045023113829
1672,85.25036101461477
1677,99.07088505702384
1699,88.56004463836034
1701,91.0332974519346
1718,81.56310078431676
1720,88.43680481756016
1721,82.1748341666007
1726,69.9823416565319
1728,99.37793186555128
1729,79.1217706317917
1730,82.11024340999909
1731,61.02952388701283
1732,81.01862848220401
1737,83.11072445519042
1739,98.47592377728779
1740,79.43366891861821
1741,85.60635439116754
1744,94.73424362272362
1746,82.93919206598824
1747,76.49638434107592
1755,84.3575894975332
1758,83.62604240584281
1768,87.63492066636368
1775,83.11017027040442
1790,93.69991290417326
1803,96.59382775159796
1807,82.40767029778225
1811,99.0467890755383
1817,81.25390695269596
1820,96.85953026139674
1832,79.59119067421979
1835,76.0808051146723
1839,97.27202915151372
1844,24.283234293864787
1858,92.91063971008622
1862,97.11140143540938
1864,82.98208166860562
1867,96.9904244154702
1870,94.2430514458611
1871,79.57143632107298
1877,80.05524090052718
1880,91.174210632835
1882,65.18993426542765
1883,95.18206725395169
1886,85.23668382273964
1888,42.52051805305418
1894,81.28775035885054
1897,78.88332078263178
1915,82.64392686175437
1916,98.00714667242836
1918,71.65715994049594
1919,93.33661857751878
1922,97.11841353135432
1926,99.46125782215485
1928,78.45717233022168
1934,85.9798379958307
1940,65.79718075063138
1941,57.46400314004726
1945,88.45163901334779
1952,80.79882001773579
1954,48.94456986045288
1965,78.77666969646879
1971,81.53319008034703
1979,83.53982902105088
1992,94.38505594754591
1995,97.2508810819052
2002,99.47259989932483
2006,98.76231720855272
2018,84.86085108997649
2020,81.34266808921558
2022,98.12759622891114
2029,81.80793989387317
2034,63.69540621651015
2036,93.24032040527116
2057,96.30297437695394
2063,84.67692539613351
2069,96.29344896448245
2080,80.95630917522745
2083,44.1370837382406
2087,94.37245105196241
2088,63.67131592053207
2094,71.39412712673291
2098,82.42084223250126
2107,67.14098854822595
2110,94.02545856727282
2111,63.28073885960604
2112,83.05698020661707
2114,85.74246858654362
2115,95.56978280695361
2118,76.1071578205661
2126,86.56890459697263
2131,85.03141778642929
2132,79.05134123322857
2133,96.73354035672735
2138,83.33057073350075
2142,-37.1305219757309
2149,97.92604119650476
2157,74.43096818622799
2166,71.20563031088552
2173,85.79984362337075
2177,94.64237152938335
2178,82.77861991653634
2181,84.93208644171084
2183,37.7098080450341
2184,96.10993753520737
2189,83.6535815692337
2191,85.82098596576745
2208,90.93949361042321
2215,95.19773455746798
2223,95.97470728863374
2225,57.19552231946942
2226,94.05860800451578
2229,76.49129092706403
2245,86.33480516106414
2252,77.13560892749116
2263,0.18549942952135723
2264,82.60342387893644
2266,94.25367116688373
2272,98.21720186953173
2273,88.29744138430785
2275,96.69640204829457
2276,76.71764032576023
2280,57.07087139566168
2287,70.4706321579053
2288,97.16872485020261
2302,84.24626467411682
2303,95.23793227888483
2304,90.36421699088615
2306,34.2619047108539
2310,81.63425590851155
2312,99.00972669495988
2316,82.00225699987176
2317,92.82598039128156
2318,85.01682177629696
2319,91.84279833201826
2321,96.3120946338887
2337,89.61152347144781
2338,80.99444015764715
2344,93.53533043403304
2348,83.25597769958632
2351,88.97981432680679
2357,84.289229028767
2358,79.00563656144362
2372,93.00343226069512
2375,89.78576238843573
2389,92.61619560495546
2405,96.17674962504779
2406,78.4528332379562
2407,81.60916257513306
2412,94.04660387663095
2420,99.14276177643465
2423,82.3203308607826
2436,74.30372604568633
2441,84.07621255544403
2446,80.47659787317018
2447,71.79547824711747
2456,98.03161177414574
2457,94.74528256271921
2458,91.06260338371716
2465,71.21220641314089
2470,98.16707816444492
2471,77.16553725871924
2473,72.98575981892697
2478,83.54446022734224
2481,82.41383610877818
2484,81.5687561098652
2487,93.05321398568364
2488,82.22070627488077
2495,88.36432299938222
2510,89.11243373923983
2513,89.16170503432161
2515,96.85525250238882
2516,72.67067508807538
2521,71.5094010317671
2522,81.50374556441041
2523,84.11297058174726
2531,98.80679543029707
2540,90.39489079236891
2542,84.88559951412267
2543,92.46719845328167
2549,78.5498986285676
2554,82.9216013539091
2570,93.4976551633258
2572,86.42585898723712
2577,96.88548320564661
2578,93.55146637676383
2579,92.33462227015289
2580,80.53872158409776
2585,100.16175604640185
2586,83.7269789920351
2589,-17.168067601000615
2592,73.858476218764
2598,98.7991114623449
2602,76.21636244938163
2603,85.99176421827302
2611,96.12464510721392
2614,86.03841158093068
2627,85.68612060457995
2638,84.46983116989568
2641,86.17173137425117
2647,78.93204921726787
2648,75.7366670136457
2650,96.75817150477133
2651,83.21846133655207
2663,97.97281353147604
2664,100.16170329199896
2669,50.23480472022878
2676,99.70890756241117
2683,81.74253790924759
2689,80.27325913489628
2697,83.05077712485269
2716,81.33214704626607
2718,84.91467244472888
2726,82.99655566424657
2728,73.17238139932348
2751,85.18783167387599
2758,100.59798912740918
2771,98.39128736971273
2778,79.63976245271508
2794,66.76169980907883
2795,91.22939637718635
2799,83.05545497991105
2802,89.08392370159078
2815,97.17068345816418
2825,95.19130958213941
2829,98.6586177362242
2833,71.8047447925199
2836,92.66394705164372
2845,82.77724786780536
2847,84.26223498345851
2858,81.91711336922427
2862,99.1747270153315
2868,82.47859877394798
2874,92.33496685716923
2877,77.97139653312948
2879,82.89597823771588
2882,96.91376979226376
2884,87.46437706859633
2892,95.75325532404696
2894,94.80300701312282
2903,85.68820183231361
2913,82.33709015302753
2917,84.02904615051142
2918,82.25938465514962
2926,96.99941314955086
2927,87.08866830942695
2929,65.04828598372748
2932,82.58397601273852
2937,81.79822917075792
2939,83.9888839373169
2941,88.38341624574605
2943,83.53766750506287
2945,77.09356748494373
2954,94.95804755810775
2960,77.35722572085618
2963,83.38379751541875
2968,71.9586073936738
2973,71.87908427216652
2988,50.69010053291986
2991,61.73375577866207
2992,97.58799047699452
2996,82.7580413518063
3000,91.02734293520959
3006,96.21451802019956
3007,96.42449312313079
3011,99.77291867355963
3016,75.06533276786013
3018,99.66197751623366
3024,87.98153705523713
3025,59.86394475321334
3027,98.78913713617223
3032,77.08719789435165
3033,71.05701941460784
3034,80.88877213113534
3044,93.86328671297986
3047,79.36929140463461
3050,57.87684366443523
3055,72.44963728561176
3070,71.28265905703682
3076,77.32402554001546
3077,76.67134283972183
3078,68.79046649018123
3080,82.23019285136424
3085,97.80059980705524
3094,83.57326655097063
3101,98.12921069120517
3102,84.61405762507694
3105,93.7266378312743
3107,84.824405530582
3113,59.60350823921093
3123,84.72377377758244
3126,80.14968379677174
3127,95.48402637007706
3128,96.43489192026114
3131,80.20251850248086
3139,66.38753433107983
3143,98.09243250984787
3145,75.61889989101972
3148,89.69247883183759
3149,89.24170546424016
3169,80.83248207035139
3182,94.83166779039266
3185,93.95120165333117
3187,96.96684579130127
3203,97.0383039713292
3204,85.02080581279584
3210,78.76190240653047
3213,56.79695618799375
3214,83.36255248994574
3221,84.22058944326622
3244,98.8216738240319
3245,84.69574500541849
3254,85.30571036945159
3257,79.39639348376971
3260,60.80926557729466
3263,94.73931632877674
3268,63.568873028735055
3286,78.93890570233454
3289,74.1259602382788
3295,100.41046751495988
3298,83.78159894221972
3303,80.15262182300707
3305,80.92217115955687
3309,95.37830743241844
3317,90.77136561679278
3322,99.4736264024362
3328,94.8667945680506
3333,81.18694906900731
3340,69.10819803713139
3341,83.15158678496641
3347,78.66576447899632
3355,84.42633134400447
3357,77.7745277080801
3358,96.0585991827366
3362,81.51017888115076
3365,93.62895459654985
3378,93.73251668560532
3379,65.43102663804456
3381,87.09515453791643
3383,98.08057883979072
3393,81.0946378159475
3395,66.67151985121171
3396,97.57125473657061
3404,74.51230039339754
3406,100.21451325677263
3412,82.09495505314631
3413,84.0580335323341
3418,-39.412974700276706
3424,82.97462277756755
3437,99.92956295956218
3439,93.4592503345571
3442,95.56768711126004
3458,91.32089082432844
3459,97.1038688119049
3460,93.8875321010209
3464,86.33162493759895
3467,100.08176193373197
3470,87.53142349194604
3473,84.24496743663377
3475,80.87626607181826
3477,86.75455238226515
3479,84.0522728880062
3481,82.2000092078406
3482,96.31793311249461
3487,90.52947643121576
3504,78.43998330696634
3505,81.00872175574874
3509,79.83037408542135
3513,80.11078746828078
3518,97.10213292015408
3519,71.54054562342156
3534,81.06402794231114
3538,94.93992691939921
3540,98.08585178009437
3542,98.16477053744406
3550,83.47797312344872
3552,89.6176297376061
3570,95.65987337299487
3574,98.9624064934903
3590,87.25094930708379
3593,93.1481483707821
3601,89.643403804661
3605,77.32378699164221
3611,97.58837906631251
3612,94.04757054908407
3614,96.6396334817141
3616,83.20257753988597
3621,81.72616047427276
3624,82.2776812261285
3625,75.1184111638875
3649,81.79814226878932
3651,96.29052082974749
3653,92.73559180212996
3656,95.57366362900164
3658,27.72560562727859
3660,83.7472036999095
3668,92.18788592107899
3680,99.56929009605744
3684,82.01297480753189
3685,80.69756730457276
3688,78.34824400179964
3689,95.2481298484628
3692,84.99667967018449
3693,84.2474681620996
3698,67.04879072874492
3704,74.39004316158076
3706,83.7939847723926
3707,90.41239966650784
3708,93.70351911676013
3710,82.45639446126121
3717,82.34533578086192
3720,82.50789378102468
3721,78.96079275600415
3733,94.91735202253824
3734,84.63359543277124
3739,98.08828548369874
3742,81.96357653517443
3745,96.56167516178385
3751,87.30797099346998
3755,98.83499326843986
3761,80.96473061980042
3767,49.89206536192545
3768,100.62500897026918
3771,87.82400441759744
3779,76.08470492486833
3781,78.87100496552166
3790,83.76303331495632
3795,88.53187706761875
3806,86.87400833459357
3816,83.20777099068222
3817,84.23888554389745
3826,75.29557026558227
3827,83.08884986075195
3834,82.5613517374383
3844,72.91771834939959
3852,99.19074729348472
3855,64.99545814707176
3856,93.4226985974006
3861,85.44907295616926
3862,83.55265072698732
3869,83.82442815774759
3870,97.72121406614704
3881,64.26965994097947
3882,88.98771754155084
3885,90.47943771349152
3886,73.30744432182189
3887,78.75897293056377
3889,97.39050240435306
3891,66.28815102135852
3898,55.794387225890596
3903,96.85934555697742
3905,85.92149699477339
3907,93.95497785552953
3908,81.29197117601467
3912,72.67426180182217
3916,67.16679936861223
3922,83.2603709315115
3939,85.13803178801241
3942,70.70941942675935
3946,82.49345606019259
3961,97.60590373612804
3964,81.59484848966595
3966,95.95306976830743
3968,97.77013279076266
3978,81.30835998829427
3979,86.51778380354767
3989,96.76858508988046
