d3mIndex,usr
3992,27.331912744400697
4013,83.61291130755701
4024,90.28872990210628
4031,77.5898829509043
4032,92.72063477723883
4034,76.49475066764643
4035,99.16283290889848
4038,85.61382608192855
4041,71.87903978133622
4053,80.65700495291085
4071,51.648577850141876
4076,94.6093970951404
4078,54.348712281596406
4084,98.3918989096844
4087,98.70103645103124
4092,81.11445842480087
4094,79.4498202388614
4101,95.4000261259161
4105,99.20521622318378
4113,85.05751926854167
4119,77.60183454317925
4121,70.89649518470026
4127,76.04351097337768
4128,92.80415020247118
4141,79.0627039543051
4148,94.001560056786
4151,71.15800966572652
4161,81.32072205192266
4169,80.05795839329681
4176,47.64321507899386
4180,96.36317045658765
4189,79.81415571888597
4194,93.76487925469591
4195,84.33164460201628
4198,75.85974052485278
4205,85.61756652618521
4215,82.14276039796194
4216,82.55826499420372
4231,94.62414872890783
4237,81.42038431509557
4240,84.25001628804938
4245,79.13738426620311
4246,81.30196939863066
4247,84.60165050287978
4251,82.13277206886721
4252,92.06618121240179
4253,84.5067050878431
4267,90.73330562964011
4270,94.64190449918985
4271,35.47450237111253
4273,75.0636030490985
4279,85.6637216473155
4287,79.02293310310051
4290,92.37394496554337
4299,84.46730885200334
4301,88.09812306569344
4302,83.12486253749938
4303,81.14430390669057
4314,79.65597616959131
4319,94.2168772144775
4322,82.34332033820823
4325,95.13072620239541
4326,79.59877500644004
4331,85.39655584311436
4332,98.96735609881253
4335,77.75839883642954
4336,82.24833169486192
4338,93.92869768430072
4347,79.80251893424074
4350,100.19424588057907
4354,85.44358131703476
4359,92.61191269138139
4362,94.58784911176988
4366,89.16562701561301
4368,78.32140132759851
4369,92.64023889237855
4371,96.56050320582486
4374,83.49560221997702
4392,89.40886782719913
4393,94.81672166377446
4395,88.50232049408402
4397,93.58119704856904
4409,81.97931992260132
4414,81.70408016349428
4416,83.85594510547119
4424,78.4162578258227
4427,95.0041023492289
4428,94.27546754788655
4434,100.40665989418628
4446,92.8562127355647
4447,88.14531678320364
4450,96.07548129515263
4453,78.11512462067107
4466,71.31439111247869
4471,80.7219805042564
4477,97.24368956808318
4478,93.81744943321485
4480,76.72345829717847
4502,91.20878126692791
4505,98.21850938450382
4506,80.95675829389558
4509,75.80179018674949
4511,78.8451334542625
4522,94.43516566751856
4527,76.59202683733272
4532,72.56459716344656
4535,78.84718282508975
4538,99.05307102203811
4545,97.96217460925507
4546,49.20356334962351
4550,86.18308008640417
4553,95.61110811613726
4554,78.7192009586145
4567,93.16827114677211
4568,80.9553312511763
4570,96.48164208742034
4574,89.59220454911399
4601,96.22943338678442
4602,85.29116207565829
4604,76.57839959047102
4614,96.27548388327881
4617,96.51353009308414
4619,83.80911851548733
4620,66.15286075285707
4623,92.48294807811901
4630,84.56463142251884
4634,98.24620804138071
4639,96.00390420745528
4641,82.2572333489463
4647,60.805285462787076
4649,92.69457654595638
4657,65.5221056042856
4660,81.87798795639146
4664,74.49845967171376
4667,84.00779606568356
4668,82.67313194956444
4671,83.21996761384543
4685,93.43128904595832
4687,83.94572360508633
4689,93.36308903927217
4690,80.65835065673916
4696,74.39483335466426
4700,76.79229663110854
4708,83.62522408319458
4709,83.4273307510228
4714,98.62561883485863
4715,97.82932805169465
4727,79.43715426728997
4734,59.3741116600302
4739,81.5102841722053
4742,94.65785806737219
4746,97.06958974974258
4756,81.51351726515048
4763,91.66576363444787
4764,97.03270025510564
4765,86.29127840836418
4767,84.66740245443502
4771,75.29152114272587
4773,94.76935290079909
4774,37.98819206098686
4775,97.87923229270231
4776,70.31008226118847
4789,81.67519442767824
4793,85.47871061385348
4814,83.61424335699107
4816,96.76339935021284
4818,74.61328037358588
4825,96.36568660956868
4827,74.98820291466484
4829,80.27018420075512
4836,33.655714911722406
4840,93.59539269590728
4842,83.526046336109
4844,78.3963998522204
4860,85.60082933340883
4863,81.83345140038458
4864,70.16937502122386
4866,86.69107355860147
4870,73.62566180561602
4881,82.77420839489811
4883,84.45041994099235
4898,96.15105359740951
4906,83.1154879013572
4907,83.40419971911072
4912,87.20221585240544
4913,72.53627403896897
4915,81.35386143451503
4928,85.37693484011051
4949,44.94453415687247
4950,92.98018170938194
4951,97.61244324035704
4952,84.88875001098765
4961,80.03306499058434
4962,59.78834815201095
4974,97.24209221114864
4984,93.67468565808501
4985,96.17237519499993
4995,84.24036086509996
4996,82.22683772281908
5002,98.29624580925713
5003,89.28122913486301
5009,84.08093779872749
5018,85.38371579973384
5020,81.54206411217137
5022,87.51252766818656
5023,80.23203241427069
5025,72.68037349263797
5027,82.33376881513018
5035,85.15067894741843
5037,85.45716391202767
5039,78.33988505387958
5041,99.24989348332636
5046,92.76977243244978
5054,84.27428793720209
5058,99.48204803437889
5059,79.78324878659956
5061,80.34601763808303
5062,84.96796661916757
5067,78.40304586565678
5070,82.5176321476266
5071,100.17832028745929
5086,85.62137235795389
5090,82.03345957490791
5091,97.6570762126729
5095,99.35935958277103
5100,97.9816830278578
5103,91.97244536897215
5113,79.98960862851742
5114,81.53455279207658
5118,98.74073944576791
5119,79.86143616754721
5121,96.31887192454244
5146,89.05363400597027
5153,76.88756011228544
5154,82.83688305276677
5160,100.69092756718986
5166,85.99850491693805
5168,82.53948409085473
5176,19.77692516559071
5198,79.37221493742011
5201,68.5683899002014
5202,96.06119645595439
5204,74.03631046522048
5227,69.11756077914414
5231,74.43261603379733
5239,66.56006147007612
5241,83.18937008088689
5250,85.61914169853866
5251,75.27894353214072
5253,80.661231718057
5257,74.5251810703179
5261,98.36745487243448
5270,97.96198232585883
5285,81.15480835451523
5286,71.73170871260494
5303,80.56813085295947
5304,77.35849032970836
5309,77.33570154152584
5310,97.09316651668817
5314,100.54034512612081
5317,90.62893342986365
5318,79.18141914343191
5327,94.22524520335294
5332,99.48790073047648
5335,95.54466522993415
5356,97.081746426302
5359,78.7118252336442
5360,91.57498999683953
5362,77.26002865311095
5369,98.63909248971017
5382,78.92654661159807
5386,81.03458472406628
5388,91.37521103742114
5389,93.63816228289251
5391,62.41928951937094
5394,73.42800200137377
5395,74.91397354612721
5400,76.1462109322241
5402,98.71911917901213
5403,86.07374170450561
5405,83.73054463625806
5411,99.28336372423311
5414,92.9631207631977
5416,96.52419157566345
5419,89.2228560517824
5422,90.8722952136136
5446,99.37939533083681
5454,99.44047582553306
5462,83.63489378626528
5465,79.08683637687753
5471,96.98373822386682
5473,97.46601442820031
5480,99.48793099966093
5484,89.44630877697891
5485,100.1085314671732
5492,73.7778065442959
5493,89.78177615259627
5501,84.60440275160018
5503,68.14451363588194
5505,83.80364456238902
5514,82.3568015822758
5519,72.83869447473035
5533,91.17634463649884
5549,84.45742934345682
5553,94.58211589909023
5558,84.23805167707856
5559,82.10377771690088
5561,70.49446167573403
5566,97.96601290905257
5571,94.14895707074827
5574,81.34029584417264
5577,85.39939610026936
5579,85.98282118072805
5584,98.60714370496095
5589,94.10987192451627
5590,82.84307912485875
5593,79.73772859748414
5597,93.5342512057421
5603,98.85445843653731
5605,85.8968149484291
5614,96.10173219137154
5632,76.20794357836029
5638,81.40301852109269
5641,98.14092442672775
5649,82.40475979599698
5650,97.57934946380794
5662,82.32046171030319
5670,95.4759078410649
5671,84.65410501068885
5672,57.435132471952926
5678,83.89505760858545
5680,62.1992629227529
5682,96.73322176521663
5686,94.16593478947419
5693,82.54588484610372
5697,62.51681662582478
5708,67.35651737072499
5709,95.16397504845906
5711,97.08925055819518
5715,89.4524482870762
5723,80.66236701148715
5733,97.58864986319
5736,94.70177650830787
5738,95.94771873483367
5740,82.88779835771881
5743,79.79419360528954
5755,99.67934425801411
5762,99.03931281160881
5763,83.88854303044656
5769,100.34175018212466
5771,83.19625665697234
5786,30.038324339479722
5799,78.55787049207595
5807,82.0619780772
5812,74.21029752670533
5813,83.17807682448247
5818,78.75119731064962
5823,83.37771653256249
5826,75.20983551942827
5834,73.1035222820478
5838,90.57897029181456
5839,97.7666252012289
5840,99.27018293699138
5843,100.81021460004409
5845,95.61855857646313
5846,83.61023227478304
5849,76.78132236500718
5858,81.49829189821496
5861,82.36389273855576
5862,94.70712828269833
5876,77.89391301151892
5879,82.79386788966418
5887,84.56072078765749
5901,88.18035122636121
5902,91.84176399811571
5905,82.46128530283129
5910,70.30095588889033
5921,93.70615060206205
5927,79.77684383645239
5928,81.25326527980286
5936,99.74583492607836
5943,82.78885345636137
5946,67.89526456792548
5950,85.5757093370404
5953,80.72957944666537
5957,44.57747559685604
5958,80.08823709622747
5965,84.1235725289467
5968,85.22804809723056
5974,83.26465414670336
5979,82.49409449509992
5981,91.0420447342759
5992,67.31945821917094
6004,76.88192899511367
6008,92.56398947102974
6029,71.55608050890139
6045,71.41958580707667
6050,82.96694138335609
6054,98.25818976899137
6056,70.77405653481468
6061,99.66612328589615
6063,98.93303535118346
6064,81.93832090322934
6069,79.83112418102955
6071,97.13567313436202
6072,78.24576492924784
6076,89.96229175100912
6079,78.92912168650722
6081,95.56250579933473
6098,93.81742484294807
6100,95.15391524995854
6104,92.4526415021046
6115,98.60612104682214
6118,83.84214354359933
6119,81.42329630932161
6123,79.27590076074563
6126,95.55601353025166
6128,56.80736579098098
6135,85.56279947523159
6140,84.77621708935347
6141,83.53728205483608
6143,87.18987117883196
6145,84.30343153880906
6151,70.07357933983606
6173,96.15053261372243
6175,90.38068084266769
6180,71.85406540604724
6182,87.20684169954221
6187,99.11087728770445
6192,100.8701854777463
6203,80.4382902960113
6204,94.63816022654431
6206,98.85186565422666
6210,82.78447185469311
6215,86.0733619721506
6216,79.13889346800255
6227,97.18535853256004
6232,98.53979622045311
6237,94.24308110124579
6240,79.1392726091915
6259,86.19558615075687
6261,80.69304666402628
6264,82.23586163320213
6267,78.22823447609622
6276,82.71963631076127
6282,40.742510268879535
6290,98.10542231336628
6304,84.04550154917827
6309,68.79215288643367
6311,96.10041056758956
6324,68.29352833191922
6325,93.41559235305212
6336,92.1930286596582
6346,84.22441494793469
6354,84.43668003345579
6361,93.3429242365081
6365,91.67611894283155
6367,83.4476014866554
6369,84.97869607791954
6377,96.65720306094936
6384,83.24571302976247
6385,98.5914379599263
6389,96.07828510868086
6391,93.67631184597204
6409,91.41248829373905
6418,96.90896128776176
6422,87.82294681145538
6424,85.19489524638531
6429,92.01199628707703
6434,90.0815070640038
6435,82.99616188640273
6450,45.88359101831705
6455,84.48228202100022
6460,34.13602351444959
6465,97.03609466664129
6477,91.0711108558202
6480,48.80879756862194
6481,99.10771708499828
6486,96.37265897173396
6504,86.88932267081522
6511,97.14078056252055
6513,60.271828369863904
6524,80.84895208040787
6529,96.08285025292449
6531,81.0518559956026
6533,79.6432971723224
6548,52.925842055673286
6554,80.32154817793675
6555,83.6791201080635
6561,84.46767160813054
6562,99.75670790905812
6571,68.52585066046312
6574,82.27665372204319
6575,78.5213319794143
6576,85.00322658833284
6583,79.84270020549233
6602,76.32341648493244
6610,95.75237764759798
6611,94.17480658753236
6620,59.06863295316041
6625,74.45841167075446
6629,90.07488573823935
6630,85.44427568316082
6637,97.99477922265108
6639,99.33421135885489
6643,97.29839140762246
6651,80.94845698969422
6654,95.62271732448232
6659,96.9161470895584
6663,83.87464329719143
6667,84.69925106607565
6670,98.05770227513388
6678,97.4866593268737
6682,92.23572686830882
6683,70.1158632224984
6689,73.57938020583
6691,82.05125262112267
6692,67.37546056393495
6693,73.55643562742875
6698,93.97691656130596
6699,80.94759928046638
6704,30.168992514370622
6719,71.75299565754447
6721,98.04400435449095
6730,55.42708004089154
6732,87.54569367146064
6743,96.7931219328136
6753,94.75004546696789
6754,98.45459561278565
6755,80.76091204353872
6757,95.55364720698803
6761,83.2393805697503
6764,79.40018787125052
6766,79.67428858306879
6778,97.04654979252979
6780,82.3336759241236
6781,81.65422735962085
6782,60.12286336267086
6787,79.56309489121469
6793,96.47984035798666
6795,69.72478684620253
6796,105.45549674661171
6802,75.92333818969395
6807,94.82604968198953
6810,80.36695025427508
6812,78.24687651861123
6821,98.36915879678193
6825,93.32494279073217
6826,98.47687141811015
6827,76.8656115834905
6830,87.74581566201297
6831,83.00238120735403
6835,90.84206992922935
6837,82.17158252648727
6840,97.79950129726573
6841,83.24558215371152
6851,82.91488053305085
6852,70.1301181586701
6855,70.48013450897312
6869,79.41531126398039
6875,97.26562828051163
6876,83.4842187312161
6883,84.25799572538965
6896,93.07540812476967
6911,85.67772385506763
6920,86.23696096258938
6921,83.76837046517265
6924,98.87942452359269
6926,90.94146539274324
6929,82.90889767683949
6932,94.68794322551642
6934,93.83326057876592
6939,83.56075473355116
6946,81.63117112739769
6948,86.79444531882136
6952,59.97443155587287
6953,65.09587890421965
6957,66.48438107274956
6968,95.17106777905111
6982,84.19285522004995
6983,96.24211832053592
6984,62.22961641034961
7003,95.42161817975277
7011,97.05688866542788
7013,97.94540440221465
7015,85.17096522057658
7023,69.80092302779272
7033,72.94634700447911
7036,82.07955490789155
7037,71.56276127229093
7038,93.84569712157311
7042,96.82210334508457
7044,83.873839676846
7048,90.97851679513394
7051,94.79209847116239
7060,85.4377923692319
7068,84.61331924110192
7069,83.29233449906398
7075,72.4878405378271
7077,99.41937467425372
7096,76.19285067094187
7106,89.01117626660952
7108,96.31447414324214
7112,98.65964784305018
7115,88.83798749313443
7122,92.32133344058278
7123,67.34456678969633
7124,93.66948660147139
7130,71.19487582524992
7145,74.67933395303335
7149,78.48608617377955
7150,96.90910898912362
7153,81.44652631086036
7166,83.59873279123768
7182,83.96316872788178
7191,88.95530509586152
7199,92.48909742460658
7200,98.0721238040302
7205,92.32942217337006
7207,82.71139060371847
7211,98.4024661337293
7213,63.45732957010085
7224,98.6131047668798
7237,97.58004595179813
7240,99.33786074861138
7244,99.65436673539432
7261,78.92350643978743
7262,81.87825858044098
7264,80.679938950245
7265,96.65240452413863
7274,96.3747408082433
7277,98.01458487120149
7278,90.41340198922909
7281,98.38405654585053
7282,83.96215961928321
7283,94.08874754277905
7294,94.42525312885658
7295,97.17195475016877
7297,83.10264061864738
7301,91.45829778923375
7311,80.18712155157722
7312,84.28755450609687
7325,77.87701408141098
7328,85.24455182489591
7334,99.77990699919464
7341,83.48596912422256
7349,74.58890962270178
7353,98.38663686686068
7361,96.25344379286071
7369,84.55218295137205
7373,79.04826618225658
7375,81.70725658677573
7377,94.9350719191539
7387,98.25441607800177
7389,97.79931796730308
7393,81.14880080686466
7395,94.81676025914955
7419,102.17734814163873
7422,92.31902264114062
7425,54.61325125854079
7432,34.42463189736821
7453,85.81405468612908
7454,91.54565960666554
7456,75.7505826198162
7458,76.9479065149596
7460,86.55634485555511
7462,74.65607655478748
7466,83.16702110902864
7472,85.55003333097949
7477,78.06873080630874
7483,80.88959342804685
7487,97.96616421261817
7499,92.52392149525265
7501,89.08148034653512
7503,96.31536957254076
7506,95.55520680470616
7518,85.76741295119974
7522,81.75481010803257
7523,99.30448745620446
7528,95.75931464080641
7532,98.81586140827216
7533,81.51339066874311
7535,63.817905837108995
7546,85.64202879249838
7547,74.08034335331601
7551,96.10848937323867
7558,62.65106054627165
7559,72.93587462076589
7569,97.67983453378172
7573,82.6331673708456
7585,90.80602312096684
7593,75.11180168412842
7594,98.26687607087939
7600,97.31701584660638
7605,27.47284301045771
7606,92.750748613008
7609,67.24837721886216
7620,95.7842471174112
7621,52.2221074817639
7638,64.9853583725383
7645,99.24596498739699
7652,74.66135785874506
7656,99.38869860552292
7666,88.50636343067605
7668,92.40138497023968
7674,78.77869693743588
7676,74.30096189271114
7678,81.57133164354866
7684,97.34668078668967
7696,60.16595043064518
7699,81.65938361463944
7702,80.47109755574874
7709,84.45305766189722
7710,97.8643907521214
7711,93.759950166405
7715,99.48257033304225
7717,85.27258265347957
7725,94.84160835940666
7727,69.26084903936777
7737,85.84354414040504
7743,93.8638032505264
7745,81.82448723088403
7750,99.94737087379072
7752,98.20411523217403
7753,84.93037902915843
7756,96.80347466602649
7765,94.30520880914462
7770,99.70487510115679
7771,73.92368325995723
7776,87.24632004157537
7778,80.33360226434571
7783,95.29594585348713
7784,91.76805741675994
7791,96.72457337344086
7794,98.79959039362585
7795,71.1513370277044
7798,69.30192462534289
7801,84.26757559731537
7803,98.90519248959211
7819,92.51775342090443
7822,94.0778148218031
7825,83.83861474787425
7830,91.13217860450077
7851,94.41795433245039
7864,30.697562601216823
7868,97.4283190514523
7870,95.66193054291645
7882,83.12731130128952
7884,84.10459634853284
7885,84.37571872744732
7889,82.9595036011019
7894,84.07265455497729
7901,38.35245080983614
7904,85.46584668805492
7913,83.53695495254323
7915,96.05327768558453
7923,93.46078519102025
7925,97.30168638054039
7931,97.07771815114445
7937,77.48918622845618
7941,83.00402639529895
7946,84.3548156987893
7957,96.07524041478013
7959,83.10427968480555
7966,94.27660161684439
7968,97.12790360310642
7969,16.73906235633011
7971,83.73325945611255
7973,100.54625367823826
7977,88.57080369326968
7978,80.09510747529906
7979,73.77360841892809
7982,96.78904461484134
7986,78.30323828598155
7987,99.3766790858568
7991,94.1021556138699
7992,75.00422307496378
7995,70.66065930157957
8001,73.33312269088334
8005,82.30639227808796
8011,83.67772563628006
8025,91.63826526455611
8027,77.16425786633731
8034,99.02250033624209
8037,77.63488439062122
8044,94.44338529982038
8056,71.75025175312337
8057,76.64000826505827
8061,93.44837415567999
8066,74.77567378124424
8068,78.64925894690342
8071,88.1822542591862
8073,84.22806378336672
8074,78.85732597592468
8078,84.71043684122198
8084,75.83459085552663
8089,88.39417801569314
8090,29.81898886838792
8098,93.1651774451686
8122,99.96030404948891
8123,85.23439782142376
8129,91.27032284627147
8131,99.11686242837361
8133,88.65896526290179
8134,90.0669648643105
8135,78.2564545618947
8136,81.62635045209
8139,93.60073314597255
8148,77.52655288838996
8156,80.87695612989675
8161,82.8271898853812
8168,81.71832350986412
8179,95.45927552736127
8181,85.77501164559919
8185,83.27087839305472
