d3mIndex,col_7
0,12.41389744053492
3,12.41389744053492
5,12.41389744053492
9,12.41389744053492
15,12.41389744053492
18,12.41389744053492
22,12.41389744053492
25,12.41389744053492
30,12.41389744053492
31,12.41389744053492
33,12.41389744053492
39,12.41389744053492
42,12.41389744053492
45,12.41389744053492
46,12.41389744053492
55,12.41389744053492
56,12.41389744053492
57,12.41389744053492
63,12.41389744053492
70,12.41389744053492
72,12.41389744053492
73,12.41389744053492
75,12.41389744053492
76,12.41389744053492
77,12.41389744053492
78,12.41389744053492
82,12.41389744053492
84,12.41389744053492
90,12.41389744053492
93,12.41389744053492
94,12.41389744053492
101,12.41389744053492
104,12.41389744053492
108,12.41389744053492
113,12.41389744053492
114,12.41389744053492
116,12.41389744053492
118,12.41389744053492
124,12.41389744053492
126,12.41389744053492
132,12.41389744053492
140,12.41389744053492
141,12.41389744053492
148,12.41389744053492
152,12.41389744053492
158,12.41389744053492
172,12.41389744053492
173,12.41389744053492
176,12.41389744053492
180,12.41389744053492
181,12.41389744053492
193,12.41389744053492
202,12.41389744053492
209,12.41389744053492
210,12.41389744053492
220,12.41389744053492
223,12.41389744053492
225,12.41389744053492
227,12.41389744053492
231,12.41389744053492
232,12.41389744053492
233,12.41389744053492
239,12.41389744053492
246,12.41389744053492
248,12.41389744053492
250,12.41389744053492
255,12.41389744053492
261,12.41389744053492
262,12.41389744053492
266,12.41389744053492
268,12.41389744053492
271,12.41389744053492
274,12.41389744053492
278,12.41389744053492
280,12.41389744053492
289,12.41389744053492
294,12.41389744053492
301,12.41389744053492
314,12.41389744053492
320,12.41389744053492
321,12.41389744053492
329,12.41389744053492
335,12.41389744053492
338,12.41389744053492
342,12.41389744053492
352,12.41389744053492
361,12.41389744053492
369,12.41389744053492
373,12.41389744053492
374,12.41389744053492
376,12.41389744053492
380,12.41389744053492
381,12.41389744053492
382,12.41389744053492
385,12.41389744053492
388,12.41389744053492
391,12.41389744053492
394,12.41389744053492
395,12.41389744053492
396,12.41389744053492
